% Model,10x10.mph
% Version,COMSOL 5.4.0.295
% Date,"Aug 8 2020, 15:50"
% Dimension,3
% Nodes,834
% Expressions,301
% Description,Electric potential
% Length unit,m
% X,Y,Z,V (V) @ t=0,V (V) @ t=5E-5,V (V) @ t=1E-4,V (V) @ t=1.5E-4,V (V) @ t=2E-4,V (V) @ t=2.5E-4,V (V) @ t=3E-4,V (V) @ t=3.5E-4,V (V) @ t=4E-4,V (V) @ t=4.5E-4,V (V) @ t=5E-4,V (V) @ t=5.5E-4,V (V) @ t=6E-4,V (V) @ t=6.5E-4,V (V) @ t=7E-4,V (V) @ t=7.5E-4,V (V) @ t=8E-4,V (V) @ t=8.5E-4,V (V) @ t=9E-4,V (V) @ t=9.5E-4,V (V) @ t=0.001,V (V) @ t=0.00105,V (V) @ t=0.0011,V (V) @ t=0.00115,V (V) @ t=0.0012,V (V) @ t=0.00125,V (V) @ t=0.0013,V (V) @ t=0.00135,V (V) @ t=0.0014,V (V) @ t=0.00145,V (V) @ t=0.0015,V (V) @ t=0.00155,V (V) @ t=0.0016,V (V) @ t=0.00165,V (V) @ t=0.0017,V (V) @ t=0.00175,V (V) @ t=0.0018,V (V) @ t=0.00185,V (V) @ t=0.0019,V (V) @ t=0.00195,V (V) @ t=0.002,V (V) @ t=0.00205,V (V) @ t=0.0021,V (V) @ t=0.00215,V (V) @ t=0.0022,V (V) @ t=0.00225,V (V) @ t=0.0023,V (V) @ t=0.00235,V (V) @ t=0.0024,V (V) @ t=0.00245,V (V) @ t=0.0025,V (V) @ t=0.00255,V (V) @ t=0.0026,V (V) @ t=0.00265,V (V) @ t=0.0027,V (V) @ t=0.00275,V (V) @ t=0.0028,V (V) @ t=0.00285,V (V) @ t=0.0029,V (V) @ t=0.00295,V (V) @ t=0.003,V (V) @ t=0.00305,V (V) @ t=0.0031,V (V) @ t=0.00315,V (V) @ t=0.0032,V (V) @ t=0.00325,V (V) @ t=0.0033,V (V) @ t=0.00335,V (V) @ t=0.0034,V (V) @ t=0.00345,V (V) @ t=0.0035,V (V) @ t=0.00355,V (V) @ t=0.0036,V (V) @ t=0.00365,V (V) @ t=0.0037,V (V) @ t=0.00375,V (V) @ t=0.0038,V (V) @ t=0.00385,V (V) @ t=0.0039,V (V) @ t=0.00395,V (V) @ t=0.004,V (V) @ t=0.00405,V (V) @ t=0.0041,V (V) @ t=0.00415,V (V) @ t=0.0042,V (V) @ t=0.00425,V (V) @ t=0.0043,V (V) @ t=0.00435,V (V) @ t=0.0044,V (V) @ t=0.00445,V (V) @ t=0.0045,V (V) @ t=0.00455,V (V) @ t=0.0046,V (V) @ t=0.00465,V (V) @ t=0.0047,V (V) @ t=0.00475,V (V) @ t=0.0048,V (V) @ t=0.00485,V (V) @ t=0.0049,V (V) @ t=0.00495,V (V) @ t=0.005,V (V) @ t=0.00505,V (V) @ t=0.0051,V (V) @ t=0.00515,V (V) @ t=0.0052,V (V) @ t=0.00525,V (V) @ t=0.0053,V (V) @ t=0.00535,V (V) @ t=0.0054,V (V) @ t=0.00545,V (V) @ t=0.0055,V (V) @ t=0.00555,V (V) @ t=0.0056,V (V) @ t=0.00565,V (V) @ t=0.0057,V (V) @ t=0.00575,V (V) @ t=0.0058,V (V) @ t=0.00585,V (V) @ t=0.0059,V (V) @ t=0.00595,V (V) @ t=0.006,V (V) @ t=0.00605,V (V) @ t=0.0061,V (V) @ t=0.00615,V (V) @ t=0.0062,V (V) @ t=0.00625,V (V) @ t=0.0063,V (V) @ t=0.00635,V (V) @ t=0.0064,V (V) @ t=0.00645,V (V) @ t=0.0065,V (V) @ t=0.00655,V (V) @ t=0.0066,V (V) @ t=0.00665,V (V) @ t=0.0067,V (V) @ t=0.00675,V (V) @ t=0.0068,V (V) @ t=0.00685,V (V) @ t=0.0069,V (V) @ t=0.00695,V (V) @ t=0.007,V (V) @ t=0.00705,V (V) @ t=0.0071,V (V) @ t=0.00715,V (V) @ t=0.0072,V (V) @ t=0.00725,V (V) @ t=0.0073,V (V) @ t=0.00735,V (V) @ t=0.0074,V (V) @ t=0.00745,V (V) @ t=0.0075,V (V) @ t=0.00755,V (V) @ t=0.0076,V (V) @ t=0.00765,V (V) @ t=0.0077,V (V) @ t=0.00775,V (V) @ t=0.0078,V (V) @ t=0.00785,V (V) @ t=0.0079,V (V) @ t=0.00795,V (V) @ t=0.008,V (V) @ t=0.00805,V (V) @ t=0.0081,V (V) @ t=0.00815,V (V) @ t=0.0082,V (V) @ t=0.00825,V (V) @ t=0.0083,V (V) @ t=0.00835,V (V) @ t=0.0084,V (V) @ t=0.00845,V (V) @ t=0.0085,V (V) @ t=0.00855,V (V) @ t=0.0086,V (V) @ t=0.00865,V (V) @ t=0.0087,V (V) @ t=0.00875,V (V) @ t=0.0088,V (V) @ t=0.00885,V (V) @ t=0.0089,V (V) @ t=0.00895,V (V) @ t=0.009,V (V) @ t=0.00905,V (V) @ t=0.0091,V (V) @ t=0.00915,V (V) @ t=0.0092,V (V) @ t=0.00925,V (V) @ t=0.0093,V (V) @ t=0.00935,V (V) @ t=0.0094,V (V) @ t=0.00945,V (V) @ t=0.0095,V (V) @ t=0.00955,V (V) @ t=0.0096,V (V) @ t=0.00965,V (V) @ t=0.0097,V (V) @ t=0.00975,V (V) @ t=0.0098,V (V) @ t=0.00985,V (V) @ t=0.0099,V (V) @ t=0.00995,V (V) @ t=0.01,V (V) @ t=0.01005,V (V) @ t=0.0101,V (V) @ t=0.01015,V (V) @ t=0.0102,V (V) @ t=0.01025,V (V) @ t=0.0103,V (V) @ t=0.01035,V (V) @ t=0.0104,V (V) @ t=0.01045,V (V) @ t=0.0105,V (V) @ t=0.01055,V (V) @ t=0.0106,V (V) @ t=0.01065,V (V) @ t=0.0107,V (V) @ t=0.01075,V (V) @ t=0.0108,V (V) @ t=0.01085,V (V) @ t=0.0109,V (V) @ t=0.01095,V (V) @ t=0.011,V (V) @ t=0.01105,V (V) @ t=0.0111,V (V) @ t=0.01115,V (V) @ t=0.0112,V (V) @ t=0.01125,V (V) @ t=0.0113,V (V) @ t=0.01135,V (V) @ t=0.0114,V (V) @ t=0.01145,V (V) @ t=0.0115,V (V) @ t=0.01155,V (V) @ t=0.0116,V (V) @ t=0.01165,V (V) @ t=0.0117,V (V) @ t=0.01175,V (V) @ t=0.0118,V (V) @ t=0.01185,V (V) @ t=0.0119,V (V) @ t=0.01195,V (V) @ t=0.012,V (V) @ t=0.01205,V (V) @ t=0.0121,V (V) @ t=0.01215,V (V) @ t=0.0122,V (V) @ t=0.01225,V (V) @ t=0.0123,V (V) @ t=0.01235,V (V) @ t=0.0124,V (V) @ t=0.01245,V (V) @ t=0.0125,V (V) @ t=0.01255,V (V) @ t=0.0126,V (V) @ t=0.01265,V (V) @ t=0.0127,V (V) @ t=0.01275,V (V) @ t=0.0128,V (V) @ t=0.01285,V (V) @ t=0.0129,V (V) @ t=0.01295,V (V) @ t=0.013,V (V) @ t=0.01305,V (V) @ t=0.0131,V (V) @ t=0.01315,V (V) @ t=0.0132,V (V) @ t=0.01325,V (V) @ t=0.0133,V (V) @ t=0.01335,V (V) @ t=0.0134,V (V) @ t=0.01345,V (V) @ t=0.0135,V (V) @ t=0.01355,V (V) @ t=0.0136,V (V) @ t=0.01365,V (V) @ t=0.0137,V (V) @ t=0.01375,V (V) @ t=0.0138,V (V) @ t=0.01385,V (V) @ t=0.0139,V (V) @ t=0.01395,V (V) @ t=0.014,V (V) @ t=0.01405,V (V) @ t=0.0141,V (V) @ t=0.01415,V (V) @ t=0.0142,V (V) @ t=0.01425,V (V) @ t=0.0143,V (V) @ t=0.01435,V (V) @ t=0.0144,V (V) @ t=0.01445,V (V) @ t=0.0145,V (V) @ t=0.01455,V (V) @ t=0.0146,V (V) @ t=0.01465,V (V) @ t=0.0147,V (V) @ t=0.01475,V (V) @ t=0.0148,V (V) @ t=0.01485,V (V) @ t=0.0149,V (V) @ t=0.01495,V (V) @ t=0.015
2.7883E-6,8.3453E-6,3.2150E-5,-1.9534E-5,-2.9742E-5,-6.3513E-6,-3.7941E-5,-7.5649E-5,-5.7172E-5,-2.5305E-5,2.3352E-5,7.8822E-5,1.5032E-4,2.3185E-4,3.1337E-4,3.9490E-4,4.0451E-4,3.1588E-4,2.3120E-4,1.6961E-4,1.0802E-4,-4.2155E-5,1.6363E-4,-0.010348,-0.041500,-0.057428,-0.066640,-0.074726,-0.081825,-0.088778,-0.094910,-0.10098,-0.10684,-0.11239,-0.11767,-0.12262,-0.12738,-0.13188,-0.13628,-0.14049,-0.14450,-0.14835,-0.15204,-0.15553,-0.15883,-0.16196,-0.16493,-0.16781,-0.17056,-0.17317,-0.17564,-0.17797,-0.18017,-0.18223,-0.18421,-0.18610,-0.18787,-0.18953,-0.19108,-0.19250,-0.19382,-0.19501,-0.19432,-0.14551,-0.098462,-0.081039,-0.069220,-0.058073,-0.047127,-0.036642,-0.026765,-0.017248,-0.0076854,0.0012862,0.0099537,0.018180,0.026238,0.033895,0.041135,0.048131,0.055004,0.061386,0.067508,0.073307,0.078935,0.084276,0.089421,0.094405,0.099176,0.10377,0.10822,0.11255,0.11675,0.12069,0.12441,0.12792,0.13124,0.13436,0.13742,0.14051,0.14332,0.14605,0.14473,0.12007,0.098536,0.090635,0.087171,0.083947,0.080623,0.077359,0.074151,0.071049,0.068284,0.065648,0.063013,0.060433,0.057909,0.055385,0.053135,0.050902,0.048804,0.046913,0.045023,0.043128,0.041229,0.039404,0.037770,0.036135,0.034647,0.033210,0.031786,0.030419,0.029052,0.027793,0.026597,0.025412,0.024342,0.023272,0.022257,0.021290,0.020323,0.019418,0.018550,0.017717,0.016919,0.016158,0.015426,0.014727,0.014061,0.013429,0.012830,0.012239,0.011664,0.011112,0.010582,0.010074,0.0095855,0.0091161,0.0086672,0.0082390,0.0078313,0.0074411,0.0070673,0.0067121,0.0063754,0.0060574,0.0057520,0.0054552,0.0051723,0.0049035,0.0046487,0.0044098,0.0041905,0.0039886,0.0038049,0.0036398,0.0034620,0.0032911,0.0030274,0.0028901,0.0027545,0.0027526,0.0025187,0.0024288,0.0021829,0.0020829,0.0020419,0.0020241,0.0018521,0.0018064,0.0016126,0.0014939,0.0016473,0.0014366,0.0012318,0.0011947,0.0012401,0.0010736,0.0010597,8.2045E-4,8.3723E-4,7.1145E-4,4.7224E-4,5.6258E-4,6.3709E-4,5.8010E-4,5.2050E-4,4.4649E-4,3.3051E-4,3.1480E-4,2.9499E-4,2.1795E-4,9.3356E-5,3.8710E-5,4.3078E-5,-1.8656E-5,-7.4275E-5,1.5436E-5,-2.4524E-5,-3.3749E-5,-9.5077E-5,-1.4716E-4,-7.7980E-5,-3.8077E-5,-6.0316E-6,-2.3937E-6,-1.7725E-6,-1.6219E-6,-1.5487E-6,-1.4898E-6,-1.4334E-6,-1.3790E-6,-1.3281E-6,-1.2780E-6,-1.2298E-6,-1.1838E-6,-1.1384E-6,-1.0963E-6,-1.0542E-6,-1.0135E-6,-9.7432E-7,-9.3629E-7,-8.9943E-7,-8.6376E-7,-8.2954E-7,-7.9659E-7,-7.6491E-7,-7.3451E-7,-7.0515E-7,-6.7652E-7,-6.4893E-7,-6.2237E-7,-5.9685E-7,-5.7236E-7,-5.4891E-7,-5.2649E-7,-5.0510E-7,-4.8476E-7,-4.6452E-7,-4.4510E-7,-4.2654E-7,-4.0883E-7,-3.9196E-7,-3.7595E-7,-3.6079E-7,-3.4646E-7,-3.3187E-7,-3.1788E-7,-3.0449E-7,-2.9169E-7,-2.7950E-7,-2.6790E-7,-2.5691E-7,-2.4648E-7,-2.3610E-7,-2.2620E-7,-2.1677E-7,-2.0781E-7,-1.9932E-7,-1.9131E-7,-1.8362E-7,-1.7591E-7,-1.6853E-7,-1.6147E-7,-1.5474E-7,-1.4832E-7,-1.4222E-7,-1.3635E-7,-1.3066E-7,-1.2523E-7,-1.2007E-7,-1.1518E-7,-1.1055E-7,-1.0609E-7,-1.0167E-7,-9.7439E-8,-9.3389E-8,-8.9522E-8,-8.5839E-8,-8.2320E-8,-7.8907E-8,-7.5651E-8,-7.2553E-8,-6.9613E-8
3.2863E-6,8.6458E-6,3.4350E-5,-1.9534E-5,-2.9642E-5,-6.2616E-6,-3.7621E-5,-7.5074E-5,-5.6590E-5,-2.4776E-5,2.3579E-5,7.8648E-5,1.4936E-4,2.2985E-4,3.1035E-4,3.9085E-4,3.9985E-4,3.1119E-4,2.2652E-4,1.6531E-4,1.0410E-4,-4.5240E-5,1.6062E-4,-0.010336,-0.041360,-0.057104,-0.066125,-0.074025,-0.080944,-0.087721,-0.093689,-0.099594,-0.10530,-0.11071,-0.11584,-0.12066,-0.12529,-0.12966,-0.13393,-0.13802,-0.14193,-0.14567,-0.14925,-0.15264,-0.15585,-0.15889,-0.16177,-0.16457,-0.16723,-0.16976,-0.17216,-0.17443,-0.17656,-0.17856,-0.18048,-0.18231,-0.18403,-0.18564,-0.18714,-0.18852,-0.18980,-0.19096,-0.19023,-0.14150,-0.094745,-0.077653,-0.066153,-0.055309,-0.044654,-0.034448,-0.024839,-0.015583,-0.0062735,0.0024568,0.010892,0.018892,0.026734,0.034184,0.041226,0.048030,0.054719,0.060928,0.066882,0.072520,0.077994,0.083188,0.088190,0.093038,0.097677,0.10214,0.10647,0.11068,0.11477,0.11860,0.12221,0.12562,0.12885,0.13188,0.13485,0.13786,0.14059,0.14324,0.14186,0.11722,0.095801,0.088031,0.084687,0.081574,0.078354,0.075185,0.072070,0.069058,0.066372,0.063813,0.061254,0.058747,0.056292,0.053837,0.051649,0.049478,0.047438,0.045602,0.043767,0.041925,0.040077,0.038301,0.036712,0.035123,0.033677,0.032281,0.030897,0.029567,0.028238,0.027014,0.025851,0.024698,0.023658,0.022619,0.021632,0.020692,0.019752,0.018872,0.018027,0.017218,0.016443,0.015703,0.014992,0.014312,0.013665,0.013051,0.012469,0.011895,0.011336,0.010799,0.010283,0.0097890,0.0093136,0.0088570,0.0084205,0.0080040,0.0076075,0.0072279,0.0068645,0.0065191,0.0061919,0.0058827,0.0055860,0.0052974,0.0050224,0.0047611,0.0045134,0.0042813,0.0040683,0.0038726,0.0036945,0.0035347,0.0033621,0.0031961,0.0029371,0.0028046,0.0026733,0.0026751,0.0024450,0.0023585,0.0021165,0.0020201,0.0019823,0.0019674,0.0017981,0.0017550,0.0015637,0.0014478,0.0016032,0.0013945,0.0011921,0.0011576,0.0012047,0.0010402,0.0010280,7.9119E-4,8.0989E-4,6.8609E-4,4.4931E-4,5.4162E-4,6.1726E-4,5.6151E-4,5.0319E-4,4.3055E-4,3.1592E-4,3.0163E-4,2.8315E-4,2.0725E-4,8.4001E-5,3.0857E-5,3.6537E-5,-2.4103E-5,-7.8583E-5,1.1875E-5,-2.7432E-5,-3.6192E-5,-9.6957E-5,-1.4803E-4,-7.8398E-5,-3.8059E-5,-5.9845E-6,-2.3453E-6,-1.7261E-6,-1.5776E-6,-1.5063E-6,-1.4491E-6,-1.3943E-6,-1.3414E-6,-1.2920E-6,-1.2432E-6,-1.1964E-6,-1.1516E-6,-1.1074E-6,-1.0664E-6,-1.0255E-6,-9.8596E-7,-9.4782E-7,-9.1083E-7,-8.7497E-7,-8.4028E-7,-8.0698E-7,-7.7493E-7,-7.4411E-7,-7.1453E-7,-6.8597E-7,-6.5812E-7,-6.3128E-7,-6.0544E-7,-5.8062E-7,-5.5679E-7,-5.3398E-7,-5.1217E-7,-4.9137E-7,-4.7157E-7,-4.5189E-7,-4.3300E-7,-4.1494E-7,-3.9771E-7,-3.8131E-7,-3.6573E-7,-3.5098E-7,-3.3704E-7,-3.2284E-7,-3.0923E-7,-2.9621E-7,-2.8376E-7,-2.7190E-7,-2.6062E-7,-2.4992E-7,-2.3977E-7,-2.2968E-7,-2.2005E-7,-2.1087E-7,-2.0216E-7,-1.9390E-7,-1.8610E-7,-1.7862E-7,-1.7113E-7,-1.6395E-7,-1.5708E-7,-1.5053E-7,-1.4428E-7,-1.3835E-7,-1.3264E-7,-1.2710E-7,-1.2182E-7,-1.1680E-7,-1.1204E-7,-1.0754E-7,-1.0321E-7,-9.8909E-8,-9.4790E-8,-9.0849E-8,-8.7088E-8,-8.3505E-8,-8.0082E-8,-7.6761E-8,-7.3594E-8,-7.0580E-8,-6.7720E-8
3.2203E-6,1.1265E-5,3.5650E-5,-1.9534E-5,-2.9586E-5,-6.2116E-6,-3.7442E-5,-7.4751E-5,-5.6265E-5,-2.4483E-5,2.3704E-5,7.8548E-5,1.4882E-4,2.2874E-4,3.0866E-4,3.8859E-4,3.9725E-4,3.0857E-4,2.2393E-4,1.6293E-4,1.0193E-4,-4.6943E-5,1.5895E-4,-0.010328,-0.041280,-0.056921,-0.065837,-0.073633,-0.080452,-0.087131,-0.093008,-0.098822,-0.10444,-0.10976,-0.11482,-0.11956,-0.12412,-0.12842,-0.13263,-0.13666,-0.14050,-0.14418,-0.14770,-0.15103,-0.15419,-0.15718,-0.16001,-0.16276,-0.16538,-0.16787,-0.17023,-0.17246,-0.17456,-0.17652,-0.17841,-0.18021,-0.18190,-0.18348,-0.18495,-0.18631,-0.18756,-0.18870,-0.18796,-0.13927,-0.092684,-0.075777,-0.064453,-0.053778,-0.043284,-0.033232,-0.023773,-0.014662,-0.0054924,0.0031038,0.011410,0.019285,0.027007,0.034342,0.041273,0.047971,0.054558,0.060672,0.066532,0.072080,0.077469,0.082582,0.087505,0.092276,0.096841,0.10124,0.10549,0.10964,0.11366,0.11744,0.12099,0.12435,0.12752,0.13050,0.13343,0.13639,0.13908,0.14168,0.14026,0.11564,0.094282,0.086585,0.083308,0.080256,0.077095,0.073979,0.070916,0.067952,0.065311,0.062794,0.060278,0.057811,0.055394,0.052978,0.050825,0.048687,0.046680,0.044875,0.043070,0.041257,0.039438,0.037689,0.036125,0.034562,0.033138,0.031765,0.030404,0.029095,0.027785,0.026581,0.025437,0.024303,0.023279,0.022256,0.021285,0.020359,0.019434,0.018568,0.017737,0.016941,0.016178,0.015450,0.014751,0.014082,0.013445,0.012841,0.012268,0.011703,0.011153,0.010625,0.010117,0.0096308,0.0091628,0.0087133,0.0082836,0.0078735,0.0074832,0.0071096,0.0067519,0.0064121,0.0060900,0.0057858,0.0054938,0.0052098,0.0049392,0.0046821,0.0044384,0.0042100,0.0040006,0.0038082,0.0036333,0.0034765,0.0033066,0.0031433,0.0028871,0.0027572,0.0026283,0.0026321,0.0024041,0.0023195,0.0020797,0.0019852,0.0019492,0.0019360,0.0017681,0.0017264,0.0015366,0.0014222,0.0015787,0.0013712,0.0011701,0.0011370,0.0011851,0.0010216,0.0010104,7.7497E-4,7.9473E-4,6.7203E-4,4.3661E-4,5.2999E-4,6.0626E-4,5.5119E-4,4.9359E-4,4.2172E-4,3.0783E-4,2.9433E-4,2.7658E-4,2.0132E-4,7.8823E-5,2.6514E-5,3.2919E-5,-2.7113E-5,-8.0960E-5,9.9065E-6,-2.9038E-5,-3.7542E-5,-9.7992E-5,-1.4850E-4,-7.8625E-5,-3.8046E-5,-5.9582E-6,-2.3185E-6,-1.7005E-6,-1.5531E-6,-1.4829E-6,-1.4266E-6,-1.3727E-6,-1.3206E-6,-1.2719E-6,-1.2239E-6,-1.1778E-6,-1.1338E-6,-1.0902E-6,-1.0499E-6,-1.0096E-6,-9.7068E-7,-9.3314E-7,-8.9672E-7,-8.6142E-7,-8.2726E-7,-7.9448E-7,-7.6292E-7,-7.3259E-7,-7.0346E-7,-6.7534E-7,-6.4793E-7,-6.2150E-7,-5.9606E-7,-5.7162E-7,-5.4817E-7,-5.2571E-7,-5.0424E-7,-4.8376E-7,-4.6427E-7,-4.4489E-7,-4.2629E-7,-4.0851E-7,-3.9155E-7,-3.7540E-7,-3.6006E-7,-3.4554E-7,-3.3182E-7,-3.1784E-7,-3.0444E-7,-2.9162E-7,-2.7936E-7,-2.6769E-7,-2.5658E-7,-2.4605E-7,-2.3606E-7,-2.2612E-7,-2.1664E-7,-2.0761E-7,-1.9903E-7,-1.9090E-7,-1.8322E-7,-1.7586E-7,-1.6848E-7,-1.6141E-7,-1.5465E-7,-1.4820E-7,-1.4205E-7,-1.3621E-7,-1.3059E-7,-1.2513E-7,-1.1994E-7,-1.1499E-7,-1.1031E-7,-1.0588E-7,-1.0161E-7,-9.7376E-8,-9.3321E-8,-8.9442E-8,-8.5738E-8,-8.2211E-8,-7.8841E-8,-7.5572E-8,-7.2453E-8,-6.9486E-8,-6.6671E-8
2.6403E-6,1.2235E-5,3.7250E-5,-1.9534E-5,-2.9514E-5,-6.1463E-6,-3.7210E-5,-7.4333E-5,-5.5842E-5,-2.4097E-5,2.3871E-5,7.8423E-5,1.4812E-4,2.2729E-4,3.0646E-4,3.8564E-4,3.9385E-4,3.0515E-4,2.2052E-4,1.5980E-4,9.9073E-5,-4.9194E-5,1.5676E-4,-0.010319,-0.041179,-0.056685,-0.065463,-0.073123,-0.079810,-0.086361,-0.092118,-0.097813,-0.10332,-0.10853,-0.11348,-0.11813,-0.12259,-0.12680,-0.13092,-0.13486,-0.13862,-0.14222,-0.14566,-0.14892,-0.15201,-0.15494,-0.15771,-0.16040,-0.16296,-0.16539,-0.16770,-0.16988,-0.17193,-0.17385,-0.17569,-0.17745,-0.17910,-0.18065,-0.18208,-0.18341,-0.18463,-0.18574,-0.18498,-0.13635,-0.089972,-0.073307,-0.062216,-0.051762,-0.041479,-0.031631,-0.022368,-0.013447,-0.0044622,0.0039580,0.012094,0.019805,0.027370,0.034553,0.041340,0.047899,0.054351,0.060339,0.066076,0.071507,0.076784,0.081789,0.086609,0.091280,0.095749,0.10005,0.10422,0.10828,0.11222,0.11591,0.11939,0.12267,0.12577,0.12869,0.13155,0.13445,0.13709,0.13964,0.13817,0.11356,0.092287,0.084686,0.081496,0.078525,0.075440,0.072394,0.069399,0.066500,0.063917,0.061456,0.058995,0.056581,0.054215,0.051849,0.049741,0.047649,0.045685,0.043919,0.042154,0.040379,0.038598,0.036885,0.035354,0.033823,0.032431,0.031088,0.029756,0.028474,0.027192,0.026012,0.024892,0.023782,0.022781,0.021779,0.020829,0.019923,0.019017,0.018170,0.017357,0.016577,0.015831,0.015119,0.014434,0.013780,0.013157,0.012565,0.012005,0.011452,0.010914,0.010396,0.0098992,0.0094228,0.0089645,0.0085244,0.0081036,0.0077021,0.0073200,0.0069542,0.0066040,0.0062713,0.0059562,0.0056585,0.0053727,0.0050947,0.0048299,0.0045783,0.0043397,0.0041163,0.0039115,0.0037235,0.0035528,0.0033999,0.0032337,0.0030740,0.0028213,0.0026949,0.0025691,0.0025756,0.0023504,0.0022683,0.0020313,0.0019394,0.0019058,0.0018946,0.0017288,0.0016890,0.0015010,0.0013885,0.0015465,0.0013405,0.0011412,0.0011099,0.0011594,9.9726E-4,9.8735E-4,7.5364E-4,7.7480E-4,6.5353E-4,4.1989E-4,5.1470E-4,5.9179E-4,5.3763E-4,4.8097E-4,4.1010E-4,2.9719E-4,2.8473E-4,2.6793E-4,1.9352E-4,7.1998E-5,2.0784E-5,2.8147E-5,-3.1088E-5,-8.4104E-5,7.3086E-6,-3.1161E-5,-3.9325E-5,-9.9364E-5,-1.4913E-4,-7.8931E-5,-3.8034E-5,-5.9238E-6,-2.2832E-6,-1.6666E-6,-1.5208E-6,-1.4519E-6,-1.3969E-6,-1.3442E-6,-1.2932E-6,-1.2456E-6,-1.1986E-6,-1.1534E-6,-1.1103E-6,-1.0677E-6,-1.0282E-6,-9.8870E-7,-9.5058E-7,-9.1382E-7,-8.7815E-7,-8.4358E-7,-8.1013E-7,-7.7803E-7,-7.4713E-7,-7.1742E-7,-6.8890E-7,-6.6136E-7,-6.3451E-7,-6.0863E-7,-5.8372E-7,-5.5978E-7,-5.3682E-7,-5.1482E-7,-4.9379E-7,-4.7374E-7,-4.5466E-7,-4.3567E-7,-4.1747E-7,-4.0005E-7,-3.8344E-7,-3.6762E-7,-3.5261E-7,-3.3839E-7,-3.2494E-7,-3.1126E-7,-2.9814E-7,-2.8558E-7,-2.7358E-7,-2.6214E-7,-2.5127E-7,-2.4096E-7,-2.3117E-7,-2.2144E-7,-2.1215E-7,-2.0331E-7,-1.9490E-7,-1.8694E-7,-1.7943E-7,-1.7221E-7,-1.6499E-7,-1.5807E-7,-1.5145E-7,-1.4513E-7,-1.3911E-7,-1.3339E-7,-1.2788E-7,-1.2254E-7,-1.1745E-7,-1.1261E-7,-1.0802E-7,-1.0368E-7,-9.9504E-8,-9.5360E-8,-9.1389E-8,-8.7590E-8,-8.3963E-8,-8.0509E-8,-7.7208E-8,-7.4007E-8,-7.0953E-8,-6.8048E-8,-6.5290E-8
