0.0,0.0,3.41149154974486e-07
2e-05,0.0,-5.92414700255178e-08
4e-05,0.0,-3.5953443877552e-07
6e-05,0.0,-1.59339126275513e-07
8e-05,0.0,4.41246811224485e-07
0.0001,0.0,-5.924147002552121e-08
0.00012,0.0,-2.59436782525511e-07
0.00014000000000000001,0.0,-5.92414700255144e-08
0.00016,0.0,-4.59632095025515e-07
0.00017999999999999998,0.0,4.08561862244874e-08
0.0002,0.0,2.4105149872449104e-07
0.00022,0.0,-5.92414700255144e-08
0.00024,0.0,-3.5953443877552e-07
0.00026000000000000003,0.0,3.41149154974486e-07
0.00028000000000000003,0.0,-2.59436782525515e-07
0.0003,0.0,4.08561862244874e-08
0.00032,0.0,4.0856186224484105e-08
0.00034,0.0,-2.59436782525515e-07
0.00035999999999999997,0.0,5.41344467474483e-07
0.00038,0.0,-1.59339126275513e-07
0.0004,0.0,4.08561862244908e-08
0.00042,0.0,1.40953842474489e-07
0.00044,0.0,-1.5933912627552e-07
0.00046,0.0,4.08561862244807e-08
0.00048,0.0,3.41149154974486e-07
0.0005,0.0,6.41442123724485e-07
0.0005200000000000001,0.0,5.4134446747449e-07
0.00054,0.0,-1.59339126275523e-07
0.0005600000000000001,0.0,4.0856186224484105e-08
0.00058,0.0,-1.59339126275513e-07
0.0006,0.0,1.40953842474489e-07
0.00062,0.0,-5.92414700255144e-08
0.00064,0.0,1.4095384247448598e-07
0.00066,0.0,-5.92414700255178e-08
0.00068,0.0,2.4105149872448103e-07
0.0007,0.0,-2.59436782525515e-07
0.0007199999999999999,0.0,1.4095384247448598e-07
0.00074,0.0,-4.59632095025515e-07
0.00076,0.0,3.4114915497449003e-07
0.0007800000000000001,0.0,-3.5953443877552e-07
0.0008,0.0,-5.92414700255178e-08
0.00082,0.0,-5.59729751275514e-07
0.00084,0.0,4.08561862244807e-08
0.00086,0.0,-5.92414700255144e-08
0.00088,0.0,-3.5953443877550996e-07
0.0009000000000000001,0.0,-1.59339126275513e-07
0.00092,0.0,4.41246811224485e-07
0.00094,0.0,4.08561862244874e-08
0.00096,0.0,4.08561862244908e-08
0.00098,0.0,-1.59339126275513e-07
0.001,0.0,-5.92414700255178e-08
0.00102,0.0,-5.59729751275517e-07
0.0010400000000000001,0.0,-1.5933912627552e-07
0.0010600000000000002,0.0,-1.59339126275513e-07
0.00108,0.0,-1.59339126275513e-07
0.0011,0.0,1.40953842474489e-07
0.0011200000000000001,0.0,-5.92414700255178e-08
0.00114,0.0,4.08561862244807e-08
0.00116,0.0,-5.92414700255178e-08
0.00118,0.0,-2.59436782525511e-07
0.0012,0.0,-4.59632095025515e-07
0.00122,0.0,1.4095384247447902e-07
0.00124,0.0,-2.59436782525515e-07
0.00126,0.0,-5.92414700255144e-08
0.00128,0.0,-1.59339126275513e-07
0.0013000000000000002,0.0,4.4124681122449103e-07
0.00132,0.0,-4.59632095025512e-07
0.00134,0.0,-5.92414700255144e-08
0.00136,0.0,-2.59436782525515e-07
0.00138,0.0,4.0856186224484105e-08
0.0014,0.0,-1.59339126275523e-07
0.00142,0.0,4.08561862244807e-08
0.0014399999999999999,0.0,-1.59339126275509e-07
0.00146,0.0,-1.5933912627552e-07
0.00148,0.0,-2.59436782525515e-07
0.0015,0.0,-3.5953443877551705e-07
0.00152,0.0,-5.92414700255144e-08
0.0015400000000000001,0.0,4.0856186224484105e-08
0.0015600000000000002,0.0,-2.59436782525515e-07
0.00158,0.0,-1.59339126275513e-07
0.0016,0.0,-1.59339126275513e-07
0.0016200000000000001,0.0,-5.92414700255144e-08
0.00164,0.0,-5.92414700255144e-08
0.00166,0.0,-2.59436782525515e-07
0.00168,0.0,3.4114915497449003e-07
0.0017,0.0,-5.92414700255144e-08
0.00172,0.0,1.4095384247448598e-07
0.00174,0.0,-3.5953443877552e-07
0.00176,0.0,-1.5933912627552e-07
0.0017800000000000001,0.0,-4.59632095025515e-07
0.0018000000000000002,0.0,-4.59632095025515e-07
0.00182,0.0,-5.92414700255178e-08
0.00184,0.0,-3.5953443877551705e-07
0.00186,0.0,-5.92414700255144e-08
0.00188,0.0,1.4095384247448598e-07
0.0019,0.0,-5.92414700255144e-08
0.00192,0.0,-1.59339126275523e-07
0.0019399999999999999,0.0,-7.59925063775514e-07
0.00196,0.0,-2.59436782525515e-07
0.00198,0.0,4.0856186224484105e-08
0.002,0.0,-6.59827407525515e-07
0.00202,0.0,-1.59339126275513e-07
0.00204,0.0,-1.5933912627552e-07
0.00206,0.0,-3.5953443877552293e-07
0.0020800000000000003,0.0,-5.5972975127551e-07
0.0021000000000000003,0.0,2.4105149872449104e-07
0.0021200000000000004,0.0,-1.59339126275509e-07
0.00214,0.0,4.0856186224484105e-08
0.00216,0.0,-5.5972975127551e-07
0.00218,0.0,1.40953842474489e-07
0.0022,0.0,-5.59729751275517e-07
0.00222,0.0,2.4105149872448103e-07
0.0022400000000000002,0.0,-3.5953443877551705e-07
0.00226,0.0,3.4114915497449003e-07
0.00228,0.0,-3.5953443877551705e-07
0.0023,0.0,3.4114915497449003e-07
0.00232,0.0,-1.59339126275513e-07
0.00234,0.0,2.4105149872448394e-07
0.00236,0.0,-4.59632095025515e-07
0.0023799999999999997,0.0,2.4105149872448394e-07
0.0024,0.0,-4.59632095025512e-07
0.00242,0.0,-5.92414700255144e-08
