Stim,Time
0.02044963357969428,7.573236663645738
0.02046498597667088,7.574236694896714
0.02047852599731096,7.5752367261476925
0.0204914543316083,7.576236757398669
0.02050124041770032,7.577236788649645
0.02051012864753122,7.5782368199006225
0.02056275272434932,7.579236851151597
0.020625778354048836,7.580236882402575
0.02069489786602307,7.5812369136535525
0.020765195683766308,7.582236944904528
0.02081234656808939,7.583236976155504
0.0208559796963429,7.5842370074064815
0.020880017671271518,7.585237038657457
0.02090183423539976,7.586237069908434
0.02091540002277216,7.5872371011594115
0.0209283283570695,7.588237132410388
0.02093428713808769,7.589237163661363
0.02093994328434426,7.590237194912341
0.02094480071159483,7.591237226163317
0.0209491080340059,7.592237257414294
0.02092486740719839,7.593237288665272
0.02089614127952304,7.594237319916247
0.02077978627084703,7.595237351167223
0.02066311290870083,7.596237382418201
0.02054271779555542,7.597237413669177
0.02041132332140866,7.598237444920152
0.02018992559656383,7.59923747617113
0.01997111121061888,7.600237507422108
0.019768297966325,7.601237538673082
0.019574639821605108,7.6022375699240605
0.0194259639771828,7.603237601175038
0.01928759005095473,7.604237632426012
0.01919062754372176,7.6052376636769905
0.01910737661980402,7.606237694927965
0.01907020765869918,7.607237726178943
0.0190477118078594,7.6082377574299205
0.01906710430930837,7.609237788680897
0.01908602893064117,7.610237819931872
0.01910380539030001,7.61123785118285
0.01912468102096095,7.612237882433826
0.01915215373134575,7.613237913684803
0.01919488621774369,7.614237944935779
0.01926599205637904,7.615237976186756
0.019324207564163386,7.616238007437732
0.019361376525268214,7.617238038688709
0.0194098075387288,7.618238069939685
0.019474449210215468,7.619238101190662
0.01958175820512717,7.620238132441639
0.01974336238384682,7.621238163692615
0.0198787544821699,7.622238194943591
0.01998460521923081,7.623238226194569
0.02006014024996459,7.624238257445545
0.02010538942000526,7.625238288696521
0.02009878602295781,7.6262383199474995
0.02004626466487341,7.627238351198474
0.0199946490224044,7.628238382449451
0.01994374370610716,7.629238413700428
0.01988186320377561,7.630238444951406
0.01981237340692744,7.63123847620238
0.01976494988270725,7.632238507453357
0.01973101300517379,7.633238538704335
0.01971600602170695,7.634238569955312
0.01971115789634545,7.635238601206287
0.01972006363561827,7.636238632457263
0.01973541603259487,7.6372386637082395
0.01979500329562206,7.638238694959218
0.01987257330140903,7.639238726210194
0.01991481393170074,7.64023875746117
0.01994471070476481,7.641238788712148
0.020007633217785592,7.642238819963124
0.02008035509821106,7.6432388512141
0.02013624324317835,7.6442388824650775
0.02018795658037065,7.645238913716053
0.02025982318430618,7.64623894496703
0.020335777148305992,7.6472389762180075
0.02031079664814182,7.648239007468983
0.02026958758256758,7.649239038719959
0.02024422784383898,7.650239069970938
0.02022079523792358,7.651239101221912
0.020271092698071168,7.6522391324728884
0.02032765416062202,7.653239163723867
0.020330380559610808,7.654239194974843
0.020330380559610808,7.655239226225818
0.020285950353863068,7.656239257476796
0.02023887761536755,7.657239288727772
0.02004172051733023,7.658239319978748
0.01984282819392582,7.659239351229726
0.01960446203031723,7.660239382480702
0.01936837144734058,7.661239413731678
0.0191615180985773,7.6622394449826565
0.01895813699128746,7.663239476233633
0.01878522052005764,7.6642395074846075
0.01861840285563189,7.6652395387355865
0.018491543575337808,7.666239569986563
0.01836363372860013,7.667239601237537
0.01823031028115738,7.668239632488514
0.01809527473871592,7.669239663739492
0.01795306306144524,7.670239694990468
0.017802572801232583,7.671239726241446
0.01762319216285409,7.672239757492421
0.017448918859196968,7.673239788743397
0.01728973874315955,7.674239819994375
0.01712209977652902,7.675239851245352
0.01693302288742754,7.676239882496327
0.01674445188188262,7.677239913747305
0.0165569910345683,7.678239944998281
0.01638838427339897,7.679239976249257
0.01625586884684832,7.680240007500235
0.01611008345293721,7.681240038751211
0.015942015107068892,7.682240070002187
0.015810449169733967,7.683240101253164
0.01573287916394996,7.684240132504141
0.01564515224002744,7.685240163755117
0.01554414962832803,7.686240195006094
0.01545812952667039,7.68724022625707
0.015389447750714309,7.688240257508048
0.015304810496930832,7.689240288759023
0.01520380788523142,7.690240320010001
0.01506894838230889,7.691240351260976
0.01490330409912281,7.6922403825119545
0.01475019080531165,7.693240413762929
0.01460717110714589,7.6942404450139055
0.01449482227839465,7.695240476264884
0.014404323938310341,7.696240507515861
0.01437088672649685,7.697240538766836
0.01437331078917611,7.698240570017812
0.0143200405045605,7.699240601268788
0.014236006331627832,7.700240632519766
0.014141620348542069,7.701240663770743
0.01404223377862983,7.702240695021719
0.01392691083209738,7.703240726272695
0.0138048996771648,7.704240757523673
0.013756480104534109,7.705240788774649
0.01373466354040587,7.706240820025625
0.01376412476613016,7.707240851276603
0.013809373936173793,7.708240882527579
0.01389892999973709,7.7092409137785545
0.0139999326114365,7.710240945029532
0.014202902545324619,7.711240976280509
0.01442753235374674,7.712241007531485
0.014650780607604932,7.7132410387824635
0.014873794374236918,7.714241070033437
0.01515187095447321,7.715241101284414
0.015437102329912609,7.716241132535392
0.01576669924555293,7.717241163786367
0.01610041187460734,7.7182411950373435
0.01638600826219573,7.7192412262883225
0.0166688155749529,7.720241257539297
0.0169524109617703,7.7212412887902735
0.0172361225973486,7.722241320041251
0.01753751439065967,7.723241351292227
0.01783617953626741,7.7242413825432035
0.018060809344686568,7.725241413794182
0.01828225760814681,7.726241445045158
0.01845840616295097,7.727241476296134
0.0186292949215658,7.728241507547112
0.01875049805560628,7.729241538798088
0.01886651580857891,7.7302415700490625
0.01894650987704515,7.731241601300041
0.01903078788883659,7.732241632551018
0.01913825466768467,7.733241663801992
0.01924451886631268,7.73424169505297
0.01934552147801209,7.735241726303947
0.0194535099586034,7.736241757554923
0.01958683340604911,7.737241788805901
0.01974522718902208,7.738241820056878
0.019980361269059308,7.7392418513078525
0.0202226407926641,7.74024188255883
0.020483631541296003,7.741241913809806
0.02075898420968288,7.7422419450607824
0.021066840170142608,7.74324197631176
0.02136816948658524,7.744242007562736
0.02165663294559897,7.745242038813712
0.02196257619863494,7.74624207006469
0.02229871289037158,7.747242101315666
0.02265376450360989,7.748242132566642
0.023037574428069432,7.749242163817619
0.02336826727551898,7.750242195068597
0.02362764198236371,7.7512422263195715
0.02383643077097411,7.75224225757055
0.02398510661539642,7.753242288821526
0.02413338889534593,7.754242320072503
0.02428125671887318,7.755242351323478
0.02440990166366277,7.756242382574454
0.024520600526085186,7.757242413825431
0.02465517888309974,7.75824244507641
0.02480951087377862,7.759242476327385
0.02496944130914447,7.760242507578361
0.02513346955054339,7.761242538829338
0.02520963362783132,7.762242570080315
0.02522902612927732,7.763242601331291
0.02532518126227183,7.764242632582268
0.02546496887686325,7.765242663833244
0.02568298538943279,7.766242695084221
0.02593993603359529,7.767242726335198
0.02627751491627855,7.768242757586174
0.02665001254822792,7.769242788837151
0.02708838387958194,7.770242820088128
0.02755137985161265,7.771242851339103
0.02811972276634207,7.77224288259008
0.0287216983320721,7.773242913841058
0.029341504477549032,7.774242945092034
0.0299661046282994,7.7752429763430095
0.0305940104321209,7.776243007593987
0.0312226506873377,7.777243038844963
0.031872540041628865,7.77824307009594
0.03252622894454823,7.7792431013469185
0.03315578536135516,7.780243132597892
0.03378200155388973,7.7812431638488695
0.03438179003130312,7.782243195099848
0.03497891747166867,7.783243226350822
0.03545848866619188,7.784243257601799
0.035930372868050536,7.785243288852778
0.03631067513421666,7.786243320103752
0.03668802089152458,7.7872433513547294
0.03693784867532125,7.788243382605707
0.03718904677182003,7.789243413856683
0.0374912465860232,7.790243445107659
0.03779163367569128,7.791243476358637
0.03806312869593828,7.792243507609612
0.03832165877124179,7.793243538860589
0.03844771003064377,7.794243570111567
0.038571063443380765,7.795243601362543
0.0386744901177624,7.7962436326135185
0.03877152097150185,7.797243663864496
0.03883212253852208,7.798243695115472
0.03890736911116914,7.799243726366448
0.03904958078844279,7.800243757617426
0.03919670286897238,7.801243788868402
0.03936234715216143,7.802243820119378
0.039510175778419115,7.803243851370355
0.039601482139395516,7.804243882621332
0.03967862027880532,7.8052439138723075
0.03971740528169733,7.806243945123285
0.03975352501941525,7.807243976374261
0.03978342179247932,7.8082440076252375
0.03979492171456287,7.809244038876216
0.0397690650459682,7.810244070127191
0.03971440480027071,7.811244101378167
0.0396085540632098,7.812244132629144
0.03949955063196884,7.81324416388012
0.0393856196859721,7.8142441951310975
0.03921022229612103,7.815244226382075
0.03895003956838421,7.816244257633051
0.03866620218318786,7.8172442888840274
0.03835349809736662,7.818244320135003
0.03801284058742621,7.819244351385981
0.03764195899726697,7.820244382636957
0.03727644076765541,7.821244413887934
0.03691606344911126,7.82224444513891
0.036598501388869865,7.823244476389887
0.0363173101178969,7.824244507640864
0.03600291139677537,7.82524453889184
0.0356635426214644,7.826244570142816
0.03536253140977446,7.827244601393794
0.03508699628505806,7.828244632644769
0.03482624718660654,7.829244663895746
0.03457414466780258,7.830244695146723
0.034425140272655814,7.8312447263977
0.03432898578631791,7.832244757648676
0.03433503887955185,7.833244788899652
0.03438675221674119,7.834244820150629
0.03452647372324506,7.835244851401606
0.03470019821536995,7.836244882652582
0.03490428069514104,7.837244913903558
0.0351184062319451,7.838244945154535
0.03529780015163033,7.839244976405514
0.03546748453928582,7.840245007656488
0.03571848913657023,7.8412450389074655
0.03598836811503006,7.842245070158442
0.0363283007241758,7.843245101409418
0.03668140585467917,7.8442451326603955
0.03702323968067826,7.845245163911373
0.0373634164768843,7.846245195162347
0.03758698835693761,7.847245226413325
0.03779788181016733,7.848245257664303
0.03796886070260625,7.849245288915277
0.03813692904847457,7.8502453201662545
0.03821870276256482,7.851245351417233
0.0382970807892439,7.852245382668206
0.03831452556438527,7.853245413919184
0.03833216209774523,7.854245445170162
0.038379027309576035,7.855245476421138
0.03842144253684595,7.856245507672114
0.03838346555484901,7.857245538923091
0.0383537599928369,7.858245570174067
0.03841597760164134,7.859245601425044
0.038477284918505536,7.860245632676022
0.03853142231837712,7.861245663926997
0.038582445176742516,7.8622456951779744
0.03861476601248585,7.863245726428951
0.038658959442842034,7.864245757679927
0.038759962054541436,7.865245788930903
0.03885998065557035,7.866245820181881
0.038956135141908266,7.867245851432857
0.03906566077232152,7.8682458826838335
0.03921918474210236,7.86924591393481
0.03937143281088088,7.870245945185788
0.0395201086553032,7.8712459764367635
0.03966617778174273,7.872246007687741
0.03980596539633414,7.873246038938715
0.03992902990330181,7.874246070189693
0.04001710418070389,7.875246101440671
0.04010032287133521,7.876246132691647
0.04017466079354785,7.877246163942622
0.04019723757580372,7.8782461951936
0.040136636008783484,7.879246226444576
0.04003792753175658,7.880246257695552
0.039885211582867834,7.881246288946531
0.03969018138444709,7.882246320197506
0.03944211897011253,7.883246351448482
0.03935258524103348,7.884246382699459
0.03943904347664839,7.885246413950436
0.0395617464037181,7.886246445201412
0.03972011849886342,7.887246476452389
0.03986209101309311,7.888246507703365
0.03998975831428225,7.8892465389543425
0.04010238117572782,7.890246570205319
0.04020338378742723,7.891246601456295
0.040343283920073435,7.8922466327072724
0.0405097362241546,7.893246663958249
0.0407710421427172,7.894246695209224
0.041089402374795,7.8952467264602015
0.04147863047629334,7.896246757711178
0.04190526550811132,7.897246788962155
0.04244972977387326,7.8982468202131315
0.04304847325602895,7.899246851464107
0.044305004143537184,7.900246882715084
0.04582408342349776,7.901246913966061
0.04758149026671045,7.902246945217037
0.04942054582053599,7.903246976468013
0.0520635927089521,7.9042470077189915
0.054940147090156564,7.905247038969967
0.0578284102134195,7.906247070220943
0.06071950897070845,7.9072471014719214
0.06351883358639479,7.908247132722898
0.06630004150215342,7.909247163973874
0.06901902648663327,7.91024719522485
0.07172832054286447,7.911247226475828
0.07440144168639541,7.912247257726804
0.07707033469794744,7.91324728897778
0.07958892343734844,7.914247320228758
0.08209540424928577,7.915247351479733
0.08577317083879225,7.9162473827307105
0.0895054193463149,7.917247413981688
0.09311581393567177,7.918247445232662
0.09672141725560612,7.91924747648364
0.1001385376146253,7.920247507734617
0.1035486910069888,7.921247538985593
0.1068139034380143,7.9222475702365704
0.1099541410422977,7.923247601487546
0.1115742229339577,7.924247632738522
0.1132077607810457,7.9252476639894995
0.1149547019530027,7.926247695240476
0.1167190280098502,7.927247726491452
0.1185936364829964,7.928247757742429
0.1204940411375761,7.929247788993406
0.1225237896222903,7.930247820244382
0.1245592505620305,7.931247851495359
0.1266180877989137,7.932247882746337
0.1287003494839059,7.933247913997313
0.1308626133951677,7.9342479452482895
0.1327810599366117,7.935247976499264
0.1339930912770076,7.936248007750242
0.1353700587630932,7.9372480390012194
0.1371574009797294,7.938248070252196
0.1384215280794186,7.939248101503173
0.1385572755895436,7.940248132754147
0.1385497896569926,7.941248164005125
0.138272638490489,7.942248195256102
0.1375946015164672,7.9432482265070785
0.13625409485399,7.944248257758055
0.1350155622787137,7.945248289009031
0.1339255420932534,7.946248320260008
0.1328372882721073,7.947248351510985
0.1317513081911104,7.948248382761961
0.1313038447344829,7.949248414012938
0.1315842279845608,7.950248445263914
0.1320756198920277,7.951248476514891
0.1327802141112443,7.952248507765868
0.1341314226731991,7.953248539016844
0.136061784588001,7.95424857026782
0.137202748491147,7.955248601518797
0.1377174578003701,7.956248632769773
0.1379918708285999,7.95724866402075
0.1380977215656608,7.958248695271728
0.1384377055590466,7.959248726522705
0.1389225180952056,7.960248757773679
0.1396041825080138,7.961248789024657
0.1403928109001631,7.962248820275633
0.1421648595157256,7.963248851526611
0.1444038854118823,7.964248882777588
0.1466892587477978,7.965248914028562
0.1489937343363363,7.96624894527954
0.1513393694466888,7.9672489765305174
0.1536995984768831,7.968249007781492
0.1558201836517241,7.969249039032468
0.1578685166169922,7.9702490702834465
0.1595581388441158,7.971249101534423
0.1611572121925426,7.972249132785399
0.1615418354106251,7.9732491640363765
0.1616751588580679,7.974249195287353
0.1625682059935916,7.975249226538329
0.1635863123195216,7.9762492577893065
0.1639516332197257,7.977249289040282
0.1642352485533779,7.978249320291259
0.1652242008646789,7.9792493515422365
0.1662754360472473,7.980249382793213
0.167463925596437,7.981249414044187
0.1686597965189613,7.982249445295166
0.1704529542575557,7.983249476546142
0.1722624385547386,7.984249507797117
0.1744562152808546,7.985249539048095
0.1766510075545275,7.986249570299072
0.1788706409492383,7.987249601550047
0.1809206926750273,7.988249632801025
0.1806960628666081,7.989249664052001
0.1804234436606802,7.990249695302977
0.1797164253787813,7.9912497265539555
0.1788782074152662,7.992249757804931
0.1771587389536911,7.993249789055907
0.1754833996548702,7.9942498203068855
0.1740402743389065,7.995249851557862
0.1727781100873145,7.996249882808838
0.172288449425794,7.9972499140598154
0.1718819434857552,7.998249945310791
0.1717704366024407,7.999249976561768
0.1716150945856474,8.000250007812744
0.1713282471684179,8.00125003906372
0.1708069224741509,8.002250070314696
0.16968296541116,8.003250101565675
0.1681469338090774,8.00425013281665
0.1656945903970117,8.005250164067629
0.1631924760018464,8.006250195318604
0.1605938808080405,8.00725022656958
0.1580677166986646,8.008250257820556
0.1556646625611059,8.009250289071533
0.1534292467932648,8.010250320322509
0.1514447474785942,8.011250351573487
0.1500124454343694,8.012250382824464
0.149310275277835,8.01325041407544
0.1488921506300748,8.014250445326416
0.14880650041535198,8.015250476577393
0.1486232869007167,8.016250507828369
0.1483388635461694,8.017250539079344
0.1484517914797754,8.018250570330322
0.1489301398487828,8.0192506015813
0.1494129406894874,8.020250632832276
0.1498993692674306,8.021250664083253
0.1500289236087952,8.022250695334229
0.149901256307609,8.023250726585205
0.1493750152906986,8.024250757836182
0.1485952751283773,8.025250789087158
0.1478041341314869,8.026250820338138
0.1470066175095097,8.027250851589113
0.1470532992701529,8.028250882840089
0.1475130631586093,8.029250914091065
0.1489518083288058,8.030250945342042
0.1508070243005029,8.031250976593018
0.1525972091151424,8.032251007843994
0.1543635427885454,8.03325103909497
0.1558732060683198,8.034251070345949
0.1573025950290912,8.035251101596925
0.1582732181892704,8.036251132847903
0.15912325616933498,8.037251164098878
0.1583347992901144,8.038251195349853
0.1571914497256746,8.03925122660083
0.1561018023122276,8.040251257851809
0.1550214783774872,8.041251289102782
0.1545491841960531,8.042251320353763
0.1541581020835527,8.043251351604738
0.1548484006900729,8.044251382855713
0.1556426852284788,8.04525141410669
0.1564217405329027,8.046251445357669
0.1571998646534369,8.047251476608642
0.15812493073607994,8.04825150785962
0.1590510940935861,8.049251539110596
0.1587965675121029,8.050251570361574
0.1585669751700441,8.05125160161255
0.1590752203121155,8.052251632863527
0.1595116210355081,8.053251664114503
0.1588757085922475,8.05425169536548
0.1582545082575535,8.055251726616456
0.1577769679094383,8.056251757867432
0.1572017311498644,8.05725178911841
0.1559299062633434,8.058251820369389
0.1546598133191688,8.059251851620362
0.1533993007251579,8.06025188287134
0.1521538876360903,8.061251914122316
0.1509757931732279,8.062251945373292
0.1500738171183224,8.063251976624269
0.1501901721270014,8.064252007875245
0.1504025083183473,8.065252039126221
0.1509131775231009,8.0662520703772
0.1515363392633513,8.067252101628176
0.1524582911029433,8.068252132879152
0.1529249083456615,8.069252164130129
0.1523471734067419,8.070252195381105
0.1514774017398508,8.071252226632081
0.150024580173167,8.072252257883058
0.1486946420499127,8.073252289134036
0.1475795732167498,8.074252320385012
0.1465536294264006,8.075252351635989
0.145664806443444,8.076252382886965
0.1453899726912089,8.077252414137941
0.1459491231495775,8.078252445388918
0.1467247753549244,8.079252476639892
0.1477606581405162,8.080252507890872
0.14876249988729998,8.081252539141849
0.1497280848551485,8.082252570392825
0.1503574490163049,8.083252601643801
0.150669345081234,8.084252632894778
0.1507577593999309,8.085252664145754
0.1506591808509138,8.08625269539673
0.1499821481825928,8.087252726647707
0.1488767756001529,8.088252757898685
0.1484759254084286,8.089252789149661
0.1485357189545538,8.090252820400638
0.1481231341048052,8.091252851651614
0.1474387404079296,8.09225288290259
0.1470782912608845,8.093252914153567
0.1468811341628472,8.094252945404543
0.1467266545357486,8.09525297665552
0.1465909070256236,8.096253007906496
0.1466402943927961,8.097253039157474
0.1467598814850494,8.09825307040845
0.1475848529100275,8.099253101659428
0.148638512155278,8.100253132910401
0.1497150140576724,8.10125316416138
0.150797762055092,8.102253195412358
0.15020705023297,8.103253226663332
0.1492374251606551,8.10425325791431
0.1479146029337894,8.105253289165287
0.1465272310594844,8.106253320416263
0.1446743302138902,8.10725335166724
0.1427552805915984,8.108253382918216
0.1409342941836507,8.109253414169192
0.13912351936110198,8.110253445420167
0.1384167078099867,8.111253476671147
0.1377856434920877,8.112253507922123
0.1378554353267874,8.1132535391731
0.1379499737713381,8.114253570424076
0.1380235877378677,8.115253601675052
0.1380924565464841,8.116253632926028
0.1379874138303183,8.117253664177005
0.1377623843888113,8.118253695427981
0.1355225504717625,8.119253726678961
0.13329101553217,8.120253757929937
0.1311473361014591,8.121253789180912
0.1290838928370774,8.122253820431888
0.1276294552286035,8.123253851682865
0.1262558764162024,8.124253882933841
0.1253533170780534,8.125253914184817
0.1246113086163324,8.126253945435794
0.1246177727834841,8.127253976686772
0.1247720638856352,8.128254007937747
0.1254936265436185,8.129254039188725
0.1261438118174057,8.130254070439701
0.126563982682075,8.131254101690677
0.1272930137134239,8.132254132941654
0.1288702704977225,8.13325416419263
0.1304429671173231,8.134254195443608
0.1320048715046451,8.135254226694585
0.1334131984984923,8.136254257945561
0.1345056427466349,8.137254289196537
0.1352465026984774,8.138254320447514
0.1353547774982205,8.13925435169849
0.1353951353662095,8.140254382949465
0.1353280696320435,8.141254414200441
0.1356010077883518,8.142254445451421
0.1363484271149268,8.143254476702397
0.1375294403816562,8.144254507953374
0.1392456767596541,8.14525453920435
0.1409345104152913,8.146254570455326
0.1425933773098463,8.147254601706303
0.1441742913785713,8.14825463295728
0.1456796343033424,8.149254664208256
0.1469954906578916,8.150254695459234
0.1481485364730544,8.15125472671021
0.1477508699154863,8.152254757961186
0.1461736131311848,8.153254789212163
0.1446881739636311,8.154254820463139
0.1432644411491164,8.155254851714115
0.1420097307460134,8.156254882965092
0.1408550688890635,8.157254914216068
0.1408838823152249,8.158254945467045
0.1415270669465292,8.159254976718023
0.1421596833370657,8.160255007968999
0.1427875155713904,8.161255039219974
0.1435511958956359,8.162255070470952
0.1443681050190621,8.163255101721928
0.1445281235985447,8.164255132972906
0.1444675220315274,8.165255164223883
0.1449222318099794,8.166255195474859
0.1455233993548144,8.167255226725835
0.1450991940563486,8.168255257976812
0.1444325768191319,8.169255289227788
0.1439347427805425,8.170255320478764
0.1434693227458325,8.171255351729739
0.1420208669990047,8.172255382980717
0.1404242177132571,8.173255414231695
0.1386590221535013,8.174255445482672
0.1368749120204395,8.175255476733648
0.1352815093431457,8.176255507984624
0.133702636517057,8.177255539235599
0.133340734981802,8.178255570486577
0.133030454958663,8.179255601737554
0.1332877951878807,8.18025563298853
0.1335634778495327,8.181255664239508
0.1344555329160607,8.182255695490483
0.1352916186574908,8.183255726741459
0.1350556765565614,8.184255757992439
0.1347690384069954,8.185255789243412
0.1338971838628055,8.18625582049439
0.1330613581763659,8.187255851745366
0.1325175601149738,8.188255882996343
0.1319923047502457,8.18925591424732
0.1315810221154043,8.190255945498299
0.1315031835983655,8.191255976749272
0.1330529676722852,8.19225600800025
0.1347355186222481,8.193256039251226
0.1369486878498102,8.194256070502203
0.1391358117843461,8.195256101753179
0.1412358580868035,8.196256133004157
0.1431028232911449,8.197256164255133
0.1443075824434971,8.19825619550611
0.1453569793337661,8.199256226757086
0.1460268286545571,8.200256258008062
0.1462506620818821,8.201256289259039
0.1455290994238988,8.202256320510013
0.1450781212952512,8.203256351760992
0.1451282185906534,8.20425638301197
0.1448875783386911,8.205256414262946
0.1441740958896436,8.206256445513922
0.1437484426798148,8.207256476764899
0.1437355143455174,8.208256508015875
0.1437510905847774,8.209256539266852
0.1438028039219697,8.210256570517828
0.1438575623100702,8.211256601768804
0.1439157398144111,8.212256633019782
0.1445052190117021,8.213256664270759
0.1456235199284393,8.214256695521735
0.1467568456365404,8.215256726772711
0.1479034272845546,8.216256758023688
0.1479872148827805,8.217256789274664
0.1472406035770975,8.218256820525639
0.1462311317930751,8.219256851776617
0.1450401089959124,8.220256883027595
0.1434392482917378,8.221256914278571
0.1415888804454021,8.222256945529548
0.1399823175332082,8.223256976780522
0.13850606336060595,8.2242570080315
0.1376523270086251,8.225257039282479
0.1370891364457871,8.226257070533451
0.1369579397984769,8.227257101784431
0.1370015729267304,8.228257133035408
0.1369696628664437,8.229257164286384
0.1369114853621057,8.23025719553736
0.1369730915332849,8.231257226788339
0.1370700540405149,8.232257258039313
0.1351511223084929,8.23325728929029
0.1327351398366398,8.234257320541266
0.1303500933629487,8.235257351792244
0.1279712798522005,8.23625738304322
0.1262969775400496,8.237257414294197
0.1247350731527277,8.238257445545173
0.1236981805897361,8.23925747679615
0.1227245154129517,8.240257508047126
0.1228295804636048,8.241257539298102
0.1230251215198549,8.242257570549079
0.1237887886125372,8.243257601800059
0.1245806490882608,8.244257633051031
0.125241476023082,8.24525766430201
0.1259099471718167,8.246257695552988
0.1273369120699087,8.247257726803964
0.1287673539847731,8.248257758054939
0.1302751209722235,8.249257789305915
0.1317693553507025,8.250257820556891
0.1330920855535208,8.25125785180787
0.1343333158262316,8.252257883058848
0.1348666096160026,8.253257914309822
0.1353985027500084,8.254257945560799
0.1359212922681673,8.255257976811775
0.1365206806150638,8.256258008062751
0.137512122251507,8.257258039313728
0.1385848872811097,8.258258070564706
0.1399964997822251,8.259258101815682
0.1414157023274195,8.260258133066658
0.1428612517060625,8.261258164317635
0.1442290911028821,8.262258195568611
0.1453684005628525,8.263258226819588
0.1464320199937472,8.264258258070564
0.1473046825588321,8.26525828932154
0.147353366762784,8.266258320572518
0.1456015774654655,8.267258351823495
0.1438514562408308,8.268258383074471
0.1421045150688768,8.269258414325448
0.1402928739269533,8.270258445576424
0.1383730162837695,8.2712584768274
0.1371985979080796,8.272258508078378
0.1371226439440798,8.273258539329353
0.1370817884498277,8.274258570580331
0.1370866365751892,8.275258601831307
0.137372591060681,8.276258633082284
0.1379826468353468,8.27725866433326
0.1383665102829813,8.278258695584238
0.1385192262318731,8.279258726835213
0.1390301860833918,8.280258758086191
0.1398656796873719,8.281258789337167
0.1400063370038427,8.282258820588144
0.1395893982227447,8.28325885183912
0.1392986451556487,8.284258883090098
0.139097447953142,8.285258914341071
0.1383287568448098,8.28625894559205
0.137204799781816,8.287258976843027
0.135968773096012,8.288259008094004
0.1346710915408963,8.28925903934498
0.1335190793796453,8.290259070595956
0.1324371394031208,8.291259101846933
0.1318544339717233,8.29225913309791
0.1314803202979867,8.293259164348887
0.1313219108957952,8.294259195599862
0.1312411088064368,8.295259226850838
0.1317800946567164,8.296259258101815
0.1325089295027405,8.297259289352793
0.1327832517007461,8.29825932060377
0.1329408157749993,8.299259351854746
0.1324145006414225,8.300259383105722
0.1317438432997365,8.301259414356698
0.1312661209927178,8.302259445607675
0.1308209014803459,8.303259476858651
0.130515272253161,8.304259508109627
0.1302276168150393,8.305259539360605
0.1317200745822004,8.306259570611582
0.133375709393178,8.307259601862558
0.136011428083239,8.308259633113536
0.1387029456798084,8.309259664364513
0.1413857862541772,8.310259695615487
0.1440663354794679,8.311259726866464
0.1464209083634085,8.312259758117442
0.1487553390234849,8.313259789368418
0.1505572256162056,8.314259820619395
0.1522295219533127,8.315259851870369
0.1520840781924647,8.316259883121347
0.1519806501252858,8.317259914372324
0.1522699216051946,8.3182599456233
0.1524574897475764,8.319259976874276
0.1519443964801435,8.320260008125254
0.1515529779078209,8.32126003937623
0.15181558469824,8.322260070627207
0.1520466181369062,8.323260101878184
0.1521403485605649,8.32426013312916
0.1522193459837075,8.325260164380136
0.1522452026523022,8.326260195631113
0.1524174519243069,8.327260226882089
0.1530355879079056,8.328260258133067
0.153625494693701,8.329260289384045
0.1541418200447082,8.33026032063502
0.1541857543154451,8.331260351885996
0.1531652239268329,8.332260383136973
0.1520350723022845,8.333260414387949
0.1506897175144458,8.334260445638925
0.1491040785331005,8.335260476889902
0.1471050348423424,8.33626050814088
0.1452197448144955,8.337260539391856
0.143506740520069,8.338260570642833
0.1422748980434191,8.339260601893809
0.1416866588328815,8.340260633144785
0.1413725795595663,8.341260664395763
0.1413830838311844,8.342260695646738
0.1413466651396615,8.343260726897716
0.1412610149249417,8.344260758148693
0.141418591534361,8.345260789399669
0.1418024014588176,8.346260820650643
0.14078025950526502,8.347260851901622
0.1385994111134462,8.348260883152598
0.1364386558991606,8.349260914403574
0.1342925524057674,8.350260945654549
0.1322693507606197,8.351260976905529
0.1303252524906253,8.352261008156505
0.1286984521469832,8.353261039407482
0.1272512867265531,8.354261070658458
0.1266458398147207,8.355261101909434
0.1264575709465143,8.35626113316041
0.1266131312841455,8.357261164411387
0.1269169471401388,8.358261195662363
0.1270181799611887,8.359261226913343
0.1270440366297834,8.360261258164318
0.1277800117461312,8.361261289415294
0.1287415566095133,8.362261320666269
0.1298261491170748,8.363261351917247
0.1309436420129169,8.364261383168223
0.1317143114890779,8.3652614144192
0.1324084014366764,8.366261445670178
0.132765566717968,8.367261476921152
0.1330629184068097,8.368261508172129
0.1334398489118172,8.369261539423107
0.1338276989407431,8.370261570674081
0.1348563375931889,8.37126160192506
0.1359487818413315,8.372261633176036
0.1373145285615312,8.373261664427012
0.1386978603313698,8.37426169567799
0.1403131074287214,8.375261726928967
0.1419356133830607,8.376261758179943
0.143705142927331,8.37726178943092
0.1454646967164821,8.378261820681896
0.1468989338026179,8.379261851932872
0.1481683944172177,8.380261883183849
0.1468545524442303,8.381261914434825
0.1455372173378229,8.382261945685803
0.1441845903619435,8.38326197693678
0.1427650629967278,8.384262008187756
0.1408557096251591,8.385262039438732
0.1391885931476745,8.386262070689709
0.1388912414588328,8.387262101940685
0.1386393625833412,8.388262133191661
0.1385941134133006,8.389262164442638
0.1387129821707973,8.390262195693616
0.139447473163078,8.391262226944594
0.1401145092340737,8.392262258195569
0.1405686169762765,8.393262289446545
