Time,Stim
0.1220036935000454,0.02825191722873505
0.12300372377463595,0.028453255376148706
0.12400375404922648,0.02698612500891755
0.12500378432381698,0.024935482262789986
0.12600381459840754,0.02360763877909232
0.1270038448729981,0.02227139457969773
0.12800387514758862,0.020974817696511862
0.12900390542217915,0.020271954800178852
0.13000393569676968,0.01947077295315673
0.13100396597136024,0.018500381785426484
0.13200399624595074,0.018271084090558297
0.1330040265205413,0.017875558814345122
0.13400405679513186,0.01632281127964738
0.1350040870697224,0.014351921748986309
0.13600411734431292,0.012815961077531971
0.13700414761890345,0.01220799183660352
0.13800417789349398,0.011961801039282963
0.1390042081680845,0.011561198156234524
0.14000423844267507,0.010996237956996623
0.1410042687172656,0.010954278618272008
0.14200429899185613,0.011887097066172796
0.14300432926644666,0.013066895484640842
0.1440043595410372,0.014049226891064718
0.14500438981562774,0.014786448464441772
0.14600442009021827,0.0154362030178483
0.1470044503648088,0.016125251475806582
0.14800448063939936,0.016865850294781208
0.1490045109139899,0.017597918670883308
0.15000454118858042,0.01825907951129363
0.15100457146317095,0.018839502269804083
0.15200460173776148,0.019209747191135218
0.15300463201235204,0.019154263209705175
0.15400466228694254,0.018511714902917774
0.1550046925615331,0.017291225835522457
0.15600472283612365,0.01573895692710838
0.15700475311071418,0.01434757693140478
0.15800478338530471,0.013369123484636402
0.15900481365989524,0.012331658031012034
0.16000484393448575,0.011483687303343044
0.1610048742090763,0.011466691175901341
0.16200490448366686,0.011942208225926176
0.1630049347582574,0.012533594014248986
0.16400496503284792,0.013135992246160388
0.16500499530743845,0.013596784873956509
0.166005025582029,0.013948603921225641
0.16700505585661954,0.014639630131871669
0.16800508613121007,0.015124704593940412
0.1690051164058006,0.014578622768501675
0.17000514668039116,0.014313000126351652
0.17100517695498169,0.014985529006340162
0.17200520722957222,0.015775784796838516
0.17300523750416275,0.016513352029989783
0.17400526777875328,0.01721741841278707
0.17500529805334386,0.01759529489549111
0.17600532832793436,0.017771237130302712
0.1770053586025249,0.018173074301864427
0.17800538887711542,0.01900312840860803
0.17900541915170598,0.02015262817883216
0.1800054494262965,0.021274912763146213
0.18100547970088704,0.022702216509002515
0.1820055099754776,0.024775064373478872
0.1830055402500681,0.027142176977354663
0.18400557052465866,0.029413560927341237
0.1850056007992492,0.031364621136587265
0.18600563107383966,0.033259150771740825
0.18700566134843025,0.03534909915951761
0.1880056916230208,0.03761506377437998
0.18900572189761133,0.0393308631859914
0.19000575217220186,0.040222174699982696
0.1910057824467924,0.041650131362276
0.19200581272138292,0.0438080035558782
0.19300584299597348,0.04588737840785959
0.194005873270564,0.047409999219114464
0.1950059035451545,0.047892480026500685
0.19600593381974507,0.0468874592636014
0.19700596409433566,0.045151022252779706
0.19800599436892616,0.04355238392567688
0.1990060246435167,0.04198004717627318
0.2000060549181072,0.0401891039490169
0.20100608519269775,0.03817276388286611
0.2020061154672883,0.036864941073815716
0.20300614574187886,0.03670836866249908
0.20400617601646934,0.03718204228529594
0.2050062062910599,0.037689604309413836
0.20600623656565045,0.037945462582124084
0.20700626684024095,0.0383557047204996
0.2080062971148315,0.03910956032722771
0.20900632738942204,0.03992842832353004
0.2100063576640126,0.03966992260402035
0.21100638793860316,0.038809319400448836
0.2120064182131937,0.039817106165768286
0.2130064484877842,0.042133714622977984
0.21400647876237472,0.04421421419457785
0.21500650903696528,0.04557309620679872
0.2160065393115558,0.046214200599766435
0.21700656958614634,0.04644020207497825
0.21800659986073687,0.04666421333615919
0.21900663013532745,0.04669640203555407
0.22000666040991795,0.045700407105418034
0.22100669068450848,0.04416348663772317
0.222006720959099,0.042938795630503
0.2230067512336896,0.04227434960376309
0.2240067815082801,0.04201304529087888
0.22500681178287066,0.04175923012040845
0.2260068420574612,0.04117941724212773
0.2270068723320517,0.040427996033926016
0.22800690260664225,0.04011239727461136
0.2290069328812328,0.03962044905348089
0.2300069631558233,0.03809777405642245
0.23100699343041384,0.03552533407543873
0.2320070237050044,0.033385006110944186
0.2330070539795949,0.03343062349202166
0.23400708425418545,0.03416527806853555
0.235007114528776,0.034390988205387316
0.2360071448033665,0.03437321798416616
0.2370071750779571,0.034259065041542955
0.2380072053525476,0.03420780834390399
0.2390072356271381,0.03454823989414444
0.24000726590172866,0.03437767681934065
0.2410072961763192,0.03249286552567639
0.2420073264509097,0.030407019776311286
0.2430073567255003,0.02894385534208553
0.2440073870000908,0.02728184218371152
0.24500741727468134,0.025861416724459296
0.2460074475492719,0.025131856767842502
0.24700747782386245,0.024224699464832283
0.24800750809845296,0.023347672266766574
0.2490075383730435,0.023214732631588308
0.25000756864763396,0.022637627116909628
0.2510075989222246,0.020992388349085685
0.25200762919681513,0.01906223739970083
0.25300765947140563,0.01782856189604526
0.2540076897459962,0.017717444253792927
0.2550077200205867,0.017824109409670226
0.25600775029517725,0.01755570601036489
0.2570077805697678,0.016888875914494304
0.2580078108443583,0.016527985776549986
0.2590078411189489,0.01677390222486488
0.26000787139353937,0.017155983489147403
0.2610079016681299,0.017176632379772006
0.2620079319427205,0.016648656027604847
0.263007962217311,0.016040558141964152
0.26400799249190154,0.015592613827201337
0.2650080227664921,0.015326471653728578
0.2660080530410826,0.015379877682054188
0.2670080833156732,0.015678879001137746
0.2680081135902637,0.01588272027456081
0.2690081438648542,0.016038320637575067
0.2700081741394448,0.01613455253058076
0.2710082044140353,0.015647085588571936
0.27200823468862584,0.014573332611976231
0.27300826496321634,0.013389438138056984
0.2740082952378069,0.012623189681702148
0.27500832551239746,0.012346136834772727
0.276008355786988,0.012097869065162714
0.2770083860615785,0.012017867839908412
0.278008416336169,0.012413816892962238
0.2790084466107596,0.013304397262688492
0.2800084768853501,0.014513412985915162
0.28100850715994063,0.015736128680577503
0.2820085374345312,0.016646610478620247
0.2830085677091217,0.017262139888526082
0.28400859798371225,0.017938397496648
0.2850086282583028,0.018145433299727304
0.2860086585328933,0.017565843943638262
0.2870086888074839,0.0172360978046675
0.2880087190820744,0.017289095664175125
0.2890087493566649,0.017160032340730984
0.2900087796312555,0.01690995539739756
0.291008809905846,0.01658264255737804
0.2920088401804365,0.016025460183506732
0.2930088704550271,0.01540626816280189
0.2940089007296176,0.015044728897714956
0.29500893100420816,0.015228029727071131
0.2960089612787987,0.015785871321235455
0.2970089915533892,0.016374480620270332
0.2980090218279798,0.017375389741788882
0.2990090521025703,0.018939312167450744
0.30000908237716084,0.020687772616140042
0.3010091126517514,0.022388574969149658
0.3020091429263419,0.023961811635297474
0.3030091732009325,0.025493482158662685
0.30400920347552296,0.027242935766814715
0.3050092337501135,0.029339570014840013
0.3060092640247041,0.030930921092394262
0.3070092942992946,0.031953836577631504
0.30800932457388513,0.03353967643113128
0.3090093548484757,0.035525253573525165
0.3100093851230662,0.0372990734103705
0.31100941539765675,0.03863871535928486
0.31200944567224725,0.03898957765871934
0.3130094759468378,0.03786332677525279
0.3140095062214284,0.03625594164675958
0.3150095364960189,0.034900156689862
0.31600956677060943,0.03366630186785615
0.31700959704519993,0.03229685715092305
0.3180096273197905,0.030861579894904106
0.31900965759438105,0.030196174830392913
0.32000968786897155,0.03049194010261547
0.3210097181435621,0.03127591593222933
0.3220097484181526,0.031780411728625335
0.3230097786927432,0.031849544665125115
0.3240098089673337,0.032166360886045416
0.3250098392419242,0.03296573095413072
0.3260098695165148,0.03384952100339216
0.3270098997911053,0.033653532986195965
0.32800993006569584,0.033317760213092795
0.3290099603402864,0.03483391774559172
0.3300099906148769,0.0374326418042645
0.33101002088946746,0.03999841800580549
0.332010051164058,0.04194389601194826
0.3330100814386485,0.04300966945853425
0.3340101117132391,0.04333621684619323
0.3350101419878296,0.043612951060547384
0.3360101722624201,0.043756986477404336
0.3370102025370107,0.04323310312761637
0.3380102328116012,0.04237241749336044
0.3390102630861917,0.04174645682109502
0.3400102933607823,0.04185476801069216
0.3410103236353728,0.042502517091983716
0.34201035390996337,0.043159398642762345
0.3430103841845539,0.04330469503723517
0.34401041445914443,0.043218779258395235
0.34501044473373493,0.04350464048513383
0.3460104750083255,0.04352859176070832
0.34701050528291605,0.042525001331346284
0.3480105355575065,0.04025220427884445
0.3490105658320971,0.038553602044103616
0.3500105961066877,0.03891295676884505
0.35101062638127817,0.03991108342570311
0.3520106566558687,0.04060206327753599
0.3530106869304592,0.04077455647383391
0.3540107172050498,0.04042217558897666
0.35501074747964034,0.039937846412358716
0.35601077775423084,0.039954975076370206
0.3570108080288214,0.03942876694271662
0.358010838303412,0.037559350546008965
0.3590108685780025,0.035786683342854106
0.3600108988525929,0.034480679372102335
0.3610109291271835,0.033185562307309485
0.3620109594017741,0.03247382279567153
0.36301098967636464,0.03227150578580127
0.3640110199509552,0.0315318148305513
0.3650110502255457,0.030974140763256393
0.3660110805001362,0.031229443519111867
0.3670111107747268,0.030887126174606594
0.3680111410493173,0.029455534700408362
0.3690111713239078,0.02762541630969492
0.3700112015984984,0.02702501383147032
0.3710112318730889,0.0280462732087018
0.3720112621476793,0.0292424947354367
0.37301129242227005,0.02990942842967633
0.3740113226968605,0.03001225846904037
0.3750113529714511,0.03010753227085463
0.3760113832460416,0.03047166857638449
0.3770114135206321,0.030901874756247782
0.37801144379522267,0.030423765145780636
0.3790114740698132,0.028875667447821426
0.3800115043444037,0.027310670828684026
0.3810115346189943,0.025918579361124176
0.3820115648935848,0.024597570409050983
0.38301159516817535,0.023545710694961548
0.3840116254427659,0.0225733020989325
0.3850116557173564,0.02135555598861431
0.38601168599194696,0.02037436779166648
0.3870117162665375,0.019494736914976083
0.388011746541128,0.01766498491781521
0.3890117768157186,0.015134303897649928
0.3900118070903091,0.012714021974847138
0.3910118373648997,0.011021001961920296
0.3920118676394901,0.0099600814354225
0.3930118979140807,0.009019910366062736
0.3940119281886713,0.008193574372742107
0.39501195846326176,0.007827226448401588
0.3960119887378523,0.008426911429107472
0.3970120190124428,0.009507398236882887
0.3980120492870334,0.010364937522959595
0.3990120795616239,0.010869543120935476
0.4000121098362144,0.011268194744966042
0.40101214011080494,0.011832079747239918
0.4020121703853956,0.011992723579197132
0.4030122006599861,0.011649317970126662
0.4040122309345766,0.011507010145683404
0.4050122612091671,0.011537362179446894
0.4060122914837577,0.01149558942013987
0.4070123217583482,0.011454284948424124
0.4080123520329387,0.011250189394446969
0.4090123823075293,0.010632370570059866
0.4100124125821198,0.009890537666668186
0.4110124428567104,0.00937003687141658
0.4120124731313009,0.009254209614873651
0.4130125034058914,0.00934187674659504
0.414012533680482,0.009500343209440971
0.4150125639550725,0.010123606848144746
0.4160125942296629,0.0113351390424068
0.4170126245042536,0.012943907828767596
0.4180126547788441,0.014584496336120804
0.41901268505343453,0.016079682072378962
0.4200127153280252,0.01757976555640164
0.4210127456026157,0.019402679168666597
0.4220127758772063,0.02152369593565812
0.4230128061517968,0.02305675883278383
0.4240128364263873,0.024128874058042208
0.4250128667009779,0.02552825673152335
0.4260128969755684,0.02710156254180644
0.4270129272501589,0.028539471952516993
0.42801295752474944,0.02961016132973896
0.42901298779934005,0.029758608391293958
0.43001301807393055,0.02877565016888524
0.43101304834852106,0.027553169501391986
0.4320130786231116,0.02659366289565427
0.43301310889770217,0.02586938153399589
0.4340131391722927,0.024946853176569646
0.4350131694468832,0.02396351851196324
0.4360131997214737,0.02381219915384994
0.4370132299960643,0.024376872983521574
0.4380132602706549,0.025051892269496896
0.43901329054524535,0.0252736757910095
0.4400133208198359,0.02513355584350073
0.4410133510944264,0.02519865592313851
0.44201338136901697,0.025871790883942116
0.4430134116436075,0.026729438837995962
0.444013441918198,0.026641166923230916
0.4450134721927886,0.02694447986972895
0.4460135024673792,0.029084971841578367
0.4470135327419696,0.03212594223196796
0.4480135630165602,0.03521179099775612
0.4490135932911507,0.03782560451718035
0.4500136235657413,0.039519255541941495
0.4510136538403318,0.04043417554977046
0.4520136841149223,0.04134890609091975
0.4530137143895129,0.042110894479817716
0.4540137446641034,0.042378604194994896
0.4550137749386939,0.04241585516215586
0.4560138052132845,0.0426884154597776
0.457013835487875,0.043602391024844964
0.4580138657624656,0.044937359517825286
0.4590138960370561,0.04623760694812081
0.4600139263116466,0.04705951573838416
0.4610139565862372,0.047794019258663424
0.4620139868608277,0.04878280859022623
0.4630140171354182,0.04938071473611685
0.4640140474100088,0.048916584002687315
0.4650140776845993,0.04731438585914223
0.4660141079591898,0.04653618021746505
0.4670141382337804,0.04733252296820167
0.4680141685083709,0.04825771527569833
0.4690141987829615,0.048623901802594266
0.470014229057552,0.04824003917474808
0.4710142593321425,0.047121975815257656
0.472014289606733,0.0458021731014386
0.4730143198813236,0.044846290980759464
0.4740143501559141,0.043400294809795036
0.4750143804305047,0.04126787018421265
0.4760144107050952,0.039471729305585734
0.4770144409796858,0.03798314962060189
0.4780144712542762,0.03659286191281128
0.4790145015288668,0.03581777658472158
0.4800145318034573,0.035310224983563586
0.4810145620780479,0.03432882573408864
0.4820145923526384,0.033621440341227736
0.483014622627229,0.03328269447835574
0.4840146529018195,0.03216486432729103
0.48501468317641,0.03016501543983862
0.4860147134510006,0.028157709198159832
0.4870147437255911,0.02792373889162799
0.4880147740001816,0.02929116085357751
0.4890148042747722,0.030695151874047387
0.4900148345493627,0.03159922983126399
0.4910148648239532,0.032018960765169566
0.4920148950985438,0.03232822716522942
0.4930149253731343,0.03283507134964647
0.4940149556477249,0.033317827549711895
0.4950149859223154,0.032538582800668736
0.4960150161969059,0.030684258660531056
0.4970150464714965,0.028895305740155967
0.498015076746087,0.02715473904851829
0.4990151070206775,0.02553386581142084
0.5000151372952679,0.024495779903894642
0.5010151675698586,0.023507830710908898
0.5020151978444491,0.022188678712535437
0.5030152281190396,0.021487658036483708
0.5040152583936303,0.02096920508283233
0.5050152886682208,0.01938806243007544
0.5060153189428113,0.017270893180687714
0.5070153492174018,0.015486560692972903
0.5080153794919924,0.014623765859221838
0.5090154097665829,0.014369605861097885
0.5100154400411734,0.014130372206860418
0.511015470315764,0.013653873896813306
0.5120155005903545,0.013482652656959344
0.513015530864945,0.014390411342055162
0.5140155611395356,0.01568043820196359
0.5150155914141261,0.016586887345126592
0.5160156216887166,0.016834278812079825
0.5170156519633072,0.016716088251187224
0.5180156822378977,0.016543089647644383
0.5190157125124882,0.016114124261194768
0.5200157427870787,0.015420555106733557
0.5210157730616694,0.014614906112224144
0.5220158033362599,0.0136566610432068
0.5230158336108504,0.012591536583774944
0.5240158638854411,0.011598928237353829
0.5250158941600315,0.010487483836098628
0.526015924434622,0.009024675731025326
0.5270159547092126,0.007311630171070811
0.5280159849838031,0.005863061200187869
0.5290160152583936,0.005223142360456089
0.5300160455329842,0.0048751657336239046
0.5310160758075747,0.004562444657958663
0.5320161060821652,0.004712051973150275
0.5330161363567557,0.005544275891160405
0.5340161666313463,0.007019264093826709
0.5350161969059368,0.008778859221365053
0.5360162271805273,0.010551446780913621
0.5370162574551179,0.012293202770926114
0.5380162877297084,0.014456760750291738
0.5390163180042989,0.017006574522665012
0.5400163482788896,0.019204351480276258
0.5410163785534801,0.021187488355596938
0.5420164088280706,0.02328578337806724
0.5430164391026612,0.025297330525338318
0.5440164693772517,0.02712315436941987
0.5450164996518422,0.0286513020790428
0.5460165299264327,0.029156671229012717
0.5470165602010233,0.028552614732202008
0.5480165904756138,0.02775256408330078
0.5490166207502043,0.027210919728769958
0.5500166510247949,0.026912865030861974
0.5510166812993854,0.026379562468920446
0.5520167115739759,0.025853028490987875
0.5530167418485665,0.02599453941947912
0.554016772123157,0.026626515324688814
0.5550168023977475,0.02726536929187375
0.556016832672338,0.0273934148649233
0.5570168629469286,0.0271010281902648
0.5580168932215192,0.026834666862267327
0.5590169234961097,0.02713239786669389
0.5600169537707003,0.02737666583677346
0.5610169840452908,0.02664260835039366
0.5620170143198813,0.026522166708723132
0.5630170445944719,0.027874779767933844
0.5640170748690624,0.029768837532077562
0.5650171051436529,0.03169554318757256
0.5660171354182435,0.033254712584708836
0.567017165692834,0.03377743511091666
0.5680171959674245,0.033580475257939536
0.569017226242015,0.033522322928864895
0.5700172565166056,0.03335659088477117
0.5710172867911961,0.03285834342045948
0.5720173170657866,0.032246231798798417
0.5730173473403772,0.031953256549922864
0.5740173776149677,0.03230026312585905
0.5750174078895582,0.033138587225126706
0.5760174381641489,0.034019206043761546
0.5770174684387394,0.03455927172682473
0.5780174987133299,0.035400560604486264
0.5790175289879205,0.03677047141453802
0.580017559262511,0.03799911242317345
0.5810175895371015,0.038482090919953776
0.582017619811692,0.03835272095127072
0.5830176500862826,0.039201949970776036
0.5840176803608731,0.0412147312507708
0.5850177106354636,0.04336542163724325
0.5860177409100542,0.04491021167566039
0.5870177711846447,0.04544936921944594
0.5880178014592352,0.04500931926656681
0.5890178317338258,0.0442024207240494
0.5900178620084163,0.04351961205086372
0.5910178922830068,0.0426084049747543
0.5920179225575974,0.04149350800040773
0.5930179528321881,0.04051804252661249
0.5940179831067784,0.0397203203290708
0.5950180133813691,0.03923813925010232
0.5960180436559596,0.039330240688740414
0.5970180739305501,0.039337693885411314
0.5980181042051406,0.03876401070126003
0.5990181344797312,0.03841302645357975
0.6000181647543217,0.0382380491791775
0.6010181950289122,0.03748080086564775
0.6020182253035028,0.03585699789176454
0.6030182555780933,0.0342478634265608
0.6040182858526838,0.034594710998993534
0.6050183161272744,0.0363701588632747
0.6060183464018649,0.03818989663419477
0.6070183766764554,0.039439506282570966
0.6080184069510459,0.03989046016068985
0.6090184372256365,0.03968854569896581
0.610018467500227,0.039590445986100335
0.6110184977748175,0.0394033588509931
0.6120185280494082,0.03771818726849354
0.6130185583239987,0.03510286004637013
0.6140185885985892,0.032595288487287814
0.6150186188731798,0.030132560018172036
0.6160186491477703,0.027945246685890414
0.6170186794223608,0.026343058668458617
0.6180187096969514,0.02451610783238347
0.6190187399715419,0.022494731735278887
0.6200187702461324,0.021531080039079442
0.6210188005207229,0.02066826521682795
0.6220188307953135,0.018683309395375877
0.6230188610699039,0.016223363838902195
0.6240188913444945,0.014490629645444402
0.6250189216190851,0.014490641951374587
0.6260189518936756,0.01546023371589792
0.6270189821682661,0.016399704201500876
0.6280190124428567,0.016801311567916512
0.6290190427174472,0.017648262284861698
0.6300190729920377,0.019802224784704583
0.6310191032666282,0.02229444930942907
0.6320191335412189,0.024154240239839087
0.6330191638158094,0.024885482011803708
0.6340191940903999,0.02510592176843571
0.6350192243649905,0.02530755201411232
0.6360192546395811,0.02541480574123171
0.6370192849141715,0.025223816797978454
0.6380193151887621,0.02462922043760153
0.6390193454633526,0.023849274461437208
0.6400193757379431,0.023160022944878338
0.6410194060125337,0.022672583888952283
0.6420194362871242,0.02178507664279061
0.6430194665617147,0.020154337927085732
0.6440194968363052,0.018105297419832373
0.6450195271108958,0.016542794105674604
0.6460195573854863,0.015925018570481852
0.6470195876600768,0.015171107148724168
0.6480196179346674,0.014025785270834791
0.649019648209258,0.013049017558968916
0.6500196784838485,0.012733587668377587
0.6510197087584391,0.013159795046794806
0.6520197390330296,0.013880687266094151
0.6530197693076201,0.0143947410059184
0.6540197995822107,0.014606841784294344
0.6550198298568012,0.01531374167938591
0.6560198601313917,0.0164046856293954
0.6570198904059822,0.017171081512223768
0.6580199206805728,0.017827344641802915
0.6590199509551633,0.01853092554722127
0.6600199812297538,0.019074424929379188
0.6610200115043444,0.01954756001609672
0.6620200417789349,0.019875362969958024
0.6630200720535254,0.0193175783536452
0.664020102328116,0.018029575799747902
0.6650201326027065,0.016832911711259297
0.666020162877297,0.01603815348849123
0.6670201931518877,0.015551892816719298
0.6680202234264782,0.015006194471999973
0.6690202537010687,0.014654584956179887
0.6700202839756592,0.01488639104727564
0.6710203142502498,0.015689532723381597
0.6720203445248403,0.0166257622140046
0.6730203747994308,0.017146698474288104
0.6740204050740214,0.017467831322961248
0.6750204353486119,0.01798414613430441
0.6760204656232024,0.018932245671092262
0.677020495897793,0.01954737808331989
0.6780205261723835,0.019437404691130724
0.679020556446974,0.02005028815849549
0.6800205867215646,0.021657859572150263
0.6810206169961551,0.02350862730275369
0.6820206472707456,0.025347884524725903
0.6830206775453361,0.026878737800059126
0.6840207078199267,0.027682205152969847
0.6850207380945172,0.028244399135705638
0.6860207683691077,0.029062460218624873
0.6870207986436984,0.02969882152877228
0.6880208289182889,0.03001821930979405
0.6890208591928794,0.030269429481959726
0.6900208894674699,0.030849858174961976
0.6910209197420605,0.031840891406190376
0.692020950016651,0.03285895063936281
0.6930209802912416,0.03357071397681777
0.6940210105658321,0.03398933225651283
0.6950210408404226,0.03479346006936477
0.6960210711150131,0.03602039591930195
0.6970211013896037,0.03709556976340957
0.6980211316641942,0.03736245758843025
0.6990211619387847,0.03716199335372192
0.7000211922133753,0.03796838195299994
0.7010212224879658,0.03952161774293389
0.7020212527625563,0.040856752814447235
0.703021283037147,0.04136220450839997
0.7040213133117375,0.04081659972360554
0.7050213435863281,0.03938396996490274
0.7060213738609185,0.03769416338075837
0.7070214041355091,0.03610578268769859
0.7080214344100996,0.034482032000032685
0.7090214646846901,0.03289785327941471
0.7100214949592807,0.031592162217718885
0.7110215252338712,0.03090010570118952
0.7120215555084617,0.030912389083058617
0.7130215857830523,0.031406233024030165
0.7140216160576428,0.031728923859610146
0.7150216463322333,0.03185082249624261
0.7160216766068239,0.032571725448328384
0.7170217068814144,0.03351033797223798
0.7180217371560049,0.0338803676025053
0.7190217674305954,0.033391991732611766
0.7200217977051858,0.0332439915399904
0.7210218279797765,0.035133337466593716
0.7220218582543672,0.0381283634427452
0.7230218885289577,0.04100585469892863
0.7240219188035482,0.04314802466933424
0.7250219490781387,0.0444696392658371
0.7260219793527293,0.04528098891399742
0.7270220096273198,0.04620017157969872
0.7280220399019103,0.046675199336448536
0.7290220701765009,0.04563910963260865
0.7300221004510914,0.043901954773341884
0.7310221307256819,0.0422044866935036
0.7320221610002724,0.040560122737911236
0.7330221912748629,0.0392114295969352
0.7340222215494535,0.03816850341212125
0.7350222518240441,0.036680548956252924
0.7360222820986346,0.035191058365738034
0.7370223123732251,0.03465335950451732
0.7380223426478156,0.033834998933913965
0.7390223729224062,0.031884059517686816
0.7400224031969967,0.029352178093828923
0.7410224334715872,0.027710727107156538
0.7420224637461779,0.02787444408114693
0.7430224940207684,0.02861164338921291
0.7440225242953589,0.028990797567504563
0.7450225545699494,0.028836733180906543
0.7460225848445401,0.02909662106856585
0.7470226151191305,0.03024557767204013
0.748022645393721,0.031674925829304014
0.7490226756683116,0.03229439986170937
0.7500227059429021,0.031523287407880136
0.7510227362174926,0.030359297678056993
0.7520227664920832,0.029302566566413637
0.7530227967666737,0.028256506445165513
0.7540228270412642,0.027041467301168937
0.7550228573158548,0.025526350750515715
0.7560228875904453,0.02373788435707384
0.7570229178650358,0.02223538487962666
0.7580229481396263,0.02124915203297962
0.7590229784142171,0.01973967277114767
0.7600230086888075,0.01746974312472797
0.7610230389633978,0.015107411083188903
0.7620230692379886,0.013792802472237345
0.7630230995125791,0.013665026705526452
0.7640231297871696,0.013474120356691986
0.7650231600617602,0.012844884961626292
0.7660231903363507,0.01212656470660018
0.7670232206109412,0.012225776315195393
0.7680232508855318,0.013094967046278229
0.7690232811601223,0.013906535993391124
0.7700233114347128,0.014042686093943824
0.7710233417093033,0.013632257144334295
0.7720233719838939,0.013600855695837943
0.7730234022584844,0.01390898211886399
0.7740234325330749,0.014217704581689597
0.7750234628076655,0.01459449127553711
0.776023493082256,0.014979666190541084
0.7770235233568465,0.0152389431369547
0.7780235536314372,0.015533666288520724
