% Model,2x2.mph
% Version,COMSOL 5.4.0.295
% Date,"Aug 8 2020, 15:42"
% Dimension,3
% Nodes,912
% Expressions,301
% Description,Electric potential
% Length unit,m
% X,Y,Z,V (V) @ t=0,V (V) @ t=5E-5,V (V) @ t=1E-4,V (V) @ t=1.5E-4,V (V) @ t=2E-4,V (V) @ t=2.5E-4,V (V) @ t=3E-4,V (V) @ t=3.5E-4,V (V) @ t=4E-4,V (V) @ t=4.5E-4,V (V) @ t=5E-4,V (V) @ t=5.5E-4,V (V) @ t=6E-4,V (V) @ t=6.5E-4,V (V) @ t=7E-4,V (V) @ t=7.5E-4,V (V) @ t=8E-4,V (V) @ t=8.5E-4,V (V) @ t=9E-4,V (V) @ t=9.5E-4,V (V) @ t=0.001,V (V) @ t=0.00105,V (V) @ t=0.0011,V (V) @ t=0.00115,V (V) @ t=0.0012,V (V) @ t=0.00125,V (V) @ t=0.0013,V (V) @ t=0.00135,V (V) @ t=0.0014,V (V) @ t=0.00145,V (V) @ t=0.0015,V (V) @ t=0.00155,V (V) @ t=0.0016,V (V) @ t=0.00165,V (V) @ t=0.0017,V (V) @ t=0.00175,V (V) @ t=0.0018,V (V) @ t=0.00185,V (V) @ t=0.0019,V (V) @ t=0.00195,V (V) @ t=0.002,V (V) @ t=0.00205,V (V) @ t=0.0021,V (V) @ t=0.00215,V (V) @ t=0.0022,V (V) @ t=0.00225,V (V) @ t=0.0023,V (V) @ t=0.00235,V (V) @ t=0.0024,V (V) @ t=0.00245,V (V) @ t=0.0025,V (V) @ t=0.00255,V (V) @ t=0.0026,V (V) @ t=0.00265,V (V) @ t=0.0027,V (V) @ t=0.00275,V (V) @ t=0.0028,V (V) @ t=0.00285,V (V) @ t=0.0029,V (V) @ t=0.00295,V (V) @ t=0.003,V (V) @ t=0.00305,V (V) @ t=0.0031,V (V) @ t=0.00315,V (V) @ t=0.0032,V (V) @ t=0.00325,V (V) @ t=0.0033,V (V) @ t=0.00335,V (V) @ t=0.0034,V (V) @ t=0.00345,V (V) @ t=0.0035,V (V) @ t=0.00355,V (V) @ t=0.0036,V (V) @ t=0.00365,V (V) @ t=0.0037,V (V) @ t=0.00375,V (V) @ t=0.0038,V (V) @ t=0.00385,V (V) @ t=0.0039,V (V) @ t=0.00395,V (V) @ t=0.004,V (V) @ t=0.00405,V (V) @ t=0.0041,V (V) @ t=0.00415,V (V) @ t=0.0042,V (V) @ t=0.00425,V (V) @ t=0.0043,V (V) @ t=0.00435,V (V) @ t=0.0044,V (V) @ t=0.00445,V (V) @ t=0.0045,V (V) @ t=0.00455,V (V) @ t=0.0046,V (V) @ t=0.00465,V (V) @ t=0.0047,V (V) @ t=0.00475,V (V) @ t=0.0048,V (V) @ t=0.00485,V (V) @ t=0.0049,V (V) @ t=0.00495,V (V) @ t=0.005,V (V) @ t=0.00505,V (V) @ t=0.0051,V (V) @ t=0.00515,V (V) @ t=0.0052,V (V) @ t=0.00525,V (V) @ t=0.0053,V (V) @ t=0.00535,V (V) @ t=0.0054,V (V) @ t=0.00545,V (V) @ t=0.0055,V (V) @ t=0.00555,V (V) @ t=0.0056,V (V) @ t=0.00565,V (V) @ t=0.0057,V (V) @ t=0.00575,V (V) @ t=0.0058,V (V) @ t=0.00585,V (V) @ t=0.0059,V (V) @ t=0.00595,V (V) @ t=0.006,V (V) @ t=0.00605,V (V) @ t=0.0061,V (V) @ t=0.00615,V (V) @ t=0.0062,V (V) @ t=0.00625,V (V) @ t=0.0063,V (V) @ t=0.00635,V (V) @ t=0.0064,V (V) @ t=0.00645,V (V) @ t=0.0065,V (V) @ t=0.00655,V (V) @ t=0.0066,V (V) @ t=0.00665,V (V) @ t=0.0067,V (V) @ t=0.00675,V (V) @ t=0.0068,V (V) @ t=0.00685,V (V) @ t=0.0069,V (V) @ t=0.00695,V (V) @ t=0.007,V (V) @ t=0.00705,V (V) @ t=0.0071,V (V) @ t=0.00715,V (V) @ t=0.0072,V (V) @ t=0.00725,V (V) @ t=0.0073,V (V) @ t=0.00735,V (V) @ t=0.0074,V (V) @ t=0.00745,V (V) @ t=0.0075,V (V) @ t=0.00755,V (V) @ t=0.0076,V (V) @ t=0.00765,V (V) @ t=0.0077,V (V) @ t=0.00775,V (V) @ t=0.0078,V (V) @ t=0.00785,V (V) @ t=0.0079,V (V) @ t=0.00795,V (V) @ t=0.008,V (V) @ t=0.00805,V (V) @ t=0.0081,V (V) @ t=0.00815,V (V) @ t=0.0082,V (V) @ t=0.00825,V (V) @ t=0.0083,V (V) @ t=0.00835,V (V) @ t=0.0084,V (V) @ t=0.00845,V (V) @ t=0.0085,V (V) @ t=0.00855,V (V) @ t=0.0086,V (V) @ t=0.00865,V (V) @ t=0.0087,V (V) @ t=0.00875,V (V) @ t=0.0088,V (V) @ t=0.00885,V (V) @ t=0.0089,V (V) @ t=0.00895,V (V) @ t=0.009,V (V) @ t=0.00905,V (V) @ t=0.0091,V (V) @ t=0.00915,V (V) @ t=0.0092,V (V) @ t=0.00925,V (V) @ t=0.0093,V (V) @ t=0.00935,V (V) @ t=0.0094,V (V) @ t=0.00945,V (V) @ t=0.0095,V (V) @ t=0.00955,V (V) @ t=0.0096,V (V) @ t=0.00965,V (V) @ t=0.0097,V (V) @ t=0.00975,V (V) @ t=0.0098,V (V) @ t=0.00985,V (V) @ t=0.0099,V (V) @ t=0.00995,V (V) @ t=0.01,V (V) @ t=0.01005,V (V) @ t=0.0101,V (V) @ t=0.01015,V (V) @ t=0.0102,V (V) @ t=0.01025,V (V) @ t=0.0103,V (V) @ t=0.01035,V (V) @ t=0.0104,V (V) @ t=0.01045,V (V) @ t=0.0105,V (V) @ t=0.01055,V (V) @ t=0.0106,V (V) @ t=0.01065,V (V) @ t=0.0107,V (V) @ t=0.01075,V (V) @ t=0.0108,V (V) @ t=0.01085,V (V) @ t=0.0109,V (V) @ t=0.01095,V (V) @ t=0.011,V (V) @ t=0.01105,V (V) @ t=0.0111,V (V) @ t=0.01115,V (V) @ t=0.0112,V (V) @ t=0.01125,V (V) @ t=0.0113,V (V) @ t=0.01135,V (V) @ t=0.0114,V (V) @ t=0.01145,V (V) @ t=0.0115,V (V) @ t=0.01155,V (V) @ t=0.0116,V (V) @ t=0.01165,V (V) @ t=0.0117,V (V) @ t=0.01175,V (V) @ t=0.0118,V (V) @ t=0.01185,V (V) @ t=0.0119,V (V) @ t=0.01195,V (V) @ t=0.012,V (V) @ t=0.01205,V (V) @ t=0.0121,V (V) @ t=0.01215,V (V) @ t=0.0122,V (V) @ t=0.01225,V (V) @ t=0.0123,V (V) @ t=0.01235,V (V) @ t=0.0124,V (V) @ t=0.01245,V (V) @ t=0.0125,V (V) @ t=0.01255,V (V) @ t=0.0126,V (V) @ t=0.01265,V (V) @ t=0.0127,V (V) @ t=0.01275,V (V) @ t=0.0128,V (V) @ t=0.01285,V (V) @ t=0.0129,V (V) @ t=0.01295,V (V) @ t=0.013,V (V) @ t=0.01305,V (V) @ t=0.0131,V (V) @ t=0.01315,V (V) @ t=0.0132,V (V) @ t=0.01325,V (V) @ t=0.0133,V (V) @ t=0.01335,V (V) @ t=0.0134,V (V) @ t=0.01345,V (V) @ t=0.0135,V (V) @ t=0.01355,V (V) @ t=0.0136,V (V) @ t=0.01365,V (V) @ t=0.0137,V (V) @ t=0.01375,V (V) @ t=0.0138,V (V) @ t=0.01385,V (V) @ t=0.0139,V (V) @ t=0.01395,V (V) @ t=0.014,V (V) @ t=0.01405,V (V) @ t=0.0141,V (V) @ t=0.01415,V (V) @ t=0.0142,V (V) @ t=0.01425,V (V) @ t=0.0143,V (V) @ t=0.01435,V (V) @ t=0.0144,V (V) @ t=0.01445,V (V) @ t=0.0145,V (V) @ t=0.01455,V (V) @ t=0.0146,V (V) @ t=0.01465,V (V) @ t=0.0147,V (V) @ t=0.01475,V (V) @ t=0.0148,V (V) @ t=0.01485,V (V) @ t=0.0149,V (V) @ t=0.01495,V (V) @ t=0.015
4.4244E-7,4.4400E-7,3.0600E-5,-7.2503E-6,-9.9537E-5,-1.9269E-4,-2.3823E-4,-2.5724E-4,-2.7215E-4,-2.7064E-4,-2.6914E-4,-2.6763E-4,-2.6613E-4,-2.6008E-4,-2.4724E-4,-2.3439E-4,-2.2154E-4,-2.0870E-4,-1.9585E-4,-1.8300E-4,-1.7016E-4,-1.5731E-4,-1.4446E-4,-0.0041126,-0.014376,-0.024089,-0.032476,-0.040472,-0.048535,-0.057113,-0.066000,-0.075031,-0.083966,-0.092738,-0.10145,-0.10956,-0.11767,-0.12527,-0.13268,-0.13996,-0.14685,-0.15348,-0.15986,-0.16599,-0.17186,-0.17747,-0.18283,-0.18793,-0.19277,-0.19743,-0.20186,-0.20606,-0.21003,-0.21378,-0.21740,-0.22081,-0.22404,-0.22707,-0.22994,-0.23270,-0.23531,-0.23584,-0.23363,-0.21277,-0.18614,-0.16450,-0.14453,-0.12563,-0.10747,-0.090223,-0.074189,-0.058527,-0.043362,-0.028820,-0.014612,-0.0010131,0.012283,0.025108,0.037444,0.049336,0.060800,0.071819,0.082397,0.092540,0.10226,0.11154,0.12049,0.12916,0.13749,0.14550,0.15317,0.16051,0.16755,0.17427,0.18068,0.18677,0.19253,0.19812,0.20349,0.20861,0.21275,0.21460,0.21512,0.20788,0.19456,0.18356,0.17429,0.16586,0.15819,0.15100,0.14413,0.13752,0.13164,0.12610,0.12055,0.11501,0.11018,0.10538,0.10057,0.096200,0.092077,0.087954,0.084001,0.080459,0.076916,0.073374,0.070034,0.066800,0.063664,0.060628,0.057690,0.054851,0.052130,0.049573,0.047136,0.044818,0.042619,0.040539,0.038554,0.036594,0.034722,0.032937,0.031241,0.029632,0.028097,0.026598,0.025170,0.023812,0.022525,0.021308,0.020151,0.019024,0.017953,0.016939,0.015982,0.015082,0.014230,0.013394,0.012594,0.011827,0.011089,0.010379,0.0096945,0.0090431,0.0084158,0.0078108,0.0072259,0.0066590,0.0061115,0.0055974,0.0051051,0.0046340,0.0041834,0.0037525,0.0033411,0.0029499,0.0025773,0.0022230,0.0018861,0.0015663,0.0012628,9.7398E-4,6.9991E-4,4.3995E-4,1.9347E-4,-4.0173E-5,-2.6591E-4,-5.1253E-4,-7.6364E-4,-9.9661E-4,-0.0011983,-0.0014092,-0.0016123,-0.0018607,-0.0020377,-0.0021971,-0.0023986,-0.0025906,-0.0027770,-0.0029652,-0.0031566,-0.0033488,-0.0035325,-0.0036944,-0.0038468,-0.0039756,-0.0041093,-0.0042547,-0.0044140,-0.0046061,-0.0047872,-0.0049219,-0.0050366,-0.0051682,-0.0052815,-0.0053841,-0.0054346,-0.0055081,-0.0056213,-0.0056705,-0.0057116,-0.0057795,-0.0058501,-0.0055870,-0.0052872,-0.0050594,-0.0048552,-0.0046682,-0.0044874,-0.0043138,-0.0041574,-0.0040048,-0.0038522,-0.0037091,-0.0035745,-0.0034400,-0.0033091,-0.0031903,-0.0030716,-0.0029528,-0.0028404,-0.0027315,-0.0026257,-0.0025231,-0.0024238,-0.0023276,-0.0022348,-0.0021456,-0.0020597,-0.0019772,-0.0018980,-0.0018222,-0.0017497,-0.0016786,-0.0016098,-0.0015436,-0.0014802,-0.0014194,-0.0013614,-0.0013060,-0.0012533,-0.0012029,-0.0011522,-0.0011035,-0.0010568,-0.0010121,-9.6938E-4,-9.2868E-4,-8.8998E-4,-8.5329E-4,-8.1755E-4,-7.8221E-4,-7.4837E-4,-7.1603E-4,-6.8518E-4,-6.5584E-4,-6.2801E-4,-6.0167E-4,-5.7683E-4,-5.5191E-4,-5.2766E-4,-5.0449E-4,-4.8239E-4,-4.6136E-4,-4.4140E-4,-4.2251E-4,-4.0470E-4,-3.8788E-4,-3.7135E-4,-3.5562E-4,-3.4066E-4,-3.2644E-4,-3.1294E-4,-3.0012E-4,-2.8796E-4,-2.7643E-4,-2.6543E-4,-2.5487E-4,-2.4480E-4,-2.3517E-4,-2.2597E-4,-2.1715E-4,-2.0867E-4,-2.0052E-4
3.6844E-7,2.4540E-6,3.4100E-5,-7.2485E-6,-9.6815E-5,-1.8599E-4,-2.2886E-4,-2.4611E-4,-2.5955E-4,-2.5777E-4,-2.5598E-4,-2.5419E-4,-2.5240E-4,-2.4642E-4,-2.3416E-4,-2.2190E-4,-2.0964E-4,-1.9738E-4,-1.8511E-4,-1.7285E-4,-1.6059E-4,-1.4833E-4,-1.3607E-4,-0.0040144,-0.013937,-0.023227,-0.031183,-0.038748,-0.046377,-0.054503,-0.062922,-0.071476,-0.079933,-0.088228,-0.096463,-0.10413,-0.11179,-0.11896,-0.12595,-0.13282,-0.13932,-0.14558,-0.15160,-0.15738,-0.16291,-0.16820,-0.17325,-0.17806,-0.18262,-0.18701,-0.19119,-0.19514,-0.19888,-0.20242,-0.20583,-0.20905,-0.21209,-0.21494,-0.21764,-0.22025,-0.22270,-0.22316,-0.22097,-0.20060,-0.17499,-0.15441,-0.13551,-0.11766,-0.10052,-0.084245,-0.069123,-0.054351,-0.040045,-0.026326,-0.012923,-9.4881E-5,0.012448,0.024546,0.036181,0.047400,0.058213,0.068608,0.078585,0.088152,0.097315,0.10607,0.11451,0.12269,0.13055,0.13810,0.14533,0.15225,0.15889,0.16523,0.17127,0.17701,0.18245,0.18772,0.19278,0.19761,0.20149,0.20318,0.20359,0.19651,0.18359,0.17307,0.16429,0.15633,0.14910,0.14233,0.13585,0.12963,0.12409,0.11886,0.11364,0.10841,0.10386,0.099332,0.094803,0.090680,0.086793,0.082907,0.079180,0.075841,0.072502,0.069163,0.066014,0.062965,0.060010,0.057147,0.054377,0.051700,0.049134,0.046724,0.044427,0.042242,0.040169,0.038210,0.036338,0.034491,0.032726,0.031043,0.029443,0.027925,0.026478,0.025065,0.023718,0.022438,0.021224,0.020077,0.018986,0.017924,0.016914,0.015958,0.015056,0.014207,0.013404,0.012617,0.011862,0.011139,0.010443,0.0097725,0.0091266,0.0085119,0.0079201,0.0073491,0.0067971,0.0062622,0.0057455,0.0052605,0.0047961,0.0043518,0.0039269,0.0035208,0.0031331,0.0027644,0.0024134,0.0020795,0.0017621,0.0014609,0.0011750,9.0294E-4,6.4476E-4,3.9986E-4,1.6763E-4,-5.2550E-5,-2.6550E-4,-4.9896E-4,-7.3665E-4,-9.5681E-4,-0.0011467,-0.0013459,-0.0015374,-0.0017732,-0.0019393,-0.0020890,-0.0022801,-0.0024615,-0.0026377,-0.0028157,-0.0029967,-0.0031785,-0.0033521,-0.0035047,-0.0036483,-0.0037694,-0.0038952,-0.0040327,-0.0041835,-0.0043660,-0.0045377,-0.0046643,-0.0047716,-0.0048958,-0.0050026,-0.0050990,-0.0051453,-0.0052143,-0.0053222,-0.0053678,-0.0054057,-0.0054699,-0.0055368,-0.0052780,-0.0049896,-0.0047731,-0.0045799,-0.0044033,-0.0042326,-0.0040688,-0.0039212,-0.0037773,-0.0036334,-0.0034984,-0.0033715,-0.0032445,-0.0031211,-0.0030091,-0.0028971,-0.0027850,-0.0026790,-0.0025763,-0.0024765,-0.0023798,-0.0022861,-0.0021953,-0.0021078,-0.0020237,-0.0019427,-0.0018649,-0.0017902,-0.0017187,-0.0016503,-0.0015832,-0.0015183,-0.0014559,-0.0013961,-0.0013388,-0.0012840,-0.0012318,-0.0011821,-0.0011346,-0.0010868,-0.0010408,-9.9675E-4,-9.5459E-4,-9.1431E-4,-8.7592E-4,-8.3942E-4,-8.0481E-4,-7.7111E-4,-7.3777E-4,-7.0585E-4,-6.7535E-4,-6.4626E-4,-6.1859E-4,-5.9233E-4,-5.6749E-4,-5.4406E-4,-5.2055E-4,-4.9769E-4,-4.7583E-4,-4.5498E-4,-4.3515E-4,-4.1632E-4,-3.9851E-4,-3.8171E-4,-3.6584E-4,-3.5025E-4,-3.3542E-4,-3.2131E-4,-3.0790E-4,-2.9516E-4,-2.8307E-4,-2.7160E-4,-2.6072E-4,-2.5035E-4,-2.4039E-4,-2.3089E-4,-2.2181E-4,-2.1313E-4,-2.0481E-4,-1.9682E-4,-1.8912E-4
6.4334E-7,3.1540E-6,3.6000E-5,-7.2475E-6,-9.5343E-5,-1.8235E-4,-2.2378E-4,-2.4006E-4,-2.5270E-4,-2.5076E-4,-2.4882E-4,-2.4687E-4,-2.4493E-4,-2.3898E-4,-2.2704E-4,-2.1509E-4,-2.0315E-4,-1.9121E-4,-1.7926E-4,-1.6732E-4,-1.5537E-4,-1.4343E-4,-1.3149E-4,-0.0039612,-0.013699,-0.022760,-0.030481,-0.037811,-0.045203,-0.053083,-0.061248,-0.069542,-0.077738,-0.085774,-0.093751,-0.10117,-0.10859,-0.11553,-0.12229,-0.12894,-0.13523,-0.14128,-0.14710,-0.15268,-0.15803,-0.16315,-0.16803,-0.17268,-0.17709,-0.18134,-0.18537,-0.18920,-0.19281,-0.19623,-0.19953,-0.20264,-0.20557,-0.20833,-0.21095,-0.21346,-0.21584,-0.21625,-0.21407,-0.19396,-0.16890,-0.14891,-0.13060,-0.11332,-0.096729,-0.080982,-0.066358,-0.052070,-0.038232,-0.024962,-0.011998,4.0998E-4,0.012542,0.024244,0.035498,0.046348,0.056807,0.066861,0.076511,0.085764,0.094626,0.10309,0.11125,0.11916,0.12676,0.13406,0.14106,0.14776,0.15418,0.16031,0.16615,0.17170,0.17695,0.18205,0.18695,0.19161,0.19537,0.19696,0.19731,0.19032,0.17761,0.16735,0.15883,0.15114,0.14415,0.13760,0.13134,0.12533,0.11997,0.11492,0.10987,0.10481,0.10042,0.096036,0.091657,0.087671,0.083913,0.080155,0.076552,0.073324,0.070096,0.066868,0.063823,0.060875,0.058017,0.055249,0.052571,0.049982,0.047501,0.045171,0.042950,0.040837,0.038834,0.036940,0.035131,0.033344,0.031637,0.030010,0.028463,0.026995,0.025595,0.024229,0.022927,0.021689,0.020515,0.019406,0.018351,0.017324,0.016348,0.015424,0.014551,0.013731,0.012955,0.012193,0.011463,0.010763,0.010090,0.0094418,0.0088169,0.0082223,0.0076497,0.0070973,0.0065633,0.0060457,0.0055459,0.0050767,0.0046276,0.0041979,0.0037870,0.0033944,0.0030197,0.0026633,0.0023239,0.0020012,0.0016945,0.0014033,0.0011271,8.6414E-4,6.1462E-4,3.7793E-4,1.5346E-4,-5.9371E-5,-2.6536E-4,-4.9164E-4,-7.2201E-4,-9.3520E-4,-0.0011186,-0.0013114,-0.0014966,-0.0017256,-0.0018858,-0.0020301,-0.0022155,-0.0023913,-0.0025619,-0.0027342,-0.0029096,-0.0030857,-0.0032538,-0.0034014,-0.0035402,-0.0036570,-0.0037786,-0.0039118,-0.0040580,-0.0042352,-0.0044018,-0.0045240,-0.0046273,-0.0047474,-0.0048506,-0.0049437,-0.0049877,-0.0050542,-0.0051593,-0.0052029,-0.0052390,-0.0053013,-0.0053661,-0.0051096,-0.0048274,-0.0046171,-0.0044298,-0.0042590,-0.0040938,-0.0039353,-0.0037925,-0.0036533,-0.0035141,-0.0033835,-0.0032608,-0.0031380,-0.0030187,-0.0029103,-0.0028019,-0.0026936,-0.0025911,-0.0024917,-0.0023952,-0.0023017,-0.0022110,-0.0021233,-0.0020386,-0.0019572,-0.0018789,-0.0018036,-0.0017314,-0.0016622,-0.0015961,-0.0015312,-0.0014685,-0.0014081,-0.0013503,-0.0012948,-0.0012419,-0.0011914,-0.0011433,-0.0010973,-0.0010511,-0.0010066,-9.6403E-4,-9.2325E-4,-8.8429E-4,-8.4716E-4,-8.1186E-4,-7.7839E-4,-7.4579E-4,-7.1355E-4,-6.8268E-4,-6.5318E-4,-6.2504E-4,-5.9828E-4,-5.7288E-4,-5.4885E-4,-5.2620E-4,-5.0346E-4,-4.8135E-4,-4.6021E-4,-4.4004E-4,-4.2086E-4,-4.0265E-4,-3.8542E-4,-3.6917E-4,-3.5383E-4,-3.3875E-4,-3.2440E-4,-3.1076E-4,-2.9779E-4,-2.8547E-4,-2.7378E-4,-2.6268E-4,-2.5216E-4,-2.4213E-4,-2.3250E-4,-2.2331E-4,-2.1453E-4,-2.0613E-4,-1.9809E-4,-1.9036E-4,-1.8291E-4
6.2134E-7,3.4940E-6,3.7400E-5,-7.2468E-6,-9.4272E-5,-1.7970E-4,-2.2006E-4,-2.3565E-4,-2.4770E-4,-2.4564E-4,-2.4358E-4,-2.4152E-4,-2.3946E-4,-2.3354E-4,-2.2183E-4,-2.1011E-4,-1.9840E-4,-1.8669E-4,-1.7498E-4,-1.6327E-4,-1.5156E-4,-1.3985E-4,-1.2813E-4,-0.0039226,-0.013526,-0.022419,-0.029969,-0.037127,-0.044346,-0.052045,-0.060024,-0.068128,-0.076133,-0.083980,-0.091768,-0.099007,-0.10625,-0.11302,-0.11961,-0.12610,-0.13223,-0.13813,-0.14380,-0.14925,-0.15447,-0.15945,-0.16421,-0.16875,-0.17305,-0.17718,-0.18112,-0.18485,-0.18837,-0.19171,-0.19491,-0.19795,-0.20081,-0.20350,-0.20605,-0.20850,-0.21081,-0.21120,-0.20902,-0.18910,-0.16444,-0.14488,-0.12699,-0.11013,-0.093949,-0.078591,-0.064330,-0.050397,-0.036902,-0.023961,-0.011318,7.8247E-4,0.012614,0.024026,0.035000,0.045581,0.055781,0.065585,0.074996,0.084018,0.092659,0.10091,0.10887,0.11658,0.12400,0.13112,0.13794,0.14447,0.15073,0.15671,0.16240,0.16781,0.17294,0.17790,0.18268,0.18723,0.19088,0.19241,0.19271,0.18579,0.17324,0.16317,0.15484,0.14734,0.14052,0.13414,0.12804,0.12218,0.11695,0.11203,0.10710,0.10218,0.097892,0.093623,0.089353,0.085467,0.081804,0.078140,0.074627,0.071480,0.068334,0.065187,0.062218,0.059344,0.056558,0.053859,0.051248,0.048724,0.046305,0.044034,0.041868,0.039809,0.037856,0.036010,0.034246,0.032505,0.030840,0.029254,0.027745,0.026314,0.024949,0.023617,0.022347,0.021140,0.019996,0.018914,0.017886,0.016884,0.015933,0.015032,0.014182,0.013382,0.012625,0.011882,0.011171,0.010489,0.0098323,0.0091997,0.0085901,0.0080102,0.0074517,0.0069129,0.0063921,0.0058872,0.0053997,0.0049421,0.0045041,0.0040851,0.0036845,0.0033018,0.0029366,0.0025891,0.0022584,0.0019438,0.0016449,0.0013611,0.0010919,8.3567E-4,5.9250E-4,3.6182E-4,1.4304E-4,-6.4414E-5,-2.6530E-4,-4.8633E-4,-7.1135E-4,-9.1942E-4,-0.0010982,-0.0012862,-0.0014668,-0.0016908,-0.0018467,-0.0019871,-0.0021683,-0.0023399,-0.0025064,-0.0026747,-0.0028459,-0.0030179,-0.0031820,-0.0033259,-0.0034611,-0.0035748,-0.0036933,-0.0038233,-0.0039662,-0.0041395,-0.0043024,-0.0044214,-0.0045216,-0.0046388,-0.0047394,-0.0048301,-0.0048724,-0.0049370,-0.0050401,-0.0050822,-0.0051170,-0.0051779,-0.0052412,-0.0049864,-0.0047087,-0.0045029,-0.0043200,-0.0041532,-0.0039921,-0.0038375,-0.0036983,-0.0035625,-0.0034268,-0.0032995,-0.0031797,-0.0030600,-0.0029436,-0.0028380,-0.0027323,-0.0026266,-0.0025267,-0.0024298,-0.0023357,-0.0022445,-0.0021561,-0.0020705,-0.0019879,-0.0019086,-0.0018322,-0.0017588,-0.0016884,-0.0016209,-0.0015564,-0.0014932,-0.0014320,-0.0013731,-0.0013167,-0.0012627,-0.0012110,-0.0011617,-0.0011149,-0.0010701,-0.0010249,-9.8161E-4,-9.4007E-4,-9.0030E-4,-8.6231E-4,-8.2611E-4,-7.9168E-4,-7.5904E-4,-7.2725E-4,-6.9581E-4,-6.6571E-4,-6.3694E-4,-6.0951E-4,-5.8341E-4,-5.5864E-4,-5.3521E-4,-5.1312E-4,-4.9095E-4,-4.6938E-4,-4.4877E-4,-4.2911E-4,-4.1040E-4,-3.9265E-4,-3.7584E-4,-3.6000E-4,-3.4503E-4,-3.3033E-4,-3.1634E-4,-3.0303E-4,-2.9039E-4,-2.7837E-4,-2.6697E-4,-2.5615E-4,-2.4590E-4,-2.3611E-4,-2.2672E-4,-2.1776E-4,-2.0920E-4,-2.0101E-4,-1.9316E-4,-1.8563E-4,-1.7837E-4
