% Model,1x1.mph
% Version,COMSOL 5.4.0.295
% Date,"Aug 8 2020, 15:47"
% Dimension,3
% Nodes,834
% Expressions,301
% Description,Electric potential
% Length unit,m
% X,Y,Z,V (V) @ t=0,V (V) @ t=5E-5,V (V) @ t=1E-4,V (V) @ t=1.5E-4,V (V) @ t=2E-4,V (V) @ t=2.5E-4,V (V) @ t=3E-4,V (V) @ t=3.5E-4,V (V) @ t=4E-4,V (V) @ t=4.5E-4,V (V) @ t=5E-4,V (V) @ t=5.5E-4,V (V) @ t=6E-4,V (V) @ t=6.5E-4,V (V) @ t=7E-4,V (V) @ t=7.5E-4,V (V) @ t=8E-4,V (V) @ t=8.5E-4,V (V) @ t=9E-4,V (V) @ t=9.5E-4,V (V) @ t=0.001,V (V) @ t=0.00105,V (V) @ t=0.0011,V (V) @ t=0.00115,V (V) @ t=0.0012,V (V) @ t=0.00125,V (V) @ t=0.0013,V (V) @ t=0.00135,V (V) @ t=0.0014,V (V) @ t=0.00145,V (V) @ t=0.0015,V (V) @ t=0.00155,V (V) @ t=0.0016,V (V) @ t=0.00165,V (V) @ t=0.0017,V (V) @ t=0.00175,V (V) @ t=0.0018,V (V) @ t=0.00185,V (V) @ t=0.0019,V (V) @ t=0.00195,V (V) @ t=0.002,V (V) @ t=0.00205,V (V) @ t=0.0021,V (V) @ t=0.00215,V (V) @ t=0.0022,V (V) @ t=0.00225,V (V) @ t=0.0023,V (V) @ t=0.00235,V (V) @ t=0.0024,V (V) @ t=0.00245,V (V) @ t=0.0025,V (V) @ t=0.00255,V (V) @ t=0.0026,V (V) @ t=0.00265,V (V) @ t=0.0027,V (V) @ t=0.00275,V (V) @ t=0.0028,V (V) @ t=0.00285,V (V) @ t=0.0029,V (V) @ t=0.00295,V (V) @ t=0.003,V (V) @ t=0.00305,V (V) @ t=0.0031,V (V) @ t=0.00315,V (V) @ t=0.0032,V (V) @ t=0.00325,V (V) @ t=0.0033,V (V) @ t=0.00335,V (V) @ t=0.0034,V (V) @ t=0.00345,V (V) @ t=0.0035,V (V) @ t=0.00355,V (V) @ t=0.0036,V (V) @ t=0.00365,V (V) @ t=0.0037,V (V) @ t=0.00375,V (V) @ t=0.0038,V (V) @ t=0.00385,V (V) @ t=0.0039,V (V) @ t=0.00395,V (V) @ t=0.004,V (V) @ t=0.00405,V (V) @ t=0.0041,V (V) @ t=0.00415,V (V) @ t=0.0042,V (V) @ t=0.00425,V (V) @ t=0.0043,V (V) @ t=0.00435,V (V) @ t=0.0044,V (V) @ t=0.00445,V (V) @ t=0.0045,V (V) @ t=0.00455,V (V) @ t=0.0046,V (V) @ t=0.00465,V (V) @ t=0.0047,V (V) @ t=0.00475,V (V) @ t=0.0048,V (V) @ t=0.00485,V (V) @ t=0.0049,V (V) @ t=0.00495,V (V) @ t=0.005,V (V) @ t=0.00505,V (V) @ t=0.0051,V (V) @ t=0.00515,V (V) @ t=0.0052,V (V) @ t=0.00525,V (V) @ t=0.0053,V (V) @ t=0.00535,V (V) @ t=0.0054,V (V) @ t=0.00545,V (V) @ t=0.0055,V (V) @ t=0.00555,V (V) @ t=0.0056,V (V) @ t=0.00565,V (V) @ t=0.0057,V (V) @ t=0.00575,V (V) @ t=0.0058,V (V) @ t=0.00585,V (V) @ t=0.0059,V (V) @ t=0.00595,V (V) @ t=0.006,V (V) @ t=0.00605,V (V) @ t=0.0061,V (V) @ t=0.00615,V (V) @ t=0.0062,V (V) @ t=0.00625,V (V) @ t=0.0063,V (V) @ t=0.00635,V (V) @ t=0.0064,V (V) @ t=0.00645,V (V) @ t=0.0065,V (V) @ t=0.00655,V (V) @ t=0.0066,V (V) @ t=0.00665,V (V) @ t=0.0067,V (V) @ t=0.00675,V (V) @ t=0.0068,V (V) @ t=0.00685,V (V) @ t=0.0069,V (V) @ t=0.00695,V (V) @ t=0.007,V (V) @ t=0.00705,V (V) @ t=0.0071,V (V) @ t=0.00715,V (V) @ t=0.0072,V (V) @ t=0.00725,V (V) @ t=0.0073,V (V) @ t=0.00735,V (V) @ t=0.0074,V (V) @ t=0.00745,V (V) @ t=0.0075,V (V) @ t=0.00755,V (V) @ t=0.0076,V (V) @ t=0.00765,V (V) @ t=0.0077,V (V) @ t=0.00775,V (V) @ t=0.0078,V (V) @ t=0.00785,V (V) @ t=0.0079,V (V) @ t=0.00795,V (V) @ t=0.008,V (V) @ t=0.00805,V (V) @ t=0.0081,V (V) @ t=0.00815,V (V) @ t=0.0082,V (V) @ t=0.00825,V (V) @ t=0.0083,V (V) @ t=0.00835,V (V) @ t=0.0084,V (V) @ t=0.00845,V (V) @ t=0.0085,V (V) @ t=0.00855,V (V) @ t=0.0086,V (V) @ t=0.00865,V (V) @ t=0.0087,V (V) @ t=0.00875,V (V) @ t=0.0088,V (V) @ t=0.00885,V (V) @ t=0.0089,V (V) @ t=0.00895,V (V) @ t=0.009,V (V) @ t=0.00905,V (V) @ t=0.0091,V (V) @ t=0.00915,V (V) @ t=0.0092,V (V) @ t=0.00925,V (V) @ t=0.0093,V (V) @ t=0.00935,V (V) @ t=0.0094,V (V) @ t=0.00945,V (V) @ t=0.0095,V (V) @ t=0.00955,V (V) @ t=0.0096,V (V) @ t=0.00965,V (V) @ t=0.0097,V (V) @ t=0.00975,V (V) @ t=0.0098,V (V) @ t=0.00985,V (V) @ t=0.0099,V (V) @ t=0.00995,V (V) @ t=0.01,V (V) @ t=0.01005,V (V) @ t=0.0101,V (V) @ t=0.01015,V (V) @ t=0.0102,V (V) @ t=0.01025,V (V) @ t=0.0103,V (V) @ t=0.01035,V (V) @ t=0.0104,V (V) @ t=0.01045,V (V) @ t=0.0105,V (V) @ t=0.01055,V (V) @ t=0.0106,V (V) @ t=0.01065,V (V) @ t=0.0107,V (V) @ t=0.01075,V (V) @ t=0.0108,V (V) @ t=0.01085,V (V) @ t=0.0109,V (V) @ t=0.01095,V (V) @ t=0.011,V (V) @ t=0.01105,V (V) @ t=0.0111,V (V) @ t=0.01115,V (V) @ t=0.0112,V (V) @ t=0.01125,V (V) @ t=0.0113,V (V) @ t=0.01135,V (V) @ t=0.0114,V (V) @ t=0.01145,V (V) @ t=0.0115,V (V) @ t=0.01155,V (V) @ t=0.0116,V (V) @ t=0.01165,V (V) @ t=0.0117,V (V) @ t=0.01175,V (V) @ t=0.0118,V (V) @ t=0.01185,V (V) @ t=0.0119,V (V) @ t=0.01195,V (V) @ t=0.012,V (V) @ t=0.01205,V (V) @ t=0.0121,V (V) @ t=0.01215,V (V) @ t=0.0122,V (V) @ t=0.01225,V (V) @ t=0.0123,V (V) @ t=0.01235,V (V) @ t=0.0124,V (V) @ t=0.01245,V (V) @ t=0.0125,V (V) @ t=0.01255,V (V) @ t=0.0126,V (V) @ t=0.01265,V (V) @ t=0.0127,V (V) @ t=0.01275,V (V) @ t=0.0128,V (V) @ t=0.01285,V (V) @ t=0.0129,V (V) @ t=0.01295,V (V) @ t=0.013,V (V) @ t=0.01305,V (V) @ t=0.0131,V (V) @ t=0.01315,V (V) @ t=0.0132,V (V) @ t=0.01325,V (V) @ t=0.0133,V (V) @ t=0.01335,V (V) @ t=0.0134,V (V) @ t=0.01345,V (V) @ t=0.0135,V (V) @ t=0.01355,V (V) @ t=0.0136,V (V) @ t=0.01365,V (V) @ t=0.0137,V (V) @ t=0.01375,V (V) @ t=0.0138,V (V) @ t=0.01385,V (V) @ t=0.0139,V (V) @ t=0.01395,V (V) @ t=0.014,V (V) @ t=0.01405,V (V) @ t=0.0141,V (V) @ t=0.01415,V (V) @ t=0.0142,V (V) @ t=0.01425,V (V) @ t=0.0143,V (V) @ t=0.01435,V (V) @ t=0.0144,V (V) @ t=0.01445,V (V) @ t=0.0145,V (V) @ t=0.01455,V (V) @ t=0.0146,V (V) @ t=0.01465,V (V) @ t=0.0147,V (V) @ t=0.01475,V (V) @ t=0.0148,V (V) @ t=0.01485,V (V) @ t=0.0149,V (V) @ t=0.01495,V (V) @ t=0.015
2.7883E-6,8.3453E-6,3.2150E-5,-8.0960E-6,-1.5514E-4,-2.7692E-4,-4.1118E-4,-5.6554E-4,-6.8484E-4,-6.6396E-4,-6.4309E-4,-6.2221E-4,-6.0133E-4,-5.5879E-4,-4.8375E-4,-4.0871E-4,-3.3367E-4,-2.5863E-4,-1.1227E-4,8.1641E-5,2.6274E-4,3.9258E-4,4.6484E-4,-0.0015173,-0.0052420,-0.0093127,-0.014010,-0.021110,-0.031148,-0.043635,-0.057502,-0.071951,-0.086231,-0.10017,-0.11377,-0.12699,-0.13971,-0.15197,-0.16376,-0.17508,-0.18596,-0.19647,-0.20656,-0.21623,-0.22558,-0.23459,-0.24323,-0.25150,-0.25942,-0.26697,-0.27419,-0.28125,-0.28801,-0.29446,-0.30060,-0.30645,-0.31198,-0.31729,-0.32240,-0.32724,-0.33187,-0.33631,-0.33884,-0.31724,-0.28600,-0.25971,-0.23451,-0.21007,-0.18692,-0.16433,-0.14305,-0.12202,-0.10232,-0.082707,-0.063820,-0.045442,-0.027573,-0.010285,0.0063683,0.022443,0.037938,0.052817,0.067089,0.080761,0.093852,0.10651,0.11863,0.13023,0.14137,0.15213,0.16244,0.17230,0.18187,0.19112,0.20001,0.20855,0.21673,0.22455,0.23202,0.23821,0.24224,0.24531,0.24744,0.24493,0.23867,0.22937,0.21770,0.20751,0.19747,0.18869,0.17992,0.17203,0.16413,0.15749,0.15098,0.14446,0.13794,0.13240,0.12723,0.12206,0.11690,0.11215,0.10779,0.10342,0.099048,0.094945,0.091365,0.087784,0.084204,0.080655,0.077344,0.074133,0.071020,0.068006,0.065090,0.062273,0.059554,0.056934,0.054436,0.052049,0.049768,0.047591,0.045520,0.043554,0.041694,0.039908,0.038093,0.036347,0.034670,0.033061,0.031521,0.030049,0.028646,0.027339,0.026121,0.024982,0.023921,0.022939,0.022035,0.021209,0.020449,0.019666,0.018935,0.018257,0.017631,0.017057,0.016536,0.016067,0.015651,0.015245,0.014840,0.014434,0.014028,0.013643,0.013344,0.013045,0.012746,0.012447,0.012148,0.011870,0.011597,0.011324,0.011051,0.010778,0.010470,0.010110,0.0097500,0.0093899,0.0090298,0.0086697,0.0083083,0.0079470,0.0075856,0.0072242,0.0068628,0.0065920,0.0063776,0.0061713,0.0061300,0.0060887,0.0059778,0.0057903,0.0055914,0.0053341,0.0051018,0.0049332,0.0047491,0.0045417,0.0043711,0.0042350,0.0040775,0.0039077,0.0037246,0.0035371,0.0033451,0.0031525,0.0029599,0.0027688,0.0025909,0.0024129,0.0022121,0.0019933,0.0017777,0.0017498,0.0016941,0.0016329,0.0015716,0.0015139,0.0014576,0.0014020,0.0013553,0.0013086,0.0012620,0.0012153,0.0011686,0.0011284,0.0010899,0.0010514,0.0010129,9.7434E-4,9.3935E-4,9.0757E-4,8.7580E-4,8.4402E-4,8.1224E-4,7.8100E-4,7.5187E-4,7.2351E-4,6.9594E-4,6.6915E-4,6.4314E-4,6.1790E-4,5.9345E-4,5.6978E-4,5.4689E-4,5.2478E-4,5.0345E-4,4.8290E-4,4.6312E-4,4.4413E-4,4.2592E-4,4.0849E-4,3.9183E-4,3.7596E-4,3.6087E-4,3.4635E-4,3.3169E-4,3.1761E-4,3.0410E-4,2.9117E-4,2.7881E-4,2.6702E-4,2.5581E-4,2.4517E-4,2.3511E-4,2.2562E-4,2.1602E-4,2.0658E-4,1.9755E-4,1.8892E-4,1.8070E-4,1.7288E-4,1.6546E-4,1.5846E-4,1.5185E-4,1.4565E-4,1.3968E-4,1.3347E-4,1.2754E-4,1.2187E-4,1.1648E-4,1.1135E-4,1.0649E-4,1.0191E-4,9.7587E-5,9.3536E-5,8.9755E-5,8.5863E-5,8.2044E-5,7.8405E-5,7.4948E-5,7.1671E-5,6.8574E-5,6.5658E-5
3.2863E-6,8.6458E-6,3.4350E-5,-8.0898E-6,-1.4716E-4,-2.6043E-4,-3.8496E-4,-5.2837E-4,-6.3901E-4,-6.1860E-4,-5.9819E-4,-5.7779E-4,-5.5738E-4,-5.1713E-4,-4.4713E-4,-3.7713E-4,-3.0713E-4,-2.3713E-4,-1.0055E-4,8.0427E-5,2.4915E-4,3.6885E-4,4.3422E-4,-0.0014566,-0.0049580,-0.0087530,-0.013129,-0.019770,-0.029160,-0.040814,-0.053716,-0.067127,-0.080359,-0.093257,-0.10583,-0.11804,-0.12979,-0.14112,-0.15201,-0.16247,-0.17251,-0.18221,-0.19153,-0.20047,-0.20910,-0.21742,-0.22540,-0.23304,-0.24035,-0.24732,-0.25399,-0.26051,-0.26675,-0.27270,-0.27838,-0.28377,-0.28889,-0.29379,-0.29850,-0.30297,-0.30725,-0.31135,-0.31363,-0.29303,-0.26375,-0.23934,-0.21600,-0.19338,-0.17198,-0.15110,-0.13144,-0.11201,-0.093810,-0.075697,-0.058250,-0.041274,-0.024768,-0.0087985,0.0065837,0.021431,0.035743,0.049485,0.062665,0.075291,0.087379,0.099065,0.11026,0.12098,0.13127,0.14120,0.15073,0.15983,0.16867,0.17721,0.18542,0.19331,0.20086,0.20809,0.21498,0.22068,0.22436,0.22716,0.22907,0.22665,0.22074,0.21199,0.20107,0.19162,0.18232,0.17421,0.16610,0.15881,0.15152,0.14539,0.13938,0.13336,0.12734,0.12223,0.11746,0.11269,0.10793,0.10355,0.099516,0.095483,0.091449,0.087662,0.084357,0.081052,0.077747,0.074471,0.071416,0.068451,0.065577,0.062794,0.060102,0.057501,0.054991,0.052571,0.050265,0.048061,0.045955,0.043945,0.042033,0.040218,0.038500,0.036851,0.035175,0.033562,0.032012,0.030526,0.029103,0.027743,0.026446,0.025239,0.024115,0.023065,0.022087,0.021181,0.020348,0.019588,0.018889,0.018167,0.017493,0.016867,0.016289,0.015760,0.015278,0.014845,0.014461,0.014086,0.013711,0.013337,0.012962,0.012606,0.012330,0.012055,0.011779,0.011503,0.011227,0.010970,0.010718,0.010465,0.010213,0.0099607,0.0096756,0.0093418,0.0090081,0.0086743,0.0083405,0.0080067,0.0076725,0.0073382,0.0070039,0.0066696,0.0063353,0.0060857,0.0058889,0.0056996,0.0056633,0.0056271,0.0055251,0.0053510,0.0051662,0.0049270,0.0047114,0.0045560,0.0043860,0.0041940,0.0040366,0.0039114,0.0037660,0.0036089,0.0034392,0.0032654,0.0030877,0.0029093,0.0027310,0.0025541,0.0023896,0.0022251,0.0020391,0.0018363,0.0016364,0.0016141,0.0015638,0.0015078,0.0014513,0.0013980,0.0013461,0.0012947,0.0012516,0.0012085,0.0011654,0.0011223,0.0010792,0.0010421,0.0010066,9.7098E-4,9.3540E-4,8.9982E-4,8.6751E-4,8.3816E-4,8.0882E-4,7.7947E-4,7.5012E-4,7.2127E-4,6.9437E-4,6.6818E-4,6.4272E-4,6.1797E-4,5.9395E-4,5.7065E-4,5.4807E-4,5.2621E-4,5.0507E-4,4.8465E-4,4.6495E-4,4.4597E-4,4.2771E-4,4.1017E-4,3.9335E-4,3.7725E-4,3.6187E-4,3.4721E-4,3.3327E-4,3.1986E-4,3.0632E-4,2.9332E-4,2.8084E-4,2.6890E-4,2.5749E-4,2.4660E-4,2.3625E-4,2.2642E-4,2.1713E-4,2.0837E-4,1.9950E-4,1.9078E-4,1.8244E-4,1.7447E-4,1.6688E-4,1.5966E-4,1.5281E-4,1.4634E-4,1.4024E-4,1.3451E-4,1.2899E-4,1.2326E-4,1.1778E-4,1.1255E-4,1.0757E-4,1.0284E-4,9.8350E-5,9.4113E-5,9.0124E-5,8.6383E-5,8.2891E-5,7.9296E-5,7.5769E-5,7.2409E-5,6.9216E-5,6.6189E-5,6.3330E-5,6.0637E-5
3.2203E-6,1.1265E-5,3.5650E-5,-8.0849E-6,-1.4093E-4,-2.4761E-4,-3.6462E-4,-4.9956E-4,-6.0350E-4,-5.8348E-4,-5.6345E-4,-5.4343E-4,-5.2341E-4,-4.8495E-4,-4.1886E-4,-3.5276E-4,-2.8666E-4,-2.2057E-4,-9.1560E-5,7.9391E-5,2.3853E-4,3.5040E-4,4.1047E-4,-0.0014090,-0.0047368,-0.0083181,-0.012446,-0.018731,-0.027618,-0.038627,-0.050782,-0.063390,-0.075811,-0.087905,-0.099681,-0.11112,-0.12213,-0.13273,-0.14292,-0.15271,-0.16211,-0.17120,-0.17992,-0.18829,-0.19637,-0.20415,-0.21162,-0.21877,-0.22561,-0.23214,-0.23838,-0.24448,-0.25032,-0.25590,-0.26121,-0.26626,-0.27104,-0.27563,-0.28004,-0.28423,-0.28823,-0.29207,-0.29416,-0.27434,-0.24658,-0.22362,-0.20172,-0.18051,-0.16046,-0.14090,-0.12250,-0.10430,-0.087261,-0.070301,-0.053966,-0.038072,-0.022618,-0.0076666,0.0067346,0.020635,0.034034,0.046898,0.059236,0.071054,0.082369,0.093307,0.10379,0.11382,0.12345,0.13275,0.14167,0.15019,0.15846,0.16646,0.17415,0.18153,0.18860,0.19536,0.20181,0.20714,0.21055,0.21313,0.21487,0.21253,0.20690,0.19858,0.18823,0.17936,0.17062,0.16303,0.15544,0.14861,0.14179,0.13605,0.13042,0.12479,0.11916,0.11438,0.10992,0.10546,0.10101,0.096909,0.093135,0.089360,0.085586,0.082042,0.078950,0.075857,0.072765,0.069700,0.066840,0.064066,0.061377,0.058772,0.056253,0.053819,0.051469,0.049205,0.047046,0.044983,0.043012,0.041132,0.039342,0.037643,0.036036,0.034492,0.032923,0.031413,0.029962,0.028570,0.027237,0.025963,0.024749,0.023619,0.022568,0.021585,0.020671,0.019825,0.019047,0.018337,0.017685,0.017009,0.016379,0.015794,0.015253,0.014758,0.014307,0.013902,0.013542,0.013191,0.012840,0.012490,0.012139,0.011806,0.011548,0.011290,0.011032,0.010774,0.010516,0.010275,0.010039,0.0098026,0.0095662,0.0093298,0.0090623,0.0087489,0.0084354,0.0081220,0.0078085,0.0074951,0.0071817,0.0068683,0.0065549,0.0062416,0.0059282,0.0056950,0.0055118,0.0053355,0.0053031,0.0052707,0.0051757,0.0050119,0.0048380,0.0046128,0.0044101,0.0042649,0.0041058,0.0039257,0.0037784,0.0036617,0.0035255,0.0033782,0.0032190,0.0030558,0.0028891,0.0027217,0.0025544,0.0023885,0.0022343,0.0020802,0.0019057,0.0017152,0.0015275,0.0015095,0.0014633,0.0014112,0.0013584,0.0013086,0.0012600,0.0012120,0.0011716,0.0011313,0.0010909,0.0010506,0.0010103,9.7554E-4,9.4223E-4,9.0892E-4,8.7562E-4,8.4231E-4,8.1207E-4,7.8460E-4,7.5713E-4,7.2965E-4,7.0218E-4,6.7518E-4,6.4999E-4,6.2548E-4,6.0164E-4,5.7848E-4,5.5599E-4,5.3418E-4,5.1304E-4,4.9258E-4,4.7279E-4,4.5367E-4,4.3523E-4,4.1746E-4,4.0037E-4,3.8395E-4,3.6821E-4,3.5314E-4,3.3874E-4,3.2502E-4,3.1197E-4,2.9942E-4,2.8675E-4,2.7457E-4,2.6290E-4,2.5171E-4,2.4103E-4,2.3084E-4,2.2115E-4,2.1195E-4,2.0325E-4,1.9505E-4,1.8675E-4,1.7859E-4,1.7078E-4,1.6332E-4,1.5621E-4,1.4945E-4,1.4304E-4,1.3698E-4,1.3127E-4,1.2591E-4,1.2075E-4,1.1539E-4,1.1026E-4,1.0536E-4,1.0070E-4,9.6264E-5,9.2065E-5,8.8098E-5,8.4364E-5,8.0862E-5,7.7593E-5,7.4228E-5,7.0927E-5,6.7781E-5,6.4792E-5,6.1959E-5,5.9282E-5,5.6761E-5
2.6403E-6,1.2235E-5,3.7250E-5,-8.0807E-6,-1.3564E-4,-2.3668E-4,-3.4722E-4,-4.7490E-4,-5.7309E-4,-5.5337E-4,-5.3366E-4,-5.1394E-4,-4.9422E-4,-4.5729E-4,-3.9454E-4,-3.3178E-4,-2.6903E-4,-2.0628E-4,-8.3759E-5,7.8609E-5,2.2953E-4,3.3468E-4,3.9015E-4,-0.0013689,-0.0045487,-0.0079471,-0.011862,-0.017842,-0.026300,-0.036756,-0.048270,-0.060190,-0.071914,-0.083315,-0.094411,-0.10519,-0.11555,-0.12552,-0.13512,-0.14434,-0.15318,-0.16173,-0.16995,-0.17782,-0.18543,-0.19275,-0.19978,-0.20651,-0.21295,-0.21909,-0.22497,-0.23071,-0.23620,-0.24145,-0.24645,-0.25120,-0.25571,-0.26002,-0.26418,-0.26811,-0.27188,-0.27549,-0.27742,-0.25826,-0.23180,-0.21009,-0.18942,-0.16942,-0.15053,-0.13211,-0.11478,-0.097647,-0.081607,-0.065641,-0.050263,-0.035299,-0.020751,-0.0066756,0.0068814,0.019966,0.032580,0.044688,0.056301,0.067424,0.078073,0.088369,0.098236,0.10768,0.11674,0.12550,0.13389,0.14191,0.14970,0.15722,0.16446,0.17140,0.17806,0.18442,0.19050,0.19550,0.19868,0.20107,0.20267,0.20040,0.19499,0.18704,0.17719,0.16881,0.16056,0.15340,0.14626,0.13983,0.13341,0.12802,0.12272,0.11742,0.11213,0.10763,0.10343,0.099239,0.095046,0.091193,0.087642,0.084090,0.080538,0.077204,0.074295,0.071386,0.068476,0.065592,0.062902,0.060292,0.057761,0.055311,0.052940,0.050649,0.048438,0.046307,0.044275,0.042334,0.040479,0.038710,0.037026,0.035427,0.033914,0.032461,0.030984,0.029563,0.028197,0.026886,0.025631,0.024432,0.023287,0.022224,0.021235,0.020311,0.019452,0.018657,0.017927,0.017261,0.016648,0.016013,0.015421,0.014870,0.014362,0.013896,0.013472,0.013090,0.012751,0.012421,0.012091,0.011761,0.011431,0.011117,0.010875,0.010632,0.010390,0.010147,0.0099047,0.0096779,0.0094552,0.0092324,0.0090096,0.0087869,0.0085346,0.0082387,0.0079427,0.0076467,0.0073507,0.0070547,0.0067593,0.0064639,0.0061686,0.0058732,0.0055778,0.0053587,0.0051871,0.0050222,0.0049931,0.0049641,0.0048750,0.0047201,0.0045556,0.0043424,0.0041507,0.0040143,0.0038646,0.0036948,0.0035562,0.0034467,0.0033186,0.0031797,0.0030294,0.0028754,0.0027181,0.0025602,0.0024024,0.0022458,0.0021007,0.0019555,0.0017908,0.0016109,0.0014336,0.0014194,0.0013768,0.0013281,0.0012785,0.0012316,0.0011859,0.0011407,0.0011028,0.0010648,0.0010268,9.8885E-4,9.5089E-4,9.1821E-4,8.8686E-4,8.5551E-4,8.2416E-4,7.9282E-4,7.6435E-4,7.3849E-4,7.1263E-4,6.8678E-4,6.6092E-4,6.3550E-4,6.1180E-4,5.8872E-4,5.6629E-4,5.4449E-4,5.2332E-4,5.0279E-4,4.8289E-4,4.6363E-4,4.4501E-4,4.2701E-4,4.0966E-4,3.9293E-4,3.7684E-4,3.6139E-4,3.4657E-4,3.3238E-4,3.1883E-4,3.0592E-4,2.9364E-4,2.8182E-4,2.6990E-4,2.5844E-4,2.4745E-4,2.3692E-4,2.2687E-4,2.1728E-4,2.0815E-4,1.9950E-4,1.9131E-4,1.8359E-4,1.7577E-4,1.6810E-4,1.6075E-4,1.5373E-4,1.4703E-4,1.4067E-4,1.3464E-4,1.2893E-4,1.2356E-4,1.1851E-4,1.1365E-4,1.0861E-4,1.0378E-4,9.9169E-5,9.4779E-5,9.0607E-5,8.6655E-5,8.2921E-5,7.9406E-5,7.6111E-5,7.3034E-5,6.9866E-5,6.6759E-5,6.3799E-5,6.0985E-5,5.8318E-5,5.5799E-5,5.3426E-5
2.3703E-6,1.2145E-5,3.8650E-5,-8.0779E-6,-1.3205E-4,-2.2924E-4,-3.3535E-4,-4.5805E-4,-5.5229E-4,-5.3277E-4,-5.1325E-4,-4.9372E-4,-4.7420E-4,-4.3830E-4,-3.7783E-4,-3.1737E-4,-2.5690E-4,-1.9644E-4,-7.8350E-5,7.8147E-5,2.2345E-4,3.2397E-4,3.7627E-4,-0.0013419,-0.0044211,-0.0076944,-0.011464,-0.017236,-0.025400,-0.035477,-0.046553,-0.058001,-0.069247,-0.080173,-0.090802,-0.10112,-0.11104,-0.12059,-0.12977,-0.13859,-0.14706,-0.15524,-0.16310,-0.17064,-0.17792,-0.18493,-0.19166,-0.19810,-0.20426,-0.21014,-0.21576,-0.22125,-0.22651,-0.23153,-0.23632,-0.24087,-0.24518,-0.24931,-0.25328,-0.25705,-0.26066,-0.26411,-0.26592,-0.24721,-0.22163,-0.20078,-0.18095,-0.16179,-0.14370,-0.12606,-0.10947,-0.093064,-0.077710,-0.062426,-0.047706,-0.033382,-0.019456,-0.0059828,0.0069941,0.019519,0.031592,0.043181,0.054296,0.064942,0.075132,0.084986,0.094431,0.10347,0.11214,0.12052,0.12855,0.13623,0.14368,0.15089,0.15781,0.16446,0.17083,0.17692,0.18273,0.18751,0.19054,0.19280,0.19429,0.19206,0.18681,0.17912,0.16959,0.16156,0.15364,0.14679,0.13995,0.13380,0.12765,0.12249,0.11742,0.11235,0.10729,0.10298,0.098971,0.094961,0.090950,0.087264,0.083866,0.080467,0.077069,0.073878,0.071095,0.068312,0.065528,0.062769,0.060195,0.057698,0.055276,0.052931,0.050663,0.048470,0.046354,0.044315,0.042371,0.040514,0.038738,0.037045,0.035434,0.033904,0.032456,0.031066,0.029652,0.028291,0.026984,0.025729,0.024527,0.023379,0.022283,0.021265,0.020319,0.019436,0.018614,0.017854,0.017157,0.016521,0.015936,0.015329,0.014762,0.014236,0.013749,0.013304,0.012898,0.012533,0.012208,0.011892,0.011576,0.011260,0.010944,0.010644,0.010412,0.010180,0.0099482,0.0097164,0.0094845,0.0092674,0.0090540,0.0088406,0.0086272,0.0084139,0.0081721,0.0078881,0.0076041,0.0073201,0.0070361,0.0067521,0.0064690,0.0061860,0.0059030,0.0056199,0.0053369,0.0051275,0.0049640,0.0048068,0.0047801,0.0047534,0.0046684,0.0045196,0.0043615,0.0041565,0.0039725,0.0038421,0.0036988,0.0035361,0.0034035,0.0032990,0.0031763,0.0030433,0.0028991,0.0027514,0.0026005,0.0024492,0.0022978,0.0021478,0.0020087,0.0018696,0.0017117,0.0015391,0.0013690,0.0013575,0.0013173,0.0012709,0.0012235,0.0011787,0.0011350,0.0010918,0.0010554,0.0010191,9.8276E-4,9.4642E-4,9.1008E-4,8.7881E-4,8.4881E-4,8.1880E-4,7.8880E-4,7.5880E-4,7.3155E-4,7.0680E-4,6.8206E-4,6.5731E-4,6.3256E-4,6.0823E-4,5.8554E-4,5.6346E-4,5.4199E-4,5.2112E-4,5.0087E-4,4.8122E-4,4.6217E-4,4.4374E-4,4.2591E-4,4.0869E-4,3.9208E-4,3.7607E-4,3.6067E-4,3.4588E-4,3.3170E-4,3.1812E-4,3.0515E-4,2.9279E-4,2.8104E-4,2.6973E-4,2.5832E-4,2.4735E-4,2.3683E-4,2.2676E-4,2.1713E-4,2.0795E-4,1.9922E-4,1.9094E-4,1.8310E-4,1.7571E-4,1.6823E-4,1.6088E-4,1.5385E-4,1.4713E-4,1.4072E-4,1.3464E-4,1.2886E-4,1.2340E-4,1.1826E-4,1.1343E-4,1.0878E-4,1.0395E-4,9.9325E-5,9.4914E-5,9.0712E-5,8.6720E-5,8.2937E-5,7.9363E-5,7.5999E-5,7.2845E-5,6.9900E-5,6.6868E-5,6.3894E-5,6.1061E-5,5.8368E-5,5.5816E-5,5.3405E-5,5.1134E-5
