-7.956398373983687e-08 -4.960030352303464e-07 6.46e-05
2.8434360162601627e-06 4.743996964769654e-06 6.78e-05
1.540436016260163e-06 7.503996964769654e-06 6.51e-05
3.653436016260163e-06 7.413996964769654e-06 6.879999999999999e-05
5.673436016260163e-06 1.3399696476965395e-07 6.709999999999999e-05
7.993436016260163e-06 -1.4520030352303459e-06 6.719999999999998e-05
9.743436016260164e-06 -3.6660030352303453e-06 6.759999999999999e-05
9.903436016260162e-06 -5.816003035230345e-06 6.78e-05
8.093436016260162e-06 -5.666003035230345e-06 6.769999999999999e-05
8.703436016260163e-06 -8.676003035230346e-06 6.85e-05
7.423436016260162e-06 -8.126003035230345e-06 6.659999999999999e-05
1.0023436016260163e-05 -5.636003035230346e-06 6.56e-05
1.0393436016260162e-05 -4.786003035230345e-06 6.840000000000001e-05
1.1113436016260162e-05 -4.306003035230345e-06 7.049999999999999e-05
1.2813436016260161e-05 -5.276003035230345e-06 7.019999999999999e-05
1.0813436016260162e-05 6.439969647696537e-07 6.59e-05
9.283436016260163e-06 -4.960030352303459e-07 6.69e-05
7.443436016260163e-06 -7.570030352303461e-07 6.469999999999999e-05
6.763436016260163e-06 -1.5409730352303456e-06 6.869999999999999e-05
4.233436016260163e-06 -2.936003035230345e-06 6.95e-05
6.093436016260163e-06 2.0339969647696543e-06 6.869999999999999e-05
1.0033436016260163e-05 2.6539969647696547e-06 6.909999999999999e-05
1.1113436016260162e-05 4.463996964769654e-06 6.829999999999999e-05
1.2913436016260164e-05 3.873996964769654e-06 6.75e-05
1.5913436016260164e-05 3.7439969647696536e-06 6.599999999999999e-05
1.2313436016260161e-05 5.903996964769654e-06 6.74e-05
1.4213436016260161e-05 9.153996964769651e-06 6.769999999999999e-05
1.1213436016260163e-05 5.243996964769654e-06 6.59e-05
1.0713436016260163e-05 3.1839969647696547e-06 6.79e-05
1.2713436016260162e-05 4.039969647696544e-07 6.969999999999999e-05
1.0613436016260162e-05 1.033996964769654e-06 6.78e-05
6.373436016260163e-06 2.133996964769654e-06 6.479999999999999e-05
2.053436016260163e-06 2.7339969647696535e-06 6.54e-05
-7.565639837398369e-07 5.0739969647696536e-06 6.59e-05
-1.2365639837398365e-06 1.0639969647696483e-06 2.3639999999999997e-05
-1.3265639837398363e-06 1.6439969647696483e-06 2.21e-05
-2.136563983739837e-06 1.473996964769648e-06 1.9593999999999996e-05
-2.336563983739837e-06 8.039969647696481e-07 1.7639999999999997e-05
-1.9865639837398363e-06 1.7939969647696473e-06 1.5159999999999995e-05
-1.5765639837398362e-06 2.1439969647696477e-06 1.4789999999999996e-05
4.994360162601633e-07 3.543996964769647e-06 1.2819999999999996e-05
2.803436016260163e-06 4.293996964769647e-06 1.2959999999999996e-05
4.493436016260163e-06 2.663996964769647e-06 1.1729999999999996e-05
5.273436016260163e-06 1.0399696476964682e-07 9.620000000000001e-06
7.933436016260162e-06 -1.068003035230353e-06 8.989999999999999e-06
1.1113436016260162e-05 -1.0390030352303532e-06 8.399999999999998e-06
1.4413436016260163e-05 -6.770030352303531e-07 9.189999999999997e-06
6.043436016260163e-06 4.603996964769648e-06 1.4099999999999997e-05
8.853436016260164e-06 5.203996964769647e-06 1.2889999999999997e-05
1.1113436016260162e-05 4.713996964769647e-06 1.0739999999999997e-05
1.4464360162601632e-06 2.6939969647696475e-06 1.1309999999999998e-05
-1.336563983739837e-06 -9.790030352303527e-07 1.4379999999999998e-05
-6.865639837398366e-07 -2.0960030352303523e-06 1.2989999999999998e-05
1.4224360162601631e-06 -2.520003035230353e-06 1.1349999999999998e-05
1.593436016260163e-06 -4.476003035230353e-06 1.0579999999999999e-05
1.0314360162601632e-06 -6.6860030352303524e-06 1.0279999999999996e-05
2.673436016260163e-06 -7.476003035230353e-06 1.182e-05
3.293436016260163e-06 -9.196003035230353e-06 1.298e-05
2.873436016260163e-06 -1.1336003035230351e-05 1.2219999999999998e-05
-1.246563983739837e-06 -7.906003035230353e-06 9.829999999999997e-06
-4.2265639837398365e-06 -3.7960030352303526e-06 1.1569999999999996e-05
-3.7065639837398372e-06 -6.296003035230354e-06 1.116e-05
-2.2465639837398364e-06 -7.946003035230351e-06 1.116e-05
5.70036016260163e-07 -9.886003035230353e-06 1.1099999999999997e-05
-3.5665639837398365e-06 -7.386003035230353e-06 9.620000000000001e-06
-7.296563983739837e-06 -6.556003035230351e-06 1.0769999999999999e-05
-6.7965639837398365e-06 -3.1160030352303527e-06 1.0499999999999996e-05
-1.3265639837398363e-06 6.439969647696475e-07 1.6329999999999998e-05
-1.7256398373983683e-07 7.003996964769649e-06 1.3039999999999995e-05
-1.4365639837398367e-06 8.853996964769647e-06 1.3569999999999995e-05
-2.1465639837398365e-06 1.0953996964769647e-05 1.4049999999999996e-05
-4.196563983739836e-06 1.2453996964769646e-05 1.3289999999999995e-05
-5.0563983739836944e-08 1.0453996964769647e-05 1.2219999999999995e-05
-2.2265639837398366e-06 1.913996964769647e-06 1.2939999999999996e-05
-3.7065639837398372e-06 3.7399696476964705e-07 1.245e-05
-3.866563983739837e-06 -1.488003035230353e-06 9.48e-06
-6.336563983739836e-06 -1.3890030352303532e-06 7.999999999999996e-06
-9.665639837398368e-07 1.9139969647696474e-06 1.6169999999999996e-05
-3.0565639837398367e-06 1.383996964769648e-06 1.8319999999999997e-05
-4.216563983739837e-06 1.7039969647696475e-06 1.64e-05
-5.306563983739836e-06 3.253996964769647e-06 1.5069999999999996e-05
-7.4065639837398365e-06 4.2139969647696465e-06 1.4729999999999996e-05
-3.2265639837398367e-06 1.0139969647696475e-06 1.67e-05
-3.7365639837398365e-06 6.339969647696477e-07 1.6799999999999995e-05
-3.576563983739837e-06 1.513996964769648e-06 1.8024999999999998e-05
-4.756563983739837e-06 1.0739969647696476e-06 1.636e-05
-7.136563983739837e-06 -3.6003035230352194e-08 1.4789999999999999e-05
-2.6565639837398363e-06 2.1039969647696485e-06 2.085e-05
-1.2156398373983667e-07 1.5339969647696502e-06 3.82e-05
