comp 51 nodes 20 nodes_to_comp [(10,1,54);(10,1,55);(10,1,56);(10,1,57);(10,1,1154);(10,1,58);(10,1,1155);(10,1,1156);(10,1,1157);(10,1,1158);(10,1,1159);(10,1,51);(10,1,52);(10,1,53);(10,1,1160);(10,1,1161);(10,1,1162);(10,1,1163);(10,1,1164);(10,1,1165);] xloc -0.464 yloc -1.15 zloc -36   dia 2.93  Cm 2.69e-13 Rm 1.14e-11
comp 63 nodes 27 nodes_to_comp [(10,1,66);(10,1,67);(10,1,68);(10,1,145);(10,1,146);(10,1,147);(10,1,148);(10,1,61);(10,1,62);(10,1,59);(10,1,172);(10,1,60);(10,1,173);(10,1,174);(10,1,63);(10,1,64);(10,1,65);(10,1,69);(10,1,70);(10,1,71);(10,1,141);(10,1,72);(10,1,142);(10,1,143);(10,1,144);(10,1,73);(10,1,74);] xloc -0.891 yloc -0.267 zloc -38.6 dia 3.33  Cm 3.49e-13 Rm 1.48e-11
comp 72 nodes 15 nodes_to_comp [(10,1,75);(10,1,76);(10,1,77);(10,1,78);(10,1,127);(10,1,79);(10,1,80);(10,1,81);(10,1,129);(10,1,128);(10,1,130);(10,1,131);(10,1,138);(10,1,139);(10,1,140);] xloc -2.02 yloc -0.185 zloc -43.8 dia 2.37  Cm 1.77e-13 Rm 7.51e-12
comp 82 nodes 28 nodes_to_comp [(10,1,85);(10,1,86);(10,1,87);(10,1,108);(10,1,109);(10,1,84);(10,1,1146);(10,1,1147);(10,1,82);(10,1,83);(10,1,1148);(10,1,1149);(10,1,1150);(10,1,1151);(10,1,1152);(10,1,1153);(10,1,88);(10,1,89);(10,1,90);(10,1,91);(10,1,92);(10,1,93);(10,1,94);(10,1,95);(10,1,96);(10,1,97);(10,1,98);(10,1,99);] xloc -5.49 yloc 1.26  zloc -44.8 dia 3.6   Cm 4.07e-13 Rm 1.72e-11
comp 98 nodes 8 nodes_to_comp [(10,1,101);(10,1,102);(10,1,103);(10,1,100);(10,1,104);(10,1,105);(10,1,106);(10,1,107);] xloc -11.4 yloc 4.01  zloc -44.2 dia 1.74  Cm 9.54e-14 Rm 4.04e-12
comp 107 nodes 17 nodes_to_comp [(10,1,110);(10,1,111);(10,1,112);(10,1,113);(10,1,114);(10,1,115);(10,1,116);(10,1,121);(10,1,122);(10,1,123);(10,1,124);(10,1,125);(10,1,126);(10,1,117);(10,1,118);(10,1,119);(10,1,120);] xloc -7.71 yloc -1.06 zloc -44.5 dia 2.13  Cm 1.42e-13 Rm 6.04e-12
comp 129 nodes 6 nodes_to_comp [(10,1,132);(10,1,133);(10,1,134);(10,1,135);(10,1,136);(10,1,137);] xloc -1.7  yloc -1.97 zloc -45.6 dia 1.33  Cm 5.54e-14 Rm 2.35e-12
comp 150 nodes 9 nodes_to_comp [(10,1,153);(10,1,154);(10,1,155);(10,1,156);(10,1,157);(10,1,149);(10,1,150);(10,1,151);(10,1,152);] xloc -4.22 yloc 2.99  zloc -38.7 dia 2     Cm 1.25e-13 Rm 5.31e-12
comp 155 nodes 14 nodes_to_comp [(10,1,158);(10,1,159);(10,1,160);(10,1,161);(10,1,162);(10,1,167);(10,1,168);(10,1,169);(10,1,170);(10,1,171);(10,1,163);(10,1,164);(10,1,165);(10,1,166);] xloc -7.28 yloc 3.74  zloc -39.2 dia 2.49  Cm 1.95e-13 Rm 8.25e-12
comp 172 nodes 4 nodes_to_comp [(10,1,175);(10,1,176);(10,1,177);(10,1,178);] xloc 1.13  yloc -0.944 zloc -37.8 dia 1.03  Cm 3.33e-14 Rm 1.41e-12
comp 178 nodes 12 nodes_to_comp [(10,1,181);(10,1,182);(10,1,180);(10,1,183);(10,1,184);(10,1,179);(10,1,185);(10,1,186);(10,1,187);(10,1,220);(10,1,221);(10,1,222);] xloc 2.91  yloc -0.501 zloc -40.2 dia 1.59  Cm 7.92e-14 Rm 3.36e-12
comp 185 nodes 3 nodes_to_comp [(10,1,188);(10,1,189);(10,1,190);] xloc 4.58  yloc -0.339 zloc -41   dia 1.04  Cm 3.41e-14 Rm 1.45e-12
comp 191 nodes 12 nodes_to_comp [(10,1,194);(10,1,213);(10,1,195);(10,1,193);(10,1,191);(10,1,192);(10,1,214);(10,1,215);(10,1,216);(10,1,217);(10,1,218);(10,1,219);] xloc 6.16  yloc -0.458 zloc -43.4 dia 1.82  Cm 1.04e-13 Rm 4.4e-12
comp 193 nodes 12 nodes_to_comp [(10,1,196);(10,1,197);(10,1,198);(10,1,206);(10,1,199);(10,1,200);(10,1,207);(10,1,208);(10,1,209);(10,1,210);(10,1,211);(10,1,212);] xloc 7.21  yloc 0.24  zloc -44.6 dia 1.78  Cm 9.91e-14 Rm 4.2e-12
comp 198 nodes 5 nodes_to_comp [(10,1,201);(10,1,202);(10,1,203);(10,1,204);(10,1,205);] xloc 7.97  yloc 1.59  zloc -45.2 dia 1.13  Cm 4.03e-14 Rm 1.71e-12
comp 220 nodes 3 nodes_to_comp [(10,1,223);(10,1,224);(10,1,225);] xloc 3.97  yloc -0.344 zloc -42.2 dia 0.953 Cm 2.85e-14 Rm 1.21e-12
comp 227 nodes 13 nodes_to_comp [(10,1,230);(10,1,231);(10,1,232);(10,1,229);(10,1,235);(10,1,236);(10,1,237);(10,1,238);(10,1,233);(10,1,234);(10,1,226);(10,1,227);(10,1,228);] xloc 3.72  yloc 0.378 zloc -44.9 dia 1.87  Cm 1.09e-13 Rm 4.64e-12
comp 246 nodes 7 nodes_to_comp [(10,1,249);(10,1,250);(10,1,251);(10,1,252);(10,1,253);(10,1,254);(10,1,255);] xloc 3.39  yloc -2.29 zloc -32.3 dia 1.67  Cm 8.72e-14 Rm 3.7e-12
comp 253 nodes 7 nodes_to_comp [(10,1,256);(10,1,340);(10,1,257);(10,1,258);(10,1,341);(10,1,342);(10,1,343);] xloc 3.75  yloc -2.87 zloc -34.7 dia 1.44  Cm 6.52e-14 Rm 2.76e-12
comp 256 nodes 6 nodes_to_comp [(10,1,259);(10,1,260);(10,1,261);(10,1,262);(10,1,263);(10,1,264);] xloc 3.98  yloc -0.948 zloc -36   dia 1.43  Cm 6.45e-14 Rm 2.73e-12
comp 263 nodes 6 nodes_to_comp [(10,1,266);(10,1,267);(10,1,268);(10,1,265);(10,1,269);(10,1,270);] xloc 4.19  yloc 0.659 zloc -38.1 dia 1.63  Cm 8.39e-14 Rm 3.55e-12
comp 272 nodes 16 nodes_to_comp [(10,1,275);(10,1,276);(10,1,277);(10,1,278);(10,1,279);(10,1,329);(10,1,280);(10,1,281);(10,1,282);(10,1,330);(10,1,331);(10,1,332);(10,1,271);(10,1,272);(10,1,273);(10,1,274);] xloc 3.1   yloc 3.46  zloc -41.5 dia 2.61  Cm 2.15e-13 Rm 9.1e-12
comp 281 nodes 19 nodes_to_comp [(10,1,284);(10,1,297);(10,1,298);(10,1,299);(10,1,309);(10,1,300);(10,1,285);(10,1,286);(10,1,287);(10,1,283);(10,1,317);(10,1,318);(10,1,319);(10,1,301);(10,1,302);(10,1,320);(10,1,321);(10,1,322);(10,1,323);] xloc 0.96  yloc 4.97  zloc -43.7 dia 2.59  Cm 2.11e-13 Rm 8.93e-12
comp 287 nodes 17 nodes_to_comp [(10,1,290);(10,1,291);(10,1,288);(10,1,1130);(10,1,289);(10,1,292);(10,1,293);(10,1,294);(10,1,295);(10,1,296);(10,1,1131);(10,1,1132);(10,1,1133);(10,1,1134);(10,1,1136);(10,1,1137);(10,1,1135);] xloc 0.836 yloc 6.96  zloc -42.1 dia 2.42  Cm 1.83e-13 Rm 7.77e-12
comp 302 nodes 6 nodes_to_comp [(10,1,305);(10,1,306);(10,1,307);(10,1,308);(10,1,303);(10,1,304);] xloc -0.235 yloc 4.66  zloc -46.6 dia 1.15  Cm 4.16e-14 Rm 1.76e-12
comp 307 nodes 7 nodes_to_comp [(10,1,310);(10,1,311);(10,1,312);(10,1,313);(10,1,314);(10,1,315);(10,1,316);] xloc -1.11 yloc 3.47  zloc -43.9 dia 1.39  Cm 6.05e-14 Rm 2.56e-12
comp 321 nodes 5 nodes_to_comp [(10,1,324);(10,1,325);(10,1,326);(10,1,327);(10,1,328);] xloc 2.88  yloc 7.21  zloc -45.4 dia 1.32  Cm 5.44e-14 Rm 2.31e-12
comp 330 nodes 7 nodes_to_comp [(10,1,333);(10,1,334);(10,1,335);(10,1,336);(10,1,337);(10,1,338);(10,1,339);] xloc 5.24  yloc 4.01  zloc -44.3 dia 1.29  Cm 5.22e-14 Rm 2.21e-12
comp 341 nodes 6 nodes_to_comp [(10,1,344);(10,1,345);(10,1,346);(10,1,347);(10,1,348);(10,1,349);] xloc 3.43  yloc -3.71 zloc -37   dia 1.33  Cm 5.55e-14 Rm 2.35e-12
comp 349 nodes 18 nodes_to_comp [(10,1,352);(10,1,353);(10,1,354);(10,1,390);(10,1,391);(10,1,392);(10,1,350);(10,1,351);(10,1,402);(10,1,393);(10,1,394);(10,1,395);(10,1,355);(10,1,356);(10,1,357);(10,1,403);(10,1,404);(10,1,405);] xloc 2.14  yloc -3.09 zloc -39.9 dia 2.23  Cm 1.56e-13 Rm 6.62e-12
comp 356 nodes 6 nodes_to_comp [(10,1,359);(10,1,382);(10,1,358);(10,1,360);(10,1,383);(10,1,384);] xloc 2.15  yloc -4.05 zloc -42.3 dia 1.3   Cm 5.33e-14 Rm 2.26e-12
comp 362 nodes 14 nodes_to_comp [(10,1,365);(10,1,366);(10,1,364);(10,1,363);(10,1,376);(10,1,377);(10,1,367);(10,1,368);(10,1,361);(10,1,362);(10,1,378);(10,1,379);(10,1,380);(10,1,381);] xloc 3.07  yloc -2.91 zloc -44.4 dia 1.83  Cm 1.06e-13 Rm 4.47e-12
comp 367 nodes 7 nodes_to_comp [(10,1,370);(10,1,371);(10,1,369);(10,1,372);(10,1,373);(10,1,374);(10,1,375);] xloc 0.966 yloc -0.773 zloc -46.1 dia 1.43  Cm 6.43e-14 Rm 2.72e-12
comp 383 nodes 5 nodes_to_comp [(10,1,386);(10,1,387);(10,1,385);(10,1,388);(10,1,389);] xloc 1.77  yloc -4.52 zloc -44   dia 1.13  Cm 3.99e-14 Rm 1.69e-12
comp 395 nodes 6 nodes_to_comp [(10,1,398);(10,1,399);(10,1,400);(10,1,397);(10,1,401);(10,1,396);] xloc 3.41  yloc -2.1  zloc -41.8 dia 1.38  Cm 5.99e-14 Rm 2.54e-12
comp 411 nodes 19 nodes_to_comp [(10,1,414);(10,1,415);(10,1,416);(10,1,417);(10,1,418);(10,1,243);(10,1,413);(10,1,244);(10,1,245);(10,1,406);(10,1,246);(10,1,247);(10,1,248);(10,1,409);(10,1,410);(10,1,411);(10,1,412);(10,1,408);(10,1,407);] xloc 3.38  yloc -1.03 zloc -29.6 dia 2.59  Cm 2.11e-13 Rm 8.96e-12
comp 421 nodes 5 nodes_to_comp [(10,1,424);(10,1,425);(10,1,423);(10,1,421);(10,1,422);] xloc 0.437 yloc -5.29 zloc -29.7 dia 1.17  Cm 4.26e-14 Rm 1.81e-12
comp 423 nodes 10 nodes_to_comp [(10,1,426);(10,1,584);(10,1,585);(10,1,427);(10,1,428);(10,1,586);(10,1,587);(10,1,588);(10,1,429);(10,1,430);] xloc 1.22  yloc -7.15 zloc -30.4 dia 1.79  Cm 1.01e-13 Rm 4.26e-12
comp 428 nodes 12 nodes_to_comp [(10,1,431);(10,1,432);(10,1,433);(10,1,434);(10,1,435);(10,1,436);(10,1,544);(10,1,437);(10,1,545);(10,1,546);(10,1,547);(10,1,548);] xloc 1.43  yloc -7.64 zloc -34.5 dia 1.44  Cm 6.55e-14 Rm 2.77e-12
comp 436 nodes 7 nodes_to_comp [(10,1,439);(10,1,440);(10,1,438);(10,1,441);(10,1,442);(10,1,443);(10,1,444);] xloc 2.66  yloc -8.08 zloc -36.4 dia 1.4   Cm 6.17e-14 Rm 2.61e-12
comp 444 nodes 24 nodes_to_comp [(10,1,447);(10,1,526);(10,1,448);(10,1,445);(10,1,446);(10,1,530);(10,1,531);(10,1,498);(10,1,516);(10,1,517);(10,1,449);(10,1,450);(10,1,532);(10,1,533);(10,1,534);(10,1,527);(10,1,528);(10,1,529);(10,1,518);(10,1,519);(10,1,520);(10,1,499);(10,1,500);(10,1,501);] xloc 4.39  yloc -8.51 zloc -39.4 dia 2.58  Cm 2.09e-13 Rm 8.86e-12
comp 449 nodes 10 nodes_to_comp [(10,1,452);(10,1,451);(10,1,453);(10,1,454);(10,1,476);(10,1,455);(10,1,456);(10,1,477);(10,1,478);(10,1,479);] xloc 5.53  yloc -8.63 zloc -41.6 dia 1.57  Cm 7.72e-14 Rm 3.27e-12
comp 456 nodes 12 nodes_to_comp [(10,1,459);(10,1,460);(10,1,457);(10,1,458);(10,1,468);(10,1,469);(10,1,470);(10,1,471);(10,1,472);(10,1,473);(10,1,474);(10,1,475);] xloc 5.65  yloc -9.23 zloc -44.1 dia 1.81  Cm 1.03e-13 Rm 4.35e-12
comp 459 nodes 7 nodes_to_comp [(10,1,462);(10,1,461);(10,1,463);(10,1,464);(10,1,465);(10,1,466);(10,1,467);] xloc 4.73  yloc -9.05 zloc -45.9 dia 1.41  Cm 6.22e-14 Rm 2.63e-12
comp 479 nodes 7 nodes_to_comp [(10,1,482);(10,1,483);(10,1,484);(10,1,491);(10,1,492);(10,1,480);(10,1,481);] xloc 7.85  yloc -9.02 zloc -42.5 dia 1.36  Cm 5.8e-14 Rm 2.46e-12
comp 482 nodes 6 nodes_to_comp [(10,1,485);(10,1,486);(10,1,487);(10,1,488);(10,1,489);(10,1,490);] xloc 10    yloc -9.05 zloc -42.3 dia 1.23  Cm 4.79e-14 Rm 2.03e-12
comp 492 nodes 5 nodes_to_comp [(10,1,495);(10,1,496);(10,1,497);(10,1,493);(10,1,494);] xloc 7.31  yloc -10.5 zloc -43.6 dia 1.13  Cm 4.02e-14 Rm 1.7e-12
comp 505 nodes 5 nodes_to_comp [(10,1,508);(10,1,509);(10,1,510);(10,1,506);(10,1,507);] xloc 8.17  yloc -8.03 zloc -38.2 dia 1.27  Cm 5.06e-14 Rm 2.14e-12
comp 509 nodes 9 nodes_to_comp [(10,1,512);(10,1,513);(10,1,514);(10,1,515);(10,1,502);(10,1,511);(10,1,503);(10,1,504);(10,1,505);] xloc 5.96  yloc -7.28 zloc -39   dia 1.58  Cm 7.81e-14 Rm 3.31e-12
comp 518 nodes 5 nodes_to_comp [(10,1,521);(10,1,522);(10,1,523);(10,1,524);(10,1,525);] xloc 7.81  yloc -8.71 zloc -40.2 dia 1.14  Cm 4.07e-14 Rm 1.72e-12
comp 537 nodes 9 nodes_to_comp [(10,1,540);(10,1,541);(10,1,542);(10,1,543);(10,1,536);(10,1,537);(10,1,535);(10,1,538);(10,1,539);] xloc 3.06  yloc -7.17 zloc -42.4 dia 1.67  Cm 8.81e-14 Rm 3.73e-12
comp 547 nodes 5 nodes_to_comp [(10,1,550);(10,1,551);(10,1,552);(10,1,553);(10,1,549);] xloc 0.898 yloc -7.63 zloc -38   dia 1.32  Cm 5.45e-14 Rm 2.31e-12
comp 552 nodes 5 nodes_to_comp [(10,1,555);(10,1,556);(10,1,558);(10,1,557);(10,1,554);] xloc 0.87  yloc -8.24 zloc -40   dia 1.1   Cm 3.78e-14 Rm 1.6e-12
comp 560 nodes 14 nodes_to_comp [(10,1,563);(10,1,564);(10,1,561);(10,1,573);(10,1,574);(10,1,562);(10,1,565);(10,1,566);(10,1,559);(10,1,560);(10,1,575);(10,1,576);(10,1,577);(10,1,578);] xloc 1.05  yloc -9.96 zloc -42.6 dia 1.95  Cm 1.19e-13 Rm 5.04e-12
comp 564 nodes 6 nodes_to_comp [(10,1,567);(10,1,568);(10,1,569);(10,1,570);(10,1,571);(10,1,572);] xloc -1.21 yloc -9.75 zloc -43.9 dia 1.35  Cm 5.71e-14 Rm 2.42e-12
comp 577 nodes 5 nodes_to_comp [(10,1,580);(10,1,581);(10,1,582);(10,1,583);(10,1,579);] xloc 1.04  yloc -10.4 zloc -45.6 dia 1.26  Cm 4.97e-14 Rm 2.11e-12
comp 586 nodes 3 nodes_to_comp [(10,1,601);(10,1,602);(10,1,603);] xloc -1.22 yloc 1.26  zloc -5.15 dia 1.46  Cm 6.67e-14 Rm 2.82e-12
comp 589 nodes 3 nodes_to_comp [(10,1,604);(10,1,605);(10,1,606);] xloc -1.18 yloc 1.79  zloc -4.22 dia 1.05  Cm 3.49e-14 Rm 1.48e-12
comp 593 nodes 10 nodes_to_comp [(10,1,608);(10,1,1080);(10,1,609);(10,1,1081);(10,1,1082);(10,1,607);(10,1,610);(10,1,1064);(10,1,611);(10,1,612);] xloc -1.33 yloc 2.28  zloc -2.15 dia 1.91  Cm 1.15e-13 Rm 4.88e-12
comp 599 nodes 3 nodes_to_comp [(10,1,614);(10,1,615);(10,1,613);] xloc -1.28 yloc 2.64  zloc -0.233 dia 0.998 Cm 3.13e-14 Rm 1.33e-12
comp 601 nodes 1 nodes_to_comp [(10,1,616);] xloc -1.42 yloc 2.88  zloc 0.7   dia 0.549 Cm 9.46e-15 Rm 4.01e-13
comp 602 nodes 5 nodes_to_comp [(10,1,617);(10,1,975);(10,1,618);(10,1,976);(10,1,977);] xloc -1.35 yloc 3.22  zloc 1.4   dia 1.1   Cm 3.79e-14 Rm 1.61e-12
comp 604 nodes 14 nodes_to_comp [(10,1,619);(10,1,896);(10,1,620);(10,1,897);(10,1,898);(10,1,899);(10,1,900);(10,1,901);(10,1,902);(10,1,903);(10,1,904);(10,1,905);(10,1,906);(10,1,907);] xloc -1.42 yloc 4.66  zloc 3.31  dia 2.23  Cm 1.56e-13 Rm 6.6e-12
comp 606 nodes 4 nodes_to_comp [(10,1,621);(10,1,622);(10,1,623);(10,1,624);] xloc -1.42 yloc 4.19  zloc 2.75  dia 1.25  Cm 4.88e-14 Rm 2.07e-12
comp 613 nodes 9 nodes_to_comp [(10,1,628);(10,1,629);(10,1,630);(10,1,631);(10,1,632);(10,1,633);(10,1,634);(10,1,635);(10,1,636);] xloc -1.61 yloc 7.91  zloc 4.79  dia 1.98  Cm 1.23e-13 Rm 5.22e-12
comp 623 nodes 17 nodes_to_comp [(10,1,638);(10,1,770);(10,1,753);(10,1,754);(10,1,639);(10,1,637);(10,1,771);(10,1,772);(10,1,773);(10,1,755);(10,1,756);(10,1,640);(10,1,641);(10,1,757);(10,1,758);(10,1,759);(10,1,760);] xloc -2.82 yloc 10.7  zloc 6.84  dia 2.46  Cm 1.9e-13 Rm 8.07e-12
comp 629 nodes 9 nodes_to_comp [(10,1,644);(10,1,645);(10,1,646);(10,1,643);(10,1,648);(10,1,649);(10,1,647);(10,1,650);(10,1,651);] xloc -6.04 yloc 10.3  zloc 6.93  dia 1.94  Cm 1.18e-13 Rm 4.99e-12
comp 637 nodes 12 nodes_to_comp [(10,1,652);(10,1,717);(10,1,653);(10,1,718);(10,1,719);(10,1,720);(10,1,721);(10,1,654);(10,1,655);(10,1,656);(10,1,722);(10,1,723);] xloc -9.32 yloc 9.61  zloc 6.73  dia 2.02  Cm 1.28e-13 Rm 5.43e-12
comp 642 nodes 11 nodes_to_comp [(10,1,657);(10,1,658);(10,1,694);(10,1,695);(10,1,659);(10,1,687);(10,1,688);(10,1,689);(10,1,660);(10,1,661);(10,1,662);] xloc -10.7 yloc 7.61  zloc 6.15  dia 1.64  Cm 8.47e-14 Rm 3.59e-12
comp 649 nodes 8 nodes_to_comp [(10,1,664);(10,1,683);(10,1,665);(10,1,684);(10,1,666);(10,1,663);(10,1,685);(10,1,686);] xloc -12.8 yloc 8.33  zloc 5.46  dia 1.29  Cm 5.19e-14 Rm 2.2e-12
comp 652 nodes 5 nodes_to_comp [(10,1,667);(10,1,668);(10,1,669);(10,1,670);(10,1,671);] xloc -12.7 yloc 9.17  zloc 3.38  dia 1     Cm 3.16e-14 Rm 1.34e-12
comp 657 nodes 4 nodes_to_comp [(10,1,672);(10,1,673);(10,1,674);(10,1,675);] xloc -14   yloc 9.68  zloc 2.17  dia 1.01  Cm 3.19e-14 Rm 1.35e-12
comp 661 nodes 7 nodes_to_comp [(10,1,676);(10,1,677);(10,1,678);(10,1,679);(10,1,680);(10,1,681);(10,1,682);] xloc -16.4 yloc 9.81  zloc 3.06  dia 1.24  Cm 4.8e-14 Rm 2.03e-12
comp 675 nodes 4 nodes_to_comp [(10,1,690);(10,1,691);(10,1,692);(10,1,693);] xloc -12.1 yloc 6.68  zloc 7.2   dia 0.888 Cm 2.48e-14 Rm 1.05e-12
comp 681 nodes 5 nodes_to_comp [(10,1,696);(10,1,697);(10,1,698);(10,1,699);(10,1,700);] xloc -10.6 yloc 5.8   zloc 6.6   dia 1.12  Cm 3.92e-14 Rm 1.66e-12
comp 687 nodes 8 nodes_to_comp [(10,1,702);(10,1,703);(10,1,713);(10,1,704);(10,1,701);(10,1,714);(10,1,715);(10,1,716);] xloc -11.9 yloc 3.87  zloc 7.76  dia 1.35  Cm 5.75e-14 Rm 2.43e-12
comp 694 nodes 8 nodes_to_comp [(10,1,709);(10,1,710);(10,1,708);(10,1,711);(10,1,712);(10,1,707);(10,1,705);(10,1,706);] xloc -12   yloc 1.7   zloc 8.19  dia 1.51  Cm 7.18e-14 Rm 3.04e-12
comp 709 nodes 10 nodes_to_comp [(10,1,724);(10,1,725);(10,1,726);(10,1,735);(10,1,727);(10,1,728);(10,1,729);(10,1,737);(10,1,738);(10,1,736);] xloc -9.64 yloc 12.1  zloc 8.16  dia 1.3   Cm 5.33e-14 Rm 2.26e-12
comp 715 nodes 5 nodes_to_comp [(10,1,730);(10,1,731);(10,1,732);(10,1,733);(10,1,734);] xloc -10.3 yloc 13    zloc 10.2  dia 0.92  Cm 2.66e-14 Rm 1.13e-12
comp 726 nodes 10 nodes_to_comp [(10,1,741);(10,1,742);(10,1,743);(10,1,739);(10,1,740);(10,1,642);(10,1,744);(10,1,745);(10,1,746);(10,1,747);] xloc -4.93 yloc 9.99  zloc 7.64  dia 1.89  Cm 1.13e-13 Rm 4.78e-12
comp 733 nodes 5 nodes_to_comp [(10,1,748);(10,1,749);(10,1,750);(10,1,751);(10,1,752);] xloc -5.3  yloc 8.33  zloc 9.94  dia 1.12  Cm 3.96e-14 Rm 1.68e-12
comp 746 nodes 5 nodes_to_comp [(10,1,761);(10,1,762);(10,1,763);(10,1,764);(10,1,765);] xloc -2.52 yloc 9.79  zloc 10.3  dia 1.18  Cm 4.39e-14 Rm 1.86e-12
comp 751 nodes 4 nodes_to_comp [(10,1,766);(10,1,767);(10,1,768);(10,1,769);] xloc -2.77 yloc 8.98  zloc 12.1  dia 1.05  Cm 3.49e-14 Rm 1.48e-12
comp 760 nodes 9 nodes_to_comp [(10,1,775);(10,1,776);(10,1,777);(10,1,778);(10,1,774);(10,1,779);(10,1,780);(10,1,781);(10,1,782);] xloc -5.53 yloc 12.6  zloc 6.39  dia 1.73  Cm 9.4e-14 Rm 3.98e-12
comp 772 nodes 22 nodes_to_comp [(10,1,787);(10,1,788);(10,1,789);(10,1,790);(10,1,854);(10,1,855);(10,1,791);(10,1,792);(10,1,785);(10,1,786);(10,1,784);(10,1,856);(10,1,857);(10,1,858);(10,1,859);(10,1,793);(10,1,794);(10,1,795);(10,1,626);(10,1,783);(10,1,627);(10,1,625);] xloc -1.02 yloc 8.49  zloc 4.65  dia 2.77  Cm 2.41e-13 Rm 1.02e-11
comp 786 nodes 4 nodes_to_comp [(10,1,801);(10,1,802);(10,1,803);(10,1,804);] xloc -1.22 yloc 13.2  zloc 4.7   dia 1.07  Cm 3.6e-14 Rm 1.52e-12
comp 790 nodes 3 nodes_to_comp [(10,1,805);(10,1,806);(10,1,807);] xloc -1.61 yloc 14.2  zloc 3.6   dia 0.928 Cm 2.7e-14 Rm 1.15e-12
comp 793 nodes 6 nodes_to_comp [(10,1,808);(10,1,809);(10,1,810);(10,1,811);(10,1,812);(10,1,813);] xloc -1.69 yloc 16.3  zloc 4.1   dia 1.12  Cm 3.92e-14 Rm 1.66e-12
comp 800 nodes 6 nodes_to_comp [(10,1,815);(10,1,816);(10,1,817);(10,1,814);(10,1,818);(10,1,819);] xloc -3.19 yloc 18.4  zloc 4.9   dia 1.2   Cm 4.52e-14 Rm 1.92e-12
comp 805 nodes 4 nodes_to_comp [(10,1,820);(10,1,821);(10,1,822);(10,1,823);] xloc -5.2  yloc 19.7  zloc 4.8   dia 0.933 Cm 2.73e-14 Rm 1.16e-12
comp 810 nodes 6 nodes_to_comp [(10,1,825);(10,1,826);(10,1,827);(10,1,828);(10,1,829);(10,1,830);] xloc -1.87 yloc 13.6  zloc 6.83  dia 1.17  Cm 4.32e-14 Rm 1.83e-12
comp 816 nodes 9 nodes_to_comp [(10,1,831);(10,1,832);(10,1,796);(10,1,833);(10,1,797);(10,1,798);(10,1,799);(10,1,824);(10,1,800);] xloc -1.17 yloc 12.2  zloc 6.22  dia 1.55  Cm 7.56e-14 Rm 3.2e-12
