0.0,0.0,-5.7872787786989905e-08
2e-05,0.0,-1.2093431122449e-07
4e-05,0.0,-7.088548309948949e-08
6e-05,0.0,-7.18864596619895e-08
8e-05,0.0,-1.1392747528699e-07
0.0001,0.0,-4.9864975286989406e-08
0.00012,0.0,-4.4860092474489694e-08
0.00014000000000000001,0.0,-8.08952487244898e-08
0.00016,0.0,-4.68620455994897e-08
0.00017999999999999998,0.0,-5.3868881536989404e-08
0.0002,0.0,-8.48991549744895e-08
0.00022,0.0,-5.5870834661989294e-08
0.00024,0.0,-3.48503268494892e-08
0.00026000000000000003,0.0,-5.98747409119897e-08
0.00028000000000000003,0.0,-5.78727877869895e-08
0.0003,0.0,-1.4830795599489299e-08
0.00032,0.0,-6.087571747448929e-08
0.00034,0.0,-3.6852279974489394e-08
0.00035999999999999997,0.0,-1.98356784119892e-08
0.00038,0.0,-1.2828842474489599e-08
0.0004,0.0,1.2195571588010902e-08
0.00042,0.0,2.1204360650510502e-08
0.00044,0.0,8.191665338010541e-09
0.00046,0.0,5.188735650510789e-09
0.00048,0.0,-3.82005341198949e-09
0.0005,0.0,-1.7833725286989497e-08
0.0005200000000000001,0.0,-1.98356784119892e-08
0.00054,0.0,3.4217055963010606e-08
0.0005600000000000001,0.0,-1.88347018494895e-08
0.00058,0.0,1.01936184630101e-08
0.0006,0.0,2.02033840880108e-08
0.00062,0.0,-4.5861069036989295e-08
0.00064,0.0,-4.8210299744894805e-09
0.00066,0.0,2.7210220025510496e-08
0.00068,0.0,-4.8210299744894805e-09
0.0007,0.0,1.82014309630108e-08
0.0007199999999999999,0.0,3.82209622130107e-08
0.00074,0.0,2.3206313775510498e-08
0.00076,0.0,-1.68327487244895e-08
0.0007800000000000001,0.0,6.52473294005103e-08
0.0008,0.0,5.4236587213010504e-08
0.00082,0.0,5.12336575255107e-08
0.00084,0.0,1.1629713408801101e-07
0.00086,0.0,1.1329420440051001e-07
0.00088,0.0,9.52766262755105e-08
0.0009000000000000001,0.0,1.42322524713011e-07
0.00092,0.0,1.51331313775511e-07
0.00094,0.0,1.1329420440051001e-07
0.00096,0.0,1.62342055963011e-07
0.00098,0.0,1.11292251275511e-07
0.001,0.0,4.0222915338010494e-08
0.00102,0.0,4.22248684630104e-08
0.0010400000000000001,0.0,5.12336575255107e-08
0.0010600000000000002,0.0,1.3196548150510501e-08
0.00108,0.0,2.62092434630103e-08
0.0011,0.0,4.62287747130104e-08
0.0011200000000000001,0.0,-8.82493622448984e-09
0.00114,0.0,2.12043606505103e-08
0.00116,0.0,4.0222915338010494e-08
0.00118,0.0,2.1858059630104197e-09
0.0012,0.0,3.5218032525511e-08
0.00122,0.0,4.42268215880106e-08
0.00124,0.0,3.1867825255101897e-09
0.00126,0.0,3.82209622130107e-08
0.00128,0.0,5.02326809630112e-08
0.0013000000000000002,0.0,1.82014309630108e-08
0.00132,0.0,4.72297512755104e-08
0.00134,0.0,6.424635283801121e-08
0.00136,0.0,5.12336575255107e-08
0.00138,0.0,7.525709502551059e-08
0.0014,0.0,9.02717434630108e-08
0.00142,0.0,5.52375637755105e-08
0.0014399999999999999,0.0,8.426588408801019e-08
0.00146,0.0,1.1329420440051001e-07
0.00148,0.0,5.6238540338011095e-08
0.0015,0.0,5.72395169005111e-08
0.00152,0.0,1.03284438775511e-07
0.0015400000000000001,0.0,6.224439971301009e-08
0.0015600000000000002,0.0,6.224439971301059e-08
0.00158,0.0,1.1829908721301e-07
0.0016,0.0,9.32746731505105e-08
0.0016200000000000001,0.0,9.42756497130109e-08
0.00164,0.0,1.5733717315051e-07
