0.0,0.0,-4.48192362882649e-08
2e-05,0.0,-7.384755660076551e-08
4e-05,0.0,-1.77928691007653e-08
6e-05,0.0,-8.78408003826522e-09
8e-05,0.0,-6.984365035076509e-08
0.0001,0.0,-2.5800681600765402e-08
0.00012,0.0,-7.78310347576524e-09
0.00014000000000000001,0.0,-5.98338847257649e-08
0.00016,0.0,-1.07860331632652e-08
0.00017999999999999998,0.0,1.82422871492348e-08
0.0002,0.0,-7.78310347576524e-09
0.00022,0.0,1.8242287149235e-08
0.00024,0.0,2.82520527742348e-08
0.00026000000000000003,0.0,-1.47899394132651e-08
0.00028000000000000003,0.0,1.8242287149235e-08
0.0003,0.0,3.72608418367347e-08
0.00032,0.0,1.02344746492349e-08
0.00034,0.0,2.72510762117351e-08
0.00035999999999999997,0.0,5.12745137117347e-08
0.00038,0.0,3.22763871173459e-09
0.0004,0.0,2.82520527742348e-08
0.00042,0.0,2.7251076211734902e-08
0.00044,0.0,-1.97948222257653e-08
0.00046,0.0,-1.47899394132651e-08
0.00048,0.0,-1.7772441007653303e-09
0.0005,0.0,-6.784169722576519e-08
0.0005200000000000001,0.0,-3.4809470663265e-08
0.00054,0.0,2.0244240274235003e-08
0.0005600000000000001,0.0,-3.28075175382651e-08
0.00058,0.0,-1.77928691007651e-08
0.0006,0.0,2.42481465242349e-08
0.00062,0.0,-4.68211894132655e-08
0.00064,0.0,-2.1796775350765202e-08
0.00066,0.0,1.52393574617348e-08
0.00068,0.0,-1.87938456632651e-08
0.0007,0.0,-1.67918925382653e-08
0.0007199999999999999,0.0,3.02540058992346e-08
0.00074,0.0,-8.78408003826501e-09
0.00076,0.0,-3.78124003507652e-08
0.0007800000000000001,0.0,4.42676777742346e-08
0.0008,0.0,2.42481465242349e-08
0.00082,0.0,1.22364277742347e-08
0.00084,0.0,8.13038105867347e-08
0.00086,0.0,7.22950215242346e-08
0.00088,0.0,1.2236427774234899e-08
0.0009000000000000001,0.0,4.526865433673481e-08
0.00092,0.0,3.32569355867348e-08
0.00094,0.0,-1.07860331632652e-08
0.00096,0.0,1.02344746492347e-08
0.00098,0.0,-5.6830955038265094e-08
0.001,0.0,-1.76948142538266e-07
0.00102,0.0,-1.38911033163265e-07
0.0010400000000000001,0.0,-1.31904197225765e-07
0.0010600000000000002,0.0,-1.80952048788265e-07
0.00108,0.0,-1.33906150350765e-07
0.0011,0.0,-1.30903220663265e-07
0.0011200000000000001,0.0,-1.8996083785076498e-07
0.00114,0.0,-1.5893056441326498e-07
0.00116,0.0,-8.78612284757653e-08
0.00118,0.0,-1.4491689253826499e-07
0.0012,0.0,-1.24897361288265e-07
0.00122,0.0,-9.38670878507654e-08
0.00124,0.0,-1.19892478475765e-07
0.00126,0.0,-1.4191396285076498e-07
0.00128,0.0,-1.1188466597576499e-07
0.0013000000000000002,0.0,-1.36909080038265e-07
0.00132,0.0,-1.28901267538265e-07
0.00134,0.0,-8.38573222257653e-08
0.00136,0.0,-1.48920798788265e-07
0.00138,0.0,-1.3490712691326498e-07
0.0014,0.0,-1.1388661910076599e-07
0.00142,0.0,-1.49921775350765e-07
0.0014399999999999999,0.0,-1.54926658163265e-07
0.00146,0.0,-1.1188466597576499e-07
0.00148,0.0,-1.2289540816326498e-07
0.0015,0.0,-1.28901267538265e-07
0.00152,0.0,-9.186513472576519e-08
0.0015400000000000001,0.0,-1.1388661910076499e-07
0.0015600000000000002,0.0,-1.61933494100765e-07
0.00158,0.0,-1.0788075972576498e-07
0.0016,0.0,-1.40912986288265e-07
0.0016200000000000001,0.0,-1.9997060347576499e-07
0.00164,0.0,-1.1288564253826499e-07
0.00166,0.0,-1.7094228316326498e-07
0.00168,0.0,-2.1598622847576498e-07
0.0017,0.0,-1.5192372847576498e-07
0.00172,0.0,-1.85956931600765e-07
0.00174,0.0,-2.21992087850765e-07
0.00176,0.0,-1.7594716597576498e-07
0.0017800000000000001,0.0,-1.45917869100765e-07
0.0018000000000000002,0.0,-1.7094228316326498e-07
0.00182,0.0,-1.54926658163265e-07
0.00184,0.0,-1.2990224410076498e-07
0.00186,0.0,-1.74946189413265e-07
0.00188,0.0,-1.67939353475765e-07
0.0019,0.0,-1.42914939413265e-07
0.00192,0.0,-1.9496572066326498e-07
0.0019399999999999999,0.0,-1.67939353475765e-07
0.00196,0.0,-1.30903220663265e-07
0.00198,0.0,-1.85956931600765e-07
0.002,0.0,-1.8295400191326602e-07
0.00202,0.0,-1.1789052535076499e-07
0.00204,0.0,-1.79951072225765e-07
0.00206,0.0,-1.76948142538265e-07
0.0020800000000000003,0.0,-1.1288564253826499e-07
0.0021000000000000003,0.0,-1.5192372847576498e-07
0.0021200000000000004,0.0,-1.4191396285076498e-07
0.00214,0.0,-7.68504862882652e-08
0.00216,0.0,-1.09882712850765e-07
0.00218,0.0,-1.0788075972576498e-07
0.0022,0.0,-4.78221659757653e-08
0.00222,0.0,-4.882314253826519e-08
0.0022400000000000002,0.0,-5.98338847257653e-08
0.00226,0.0,-9.785056600765421e-09
0.00228,0.0,-4.68211894132653e-08
0.0023,0.0,-7.08446269132651e-08
0.00232,0.0,-4.08153300382652e-08
0.00234,0.0,-6.2836814413265e-08
0.00236,0.0,-8.58592753507653e-08
0.0023799999999999997,0.0,-6.38377909757652e-08
0.0024,0.0,-9.887197066326528e-08
0.00242,0.0,-1.0788075972576498e-07
0.00244,0.0,-5.98338847257653e-08
0.00246,0.0,-6.684072066326519e-08
0.00248,0.0,-9.086415816326519e-08
0.0025,0.0,-3.18065409757653e-08
0.00252,0.0,-2.2797751913265203e-08
0.00254,0.0,-6.18358378507653e-08
0.00256,0.0,-3.68114237882654e-08
0.0025800000000000003,0.0,-3.08055644132653e-08
0.0026000000000000003,0.0,-7.08446269132651e-08
0.0026200000000000004,0.0,-3.38084941007651e-08
0.00264,0.0,1.4238380899234599e-08
0.00266,0.0,-6.08348612882653e-08
0.00268,0.0,-2.77822066326532e-09
0.0027,0.0,3.1254982461734996e-08
0.00272,0.0,-4.9824119100765195e-08
0.0027400000000000002,0.0,-1.97948222257653e-08
0.00276,0.0,1.12354512117349e-08
0.00278,0.0,-5.2827048788265195e-08
0.0028,0.0,-3.08055644132653e-08
